,name,normal_acc,normal_acc_attack,soup_acc,soup_acc_attack
2406,"NN_tune_trainable_a17ed_00521_521_model::dropout=0.5,model::init_type=uniform,model::nlin=relu,optim::lr=0.001,optim::optimizer=ad_2021-07-06_00-00-30",0.946,0.0974,0.9504,0.0974
2407,"NN_tune_trainable_a17ed_02287_2287_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=relu,optim::lr=0.0001,optim::opt_2021-07-10_02-51-04",0.873,0.1161,0.8722,0.1149
2408,"NN_tune_trainable_a17ed_01771_1771_model::dropout=0.5,model::init_type=normal,model::nlin=relu,optim::lr=0.0001,optim::optimizer=s_2021-07-08_20-16-48",0.113,0.1135,0.1135,0.1135
2409,"NN_tune_trainable_a17ed_00582_582_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=tanh,optim::lr=0.001,optim::optim_2021-07-06_03-10-50",0.982,0.613,0.9838,0.6971
2410,"NN_tune_trainable_a17ed_01150_1150_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=gelu,optim::lr=0.0001,optim::opt_2021-07-07_09-59-16",0.972,0.9027,0.9729,0.904
2411,"NN_tune_trainable_a17ed_00700_700_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=gelu,optim::lr=0.0001,optim::opt_2021-07-06_09-26-12",0.978,0.9605,0.978,0.9629
2412,"NN_tune_trainable_a17ed_02031_2031_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=relu,optim::lr=0.0001,optim::opt_2021-07-09_10-02-26",0.871,0.4347,0.866,0.4956
2413,"NN_tune_trainable_a17ed_00170_170_model::dropout=0.0,model::init_type=normal,model::nlin=relu,optim::lr=0.0001,optim::optimizer=ad_2021-07-05_05-29-39",0.94,0.8933,0.9441,0.9116
2414,"NN_tune_trainable_a17ed_02055_2055_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=tanh,optim::lr=0.001,optim::opti_2021-07-09_11-41-04",0.958,0.1619,0.9595,0.1535
2415,"NN_tune_trainable_a17ed_02088_2088_model::dropout=0.0,model::init_type=uniform,model::nlin=relu,optim::lr=0.0001,optim::optimizer=_2021-07-09_13-57-06",0.973,0.1135,0.9774,0.1135
2416,"NN_tune_trainable_a17ed_01005_1005_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=relu,optim::lr=0.0001,optim::op_2021-07-07_02-10-09",0.818,0.3097,0.8224,0.3398
2417,"NN_tune_trainable_a17ed_01105_1105_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::lr=0.001,optim::optimize_2021-07-07_07-41-10",0.102,0.1135,0.1135,0.1135
2418,"NN_tune_trainable_a17ed_02111_2111_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::lr=0.0001,optim::opt_2021-07-09_15-34-28",0.938,0.025,0.9379,0.0203
2419,"NN_tune_trainable_a17ed_00455_455_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=tanh,optim::lr=0.001,optim::optim_2021-07-05_20-26-40",0.961,0.4625,0.9626,0.5365
2420,"NN_tune_trainable_a17ed_00274_274_model::dropout=0.0,model::init_type=normal,model::nlin=sigmoid,optim::lr=0.001,optim::optimizer=_2021-07-05_10-51-33",0.977,0.8045,0.9769,0.873
2421,"NN_tune_trainable_a17ed_02018_2018_model::dropout=0.0,model::init_type=normal,model::nlin=tanh,optim::lr=0.0001,optim::optimizer=s_2021-07-09_09-18-46",0.816,0.4754,0.8129,0.4747
2422,"NN_tune_trainable_a17ed_02526_2526_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=gelu,optim::lr=0.001,optim::opti_2021-07-10_18-06-14",0.979,0.6748,0.9817,0.7927
2423,"NN_tune_trainable_a17ed_01972_1972_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::lr=0.0001,optim:_2021-07-09_06-48-36",0.969,0.3976,0.9693,0.3989
2424,"NN_tune_trainable_a17ed_02106_2106_model::dropout=0.0,model::init_type=normal,model::nlin=gelu,optim::lr=0.0001,optim::optimizer=a_2021-07-09_15-04-36",0.968,0.8016,0.9693,0.7561
2425,"NN_tune_trainable_a17ed_01903_1903_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=relu,optim::lr=0.0001,optim::opt_2021-07-09_03-14-24",0.885,0.4304,0.8861,0.4111
2426,"NN_tune_trainable_a17ed_00300_300_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=relu,optim::lr=0.0001,optim::opt_2021-07-05_12-17-26",0.981,0.9194,0.9818,0.903
2427,"NN_tune_trainable_a17ed_02001_2001_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::lr=0.001,optim::optimize_2021-07-09_08-22-05",0.095,0.1009,0.1028,0.1028
2428,"NN_tune_trainable_a17ed_01848_1848_model::dropout=0.0,model::init_type=uniform,model::nlin=gelu,optim::lr=0.0001,optim::optimizer=_2021-07-09_00-19-31",0.974,0.1136,0.9767,0.1136
2429,"NN_tune_trainable_a17ed_00478_478_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=gelu,optim::lr=0.001,optim::optim_2021-07-05_21-30-34",0.978,0.5472,0.9807,0.6206
2430,"NN_tune_trainable_a17ed_01608_1608_model::dropout=0.0,model::init_type=uniform,model::nlin=relu,optim::lr=0.001,optim::optimizer=s_2021-07-08_11-39-27",0.113,0.1135,0.1135,0.1135
2431,"NN_tune_trainable_a17ed_00966_966_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=tanh,optim::lr=0.001,optim::optim_2021-07-07_00-09-58",0.977,0.5514,0.9794,0.5162
2432,"NN_tune_trainable_a17ed_02166_2166_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::lr=0.0001,optim::_2021-07-09_18-56-29",0.824,0.8047,0.8179,0.7987
2433,"NN_tune_trainable_a17ed_02421_2421_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::lr=0.0001,optim:_2021-07-10_11-24-58",0.113,0.1135,0.1135,0.1135
2434,"NN_tune_trainable_a17ed_01510_1510_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=tanh,optim::lr=0.0001,optim::opt_2021-07-08_06-22-18",0.973,0.3868,0.9738,0.3727
2435,"NN_tune_trainable_a17ed_00745_745_model::dropout=0.5,model::init_type=uniform,model::nlin=relu,optim::lr=0.0001,optim::optimizer=s_2021-07-06_11-58-13",0.113,0.1135,0.1135,0.1135
2436,"NN_tune_trainable_a17ed_00360_360_model::dropout=0.0,model::init_type=uniform,model::nlin=relu,optim::lr=0.0001,optim::optimizer=s_2021-07-05_15-30-01",0.113,0.1135,0.1135,0.1135
2437,"NN_tune_trainable_a17ed_00271_271_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=relu,optim::lr=0.001,optim::optim_2021-07-05_10-39-59",0.956,0.0958,0.9573,0.0958
2438,"NN_tune_trainable_a17ed_00957_957_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=gelu,optim::lr=0.0001,optim::opt_2021-07-06_23-42-52",0.947,0.1418,0.9494,0.1376
2439,"NN_tune_trainable_a17ed_02429_2429_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=gelu,optim::lr=0.0001,optim::op_2021-07-10_11-55-47",0.791,0.0718,0.7797,0.0523
2440,"NN_tune_trainable_a17ed_00102_102_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=tanh,optim::lr=0.0001,optim::opti_2021-07-05_02-05-32",0.973,0.3088,0.974,0.3009
2441,"NN_tune_trainable_a17ed_00875_875_model::dropout=0.5,model::init_type=normal,model::nlin=relu,optim::lr=0.0001,optim::optimizer=sg_2021-07-06_18-56-53",0.113,0.1135,0.1135,0.1135
2442,"NN_tune_trainable_a17ed_02099_2099_model::dropout=0.5,model::init_type=normal,model::nlin=sigmoid,optim::lr=0.0001,optim::optimize_2021-07-09_14-34-20",0.844,0.8452,0.8407,0.8384
2443,"NN_tune_trainable_a17ed_02251_2251_model::dropout=0.5,model::init_type=normal,model::nlin=relu,optim::lr=0.001,optim::optimizer=sg_2021-07-10_00-40-24",0.113,0.1135,0.1135,0.1135
2444,"NN_tune_trainable_a17ed_02538_2538_model::dropout=0.0,model::init_type=normal,model::nlin=relu,optim::lr=0.0001,optim::optimizer=s_2021-07-10_19-01-02",0.113,0.1135,0.1135,0.1135
2445,"NN_tune_trainable_a17ed_01133_1133_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=relu,optim::lr=0.0001,optim::op_2021-07-07_09-09-57",0.896,0.3815,0.8927,0.3534
2446,"NN_tune_trainable_a17ed_00940_940_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=relu,optim::lr=0.0001,optim::opt_2021-07-06_22-43-15",0.979,0.9341,0.9809,0.9495
2447,"NN_tune_trainable_a17ed_01512_1512_model::dropout=0.0,model::init_type=uniform,model::nlin=relu,optim::lr=0.0001,optim::optimizer=_2021-07-08_06-28-20",0.113,0.1135,0.1135,0.1135
2448,"NN_tune_trainable_a17ed_01947_1947_model::dropout=0.5,model::init_type=normal,model::nlin=gelu,optim::lr=0.001,optim::optimizer=ad_2021-07-09_05-31-56",0.956,0.0974,0.9612,0.0974
2449,"NN_tune_trainable_a17ed_01727_1727_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::lr=0.0001,optim::opt_2021-07-08_17-59-13",0.926,0.0168,0.9263,0.0183
2450,"NN_tune_trainable_a17ed_00191_191_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::lr=0.0001,optim::opti_2021-07-05_06-33-45",0.964,0.0974,0.9638,0.0974
2451,"NN_tune_trainable_a17ed_02097_2097_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::lr=0.0001,optim::optimiz_2021-07-09_14-29-53",0.113,0.1135,0.1135,0.1135
2452,"NN_tune_trainable_a17ed_01812_1812_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::lr=0.001,optim::_2021-07-08_22-25-10",0.971,0.4553,0.9737,0.4367
2453,"NN_tune_trainable_a17ed_01990_1990_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=tanh,optim::lr=0.001,optim::opti_2021-07-09_07-44-27",0.982,0.5415,0.9813,0.5571
2454,"NN_tune_trainable_a17ed_01322_1322_model::dropout=0.0,model::init_type=normal,model::nlin=relu,optim::lr=0.0001,optim::optimizer=a_2021-07-07_19-53-28",0.96,0.8362,0.9601,0.816
2455,"NN_tune_trainable_a17ed_00346_346_model::dropout=0.0,model::init_type=normal,model::nlin=gelu,optim::lr=0.001,optim::optimizer=sgd_2021-07-05_14-41-25",0.113,0.1203,0.1135,0.1001
2456,"NN_tune_trainable_a17ed_00048_48_model::dropout=0.0,model::init_type=uniform,model::nlin=sigmoid,optim::lr=0.0001,optim::optimizer_2021-07-04_23-27-04",0.946,0.9161,0.9466,0.9267
2457,"NN_tune_trainable_a17ed_00670_670_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=gelu,optim::lr=0.001,optim::optim_2021-07-06_07-47-26",0.983,0.3187,0.9855,0.3494
2458,"NN_tune_trainable_a17ed_00934_934_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=tanh,optim::lr=0.0001,optim::opti_2021-07-06_22-20-50",0.977,0.6564,0.9778,0.6187
2459,"NN_tune_trainable_a17ed_02281_2281_model::dropout=0.5,model::init_type=uniform,model::nlin=relu,optim::lr=0.0001,optim::optimizer=_2021-07-10_02-27-05",0.113,0.1135,0.1135,0.1135
2460,"NN_tune_trainable_a17ed_01233_1233_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::lr=0.001,optim::optimize_2021-07-07_14-40-22",0.095,0.1009,0.1028,0.1028
2461,"NN_tune_trainable_a17ed_00021_21_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::lr=0.001,optim::op_2021-07-04_21-52-51",0.924,0.6038,0.9266,0.6391
2462,"NN_tune_trainable_a17ed_00600_600_model::dropout=0.0,model::init_type=uniform,model::nlin=gelu,optim::lr=0.001,optim::optimizer=sg_2021-07-06_04-01-44",0.113,0.1135,0.1135,0.1135
2463,"NN_tune_trainable_a17ed_01644_1644_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=relu,optim::lr=0.0001,optim::op_2021-07-08_13-33-40",0.973,0.9398,0.9745,0.9451
2464,"NN_tune_trainable_a17ed_00915_915_model::dropout=0.5,model::init_type=normal,model::nlin=sigmoid,optim::lr=0.001,optim::optimizer=_2021-07-06_21-10-11",0.935,0.2525,0.9376,0.2565
2465,"NN_tune_trainable_a17ed_01626_1626_model::dropout=0.0,model::init_type=normal,model::nlin=gelu,optim::lr=0.001,optim::optimizer=sg_2021-07-08_12-32-55",0.113,0.0478,0.1135,0.0384
2466,"NN_tune_trainable_a17ed_01093_1093_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=tanh,optim::lr=0.001,optim::opt_2021-07-07_07-09-09",0.951,0.1527,0.9543,0.1392
2467,"NN_tune_trainable_a17ed_01263_1263_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=relu,optim::lr=0.0001,optim::opt_2021-07-07_16-30-25",0.887,0.2895,0.8908,0.3534
2468,"NN_tune_trainable_a17ed_01195_1195_model::dropout=0.5,model::init_type=normal,model::nlin=relu,optim::lr=0.0001,optim::optimizer=a_2021-07-07_12-35-51",0.464,0.492,0.4665,0.4147
2469,"NN_tune_trainable_a17ed_01716_1716_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::lr=0.0001,optim:_2021-07-08_17-24-57",0.972,0.7207,0.9732,0.7376
2470,"NN_tune_trainable_a17ed_01251_1251_model::dropout=0.5,model::init_type=normal,model::nlin=tanh,optim::lr=0.0001,optim::optimizer=s_2021-07-07_15-44-22",0.479,0.2898,0.4754,0.2733
2471,"NN_tune_trainable_a17ed_02235_2235_model::dropout=0.5,model::init_type=normal,model::nlin=gelu,optim::lr=0.0001,optim::optimizer=a_2021-07-09_23-35-28",0.113,0.1135,0.1135,0.1135
2472,"NN_tune_trainable_a17ed_01211_1211_model::dropout=0.5,model::init_type=normal,model::nlin=gelu,optim::lr=0.0001,optim::optimizer=a_2021-07-07_13-27-41",0.113,0.1135,0.1135,0.1135
2473,"NN_tune_trainable_a17ed_02114_2114_model::dropout=0.0,model::init_type=normal,model::nlin=tanh,optim::lr=0.001,optim::optimizer=sg_2021-07-09_15-39-20",0.975,0.5787,0.9817,0.4937
2474,"NN_tune_trainable_a17ed_01460_1460_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::lr=0.0001,optim:_2021-07-08_03-35-03",0.957,0.5397,0.9573,0.5505
2475,"NN_tune_trainable_a17ed_01311_1311_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::lr=0.001,optim::opti_2021-07-07_19-13-51",0.948,0.0975,0.9498,0.1178
2476,"NN_tune_trainable_a17ed_02480_2480_model::dropout=0.0,model::init_type=uniform,model::nlin=sigmoid,optim::lr=0.0001,optim::optimiz_2021-07-10_15-13-50",0.962,0.6595,0.9632,0.6453
2477,"NN_tune_trainable_a17ed_01717_1717_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::lr=0.0001,optim:_2021-07-08_17-26-35",0.837,0.5376,0.8346,0.5538
2478,"NN_tune_trainable_a17ed_00245_245_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::lr=0.0001,optim::_2021-07-05_09-15-14",0.263,0.258,0.2552,0.2268
2479,"NN_tune_trainable_a17ed_02092_2092_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=relu,optim::lr=0.0001,optim::op_2021-07-09_14-04-18",0.979,0.953,0.979,0.9609
2480,"NN_tune_trainable_a17ed_01691_1691_model::dropout=0.5,model::init_type=normal,model::nlin=gelu,optim::lr=0.001,optim::optimizer=ad_2021-07-08_16-06-26",0.954,0.0823,0.9569,0.0847
2481,"NN_tune_trainable_a17ed_02297_2297_model::dropout=0.5,model::init_type=uniform,model::nlin=gelu,optim::lr=0.0001,optim::optimizer=_2021-07-10_03-23-30",0.1,0.1032,0.1009,0.1009
2482,"NN_tune_trainable_a17ed_00082_82_model::dropout=0.0,model::init_type=normal,model::nlin=sigmoid,optim::lr=0.001,optim::optimizer=s_2021-07-05_00-59-57",0.967,0.458,0.9681,0.4492
2483,"NN_tune_trainable_a17ed_01392_1392_model::dropout=0.0,model::init_type=uniform,model::nlin=sigmoid,optim::lr=0.0001,optim::optimiz_2021-07-07_23-40-10",0.113,0.1135,0.1135,0.1135
2484,"NN_tune_trainable_a17ed_01584_1584_model::dropout=0.0,model::init_type=uniform,model::nlin=sigmoid,optim::lr=0.0001,optim::optimiz_2021-07-08_10-20-21",0.94,0.8528,0.9385,0.8764
2485,"NN_tune_trainable_a17ed_00330_330_model::dropout=0.0,model::init_type=normal,model::nlin=relu,optim::lr=0.001,optim::optimizer=sgd_2021-07-05_13-57-59",0.113,0.1135,0.1135,0.1135
2486,"NN_tune_trainable_a17ed_01523_1523_model::dropout=0.5,model::init_type=normal,model::nlin=sigmoid,optim::lr=0.0001,optim::optimize_2021-07-08_06-56-49",0.113,0.1135,0.1135,0.1135
2487,"NN_tune_trainable_a17ed_02518_2518_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::lr=0.001,optim::o_2021-07-10_17-38-03",0.978,0.7054,0.9795,0.8274
2488,"NN_tune_trainable_a17ed_01000_1000_model::dropout=0.0,model::init_type=uniform,model::nlin=relu,optim::lr=0.0001,optim::optimizer=_2021-07-07_01-59-51",0.113,0.1135,0.1135,0.1135
2489,"NN_tune_trainable_a17ed_01746_1746_model::dropout=0.0,model::init_type=normal,model::nlin=sigmoid,optim::lr=0.001,optim::optimizer_2021-07-08_18-57-21",0.958,0.3612,0.9599,0.377
2490,"NN_tune_trainable_a17ed_00742_742_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=tanh,optim::lr=0.0001,optim::opti_2021-07-06_11-53-31",0.971,0.8162,0.9722,0.8579
2491,"NN_tune_trainable_a17ed_00828_828_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=gelu,optim::lr=0.0001,optim::opt_2021-07-06_16-22-16",0.983,0.6588,0.985,0.6767
2492,"NN_tune_trainable_a17ed_01699_1699_model::dropout=0.5,model::init_type=normal,model::nlin=tanh,optim::lr=0.0001,optim::optimizer=a_2021-07-08_16-32-08",0.678,0.6231,0.6743,0.6209
2493,"NN_tune_trainable_a17ed_01955_1955_model::dropout=0.5,model::init_type=normal,model::nlin=tanh,optim::lr=0.0001,optim::optimizer=a_2021-07-09_05-56-09",0.688,0.1351,0.6865,0.1147
2494,"NN_tune_trainable_a17ed_02005_2005_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::lr=0.001,optim::_2021-07-09_08-30-29",0.895,0.8736,0.8905,0.8771
2495,"NN_tune_trainable_a17ed_01178_1178_model::dropout=0.0,model::init_type=normal,model::nlin=gelu,optim::lr=0.001,optim::optimizer=ad_2021-07-07_11-40-10",0.973,0.1113,0.9786,0.1098
2496,"NN_tune_trainable_a17ed_02332_2332_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=gelu,optim::lr=0.001,optim::opt_2021-07-10_05-51-39",0.983,0.9615,0.9888,0.9662
2497,"NN_tune_trainable_a17ed_01899_1899_model::dropout=0.5,model::init_type=normal,model::nlin=relu,optim::lr=0.0001,optim::optimizer=s_2021-07-09_03-01-15",0.113,0.1135,0.1135,0.1135
2498,"NN_tune_trainable_a17ed_01456_1456_model::dropout=0.0,model::init_type=uniform,model::nlin=sigmoid,optim::lr=0.0001,optim::optimiz_2021-07-08_03-22-14",0.962,0.7887,0.9625,0.8103
2499,"NN_tune_trainable_a17ed_00580_580_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=tanh,optim::lr=0.001,optim::opti_2021-07-06_03-09-46",0.982,0.3831,0.9831,0.3587
2500,"NN_tune_trainable_a17ed_00331_331_model::dropout=0.5,model::init_type=normal,model::nlin=relu,optim::lr=0.001,optim::optimizer=sgd_2021-07-05_13-59-28",0.113,0.1135,0.1135,0.1135
2501,"NN_tune_trainable_a17ed_02315_2315_model::dropout=0.5,model::init_type=normal,model::nlin=relu,optim::lr=0.001,optim::optimizer=ad_2021-07-10_04-44-04",0.946,0.1168,0.9455,0.1188
2502,"NN_tune_trainable_a17ed_01818_1818_model::dropout=0.0,model::init_type=normal,model::nlin=gelu,optim::lr=0.001,optim::optimizer=ad_2021-07-08_22-44-54",0.985,0.9396,0.988,0.96
2503,"NN_tune_trainable_a17ed_00768_768_model::dropout=0.0,model::init_type=uniform,model::nlin=tanh,optim::lr=0.001,optim::optimizer=ad_2021-07-06_13-12-53",0.982,0.3629,0.9841,0.4541
2504,"NN_tune_trainable_a17ed_00951_951_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::lr=0.0001,optim::o_2021-07-06_23-21-53",0.86,0.7525,0.8595,0.747
2505,"NN_tune_trainable_a17ed_00261_261_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=tanh,optim::lr=0.001,optim::opti_2021-07-05_10-10-09",0.956,0.0974,0.9568,0.0974
2506,"NN_tune_trainable_a17ed_00795_795_model::dropout=0.5,model::init_type=normal,model::nlin=gelu,optim::lr=0.001,optim::optimizer=ada_2021-07-06_14-38-33",0.949,0.1135,0.9514,0.1135
2507,"NN_tune_trainable_a17ed_01611_1611_model::dropout=0.5,model::init_type=normal,model::nlin=relu,optim::lr=0.001,optim::optimizer=sg_2021-07-08_11-51-51",0.113,0.1135,0.1135,0.1135
2508,"NN_tune_trainable_a17ed_00108_108_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=relu,optim::lr=0.0001,optim::opt_2021-07-05_02-24-16",0.979,0.9627,0.9806,0.9643
2509,"NN_tune_trainable_a17ed_01232_1232_model::dropout=0.0,model::init_type=uniform,model::nlin=sigmoid,optim::lr=0.001,optim::optimize_2021-07-07_14-29-28",0.1,0.1135,0.1135,0.1135
2510,"NN_tune_trainable_a17ed_00182_182_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::lr=0.0001,optim::o_2021-07-05_05-57-40",0.965,0.8648,0.9657,0.8682
2511,"NN_tune_trainable_a17ed_01911_1911_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::lr=0.0001,optim::_2021-07-09_03-36-16",0.113,0.1135,0.1135,0.1135
2512,"NN_tune_trainable_a17ed_01246_1246_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=gelu,optim::lr=0.001,optim::opti_2021-07-07_15-08-37",0.985,0.457,0.9856,0.6433
2513,"NN_tune_trainable_a17ed_02252_2252_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=relu,optim::lr=0.001,optim::opt_2021-07-10_00-41-13",0.977,0.7517,0.9798,0.7601
2514,"NN_tune_trainable_a17ed_02109_2109_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=gelu,optim::lr=0.0001,optim::op_2021-07-09_15-20-22",0.946,0.1135,0.9472,0.1135
2515,"NN_tune_trainable_a17ed_00607_607_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::lr=0.001,optim::optim_2021-07-06_04-25-22",0.951,0.1135,0.9564,0.1135
2516,"NN_tune_trainable_a17ed_00409_409_model::dropout=0.5,model::init_type=uniform,model::nlin=gelu,optim::lr=0.001,optim::optimizer=ad_2021-07-05_18-04-59",0.892,0.0931,0.8825,0.0958
2517,"NN_tune_trainable_a17ed_02119_2119_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=tanh,optim::lr=0.001,optim::opti_2021-07-09_16-06-08",0.954,0.4688,0.9554,0.3756
2518,"NN_tune_trainable_a17ed_01370_1370_model::dropout=0.0,model::init_type=normal,model::nlin=gelu,optim::lr=0.001,optim::optimizer=sg_2021-07-07_22-23-51",0.789,0.1536,0.6835,0.0958
2519,"NN_tune_trainable_a17ed_02346_2346_model::dropout=0.0,model::init_type=normal,model::nlin=relu,optim::lr=0.0001,optim::optimizer=a_2021-07-10_06-46-28",0.964,0.9529,0.9662,0.9468
