,name,normal_acc,normal_acc_attack,soup_acc,soup_acc_attack
820,NN_tune_trainable_dbca4_00515_515_seed=516_2022-09-11_22-48-57,0.561,0.0813,0.6402,0.0829
821,NN_tune_trainable_dbca4_00061_61_seed=62_2022-08-24_03-34-47,0.567,0.0859,0.6416,0.0873
822,NN_tune_trainable_dbca4_00333_333_seed=334_2022-08-30_21-31-39,0.567,0.0916,0.6392,0.0951
823,NN_tune_trainable_dbca4_00303_303_seed=304_2022-08-30_03-14-13,0.561,0.0949,0.6402,0.0943
824,NN_tune_trainable_dbca4_00398_398_seed=399_2022-09-01_10-51-29,0.562,0.0896,0.6417,0.0903
825,NN_tune_trainable_dbca4_00628_628_seed=629_2022-09-23_07-35-59,0.558,0.0881,0.6397,0.0871
826,NN_tune_trainable_dbca4_00609_609_seed=610_2022-09-21_09-43-30,0.566,0.0888,0.6422,0.088
827,NN_tune_trainable_dbca4_00815_815_seed=816_2022-10-11_18-15-33,0.561,0.0871,0.6429,0.0875
828,NN_tune_trainable_dbca4_00551_551_seed=552_2022-09-15_13-46-17,0.562,0.0836,0.6413,0.0845
829,NN_tune_trainable_dbca4_00206_206_seed=207_2022-08-27_19-03-26,0.554,0.0884,0.6363,0.0886
830,NN_tune_trainable_dbca4_00555_555_seed=556_2022-09-15_23-25-07,0.557,0.0984,0.6373,0.0952
831,NN_tune_trainable_dbca4_00958_958_seed=959_2022-10-25_18-15-44,0.567,0.0804,0.6404,0.0819
832,NN_tune_trainable_dbca4_00448_448_seed=449_2022-09-05_04-45-46,0.563,0.0863,0.6392,0.0908
833,NN_tune_trainable_dbca4_00484_484_seed=485_2022-09-08_19-55-40,0.569,0.089,0.6389,0.0888
834,NN_tune_trainable_dbca4_00868_868_seed=869_2022-10-16_18-27-32,0.562,0.0857,0.6395,0.0841
835,NN_tune_trainable_dbca4_00132_132_seed=133_2022-08-25_23-11-14,0.568,0.083,0.6406,0.0868
836,NN_tune_trainable_dbca4_00569_569_seed=570_2022-09-17_09-15-25,0.545,0.0838,0.6354,0.0854
837,NN_tune_trainable_dbca4_00036_36_seed=37_2022-08-23_12-15-00,0.549,0.09,0.6395,0.0919
838,NN_tune_trainable_dbca4_00973_973_seed=974_2022-10-27_06-17-48,0.566,0.0814,0.6392,0.0828
839,NN_tune_trainable_dbca4_00805_805_seed=806_2022-10-10_18-13-51,0.566,0.0878,0.6408,0.09
840,NN_tune_trainable_dbca4_00352_352_seed=353_2022-08-31_07-51-51,0.566,0.0904,0.6456,0.0945
841,NN_tune_trainable_dbca4_00780_780_seed=781_2022-10-08_06-11-04,0.563,0.087,0.6389,0.0903
842,NN_tune_trainable_dbca4_00620_620_seed=621_2022-09-22_12-18-02,0.555,0.0928,0.6396,0.0915
843,NN_tune_trainable_dbca4_00885_885_seed=886_2022-10-18_10-43-02,0.567,0.0843,0.6405,0.0853
844,NN_tune_trainable_dbca4_00630_630_seed=631_2022-09-23_12-24-22,0.551,0.0751,0.6386,0.0738
845,NN_tune_trainable_dbca4_00144_144_seed=145_2022-08-26_06-09-29,0.559,0.0866,0.6394,0.0869
846,NN_tune_trainable_dbca4_00558_558_seed=559_2022-09-16_06-39-41,0.561,0.0841,0.6404,0.0848
847,NN_tune_trainable_dbca4_00781_781_seed=782_2022-10-08_08-35-29,0.562,0.0863,0.6406,0.0837
848,NN_tune_trainable_dbca4_00417_417_seed=418_2022-09-01_18-12-11,0.552,0.0851,0.6428,0.0867
849,NN_tune_trainable_dbca4_00321_321_seed=322_2022-08-30_14-15-27,0.57,0.0879,0.6429,0.0912
850,NN_tune_trainable_dbca4_00325_325_seed=326_2022-08-30_16-43-02,0.552,0.0849,0.644,0.0879
851,NN_tune_trainable_dbca4_00214_214_seed=215_2022-08-27_23-38-59,0.559,0.0909,0.6423,0.0931
852,NN_tune_trainable_dbca4_00674_674_seed=675_2022-09-27_14-58-12,0.561,0.0811,0.637,0.0835
853,NN_tune_trainable_dbca4_00345_345_seed=346_2022-08-31_04-26-07,0.543,0.0866,0.6419,0.088
854,NN_tune_trainable_dbca4_00939_939_seed=940_2022-10-23_20-34-45,0.565,0.0849,0.6386,0.085
855,NN_tune_trainable_dbca4_00306_306_seed=307_2022-08-30_05-29-14,0.56,0.0896,0.6376,0.0892
856,NN_tune_trainable_dbca4_00522_522_seed=523_2022-09-12_15-42-48,0.569,0.0929,0.6411,0.0928
857,NN_tune_trainable_dbca4_00300_300_seed=301_2022-08-30_02-00-42,0.562,0.0871,0.6436,0.089
858,NN_tune_trainable_dbca4_00654_654_seed=655_2022-09-25_14-54-00,0.563,0.0849,0.6412,0.0865
859,NN_tune_trainable_dbca4_00514_514_seed=515_2022-09-11_20-24-26,0.556,0.0816,0.6397,0.0807
860,NN_tune_trainable_dbca4_00965_965_seed=966_2022-10-26_11-04-46,0.56,0.0852,0.6444,0.089
861,NN_tune_trainable_dbca4_00957_957_seed=958_2022-10-25_15-51-25,0.568,0.0812,0.6432,0.0831
862,NN_tune_trainable_dbca4_00585_585_seed=586_2022-09-18_23-54-58,0.574,0.0946,0.6403,0.0949
863,NN_tune_trainable_dbca4_00437_437_seed=438_2022-09-04_02-13-08,0.559,0.0878,0.6402,0.088
864,NN_tune_trainable_dbca4_00282_282_seed=283_2022-08-29_15-41-39,0.547,0.0892,0.6351,0.0898
865,NN_tune_trainable_dbca4_00711_711_seed=712_2022-10-01_07-58-25,0.563,0.0857,0.6415,0.088
866,NN_tune_trainable_dbca4_00687_687_seed=688_2022-09-28_22-13-46,0.561,0.0794,0.6349,0.078
867,NN_tune_trainable_dbca4_00726_726_seed=727_2022-10-02_19-57-00,0.574,0.0835,0.6416,0.0857
868,NN_tune_trainable_dbca4_00851_851_seed=852_2022-10-15_08-32-26,0.569,0.0891,0.6429,0.0916
869,NN_tune_trainable_dbca4_00301_301_seed=302_2022-08-30_02-03-45,0.568,0.0942,0.6364,0.0927
870,NN_tune_trainable_dbca4_00883_883_seed=884_2022-10-18_05-55-41,0.556,0.0837,0.6402,0.0864
871,NN_tune_trainable_dbca4_00966_966_seed=967_2022-10-26_13-29-03,0.553,0.0928,0.6414,0.093
872,NN_tune_trainable_dbca4_00019_19_seed=20_2022-08-23_02-34-13,0.578,0.0868,0.6385,0.0876
873,NN_tune_trainable_dbca4_00872_872_seed=873_2022-10-17_03-35-16,0.57,0.0804,0.6377,0.086
874,NN_tune_trainable_dbca4_00617_617_seed=618_2022-09-22_05-03-19,0.564,0.0895,0.6368,0.09
875,NN_tune_trainable_dbca4_00946_946_seed=947_2022-10-24_13-25-11,0.552,0.0912,0.6401,0.0946
876,NN_tune_trainable_dbca4_00792_792_seed=793_2022-10-09_11-00-33,0.57,0.083,0.6451,0.0845
877,NN_tune_trainable_dbca4_00650_650_seed=651_2022-09-25_09-03-02,0.567,0.0882,0.6412,0.0908
878,NN_tune_trainable_dbca4_00626_626_seed=627_2022-09-23_02-47-08,0.563,0.0849,0.6375,0.0863
879,NN_tune_trainable_dbca4_00266_266_seed=267_2022-08-29_06-18-10,0.563,0.0849,0.6365,0.0871
880,NN_tune_trainable_dbca4_00806_806_seed=807_2022-10-10_20-37-53,0.553,0.0868,0.6423,0.0876
881,NN_tune_trainable_dbca4_00155_155_seed=156_2022-08-26_12-27-38,0.568,0.088,0.6404,0.088
882,NN_tune_trainable_dbca4_00022_22_seed=23_2022-08-23_03-01-53,0.56,0.0825,0.6397,0.0847
883,NN_tune_trainable_dbca4_00389_389_seed=390_2022-09-01_05-38-27,0.569,0.0924,0.6372,0.0914
884,NN_tune_trainable_dbca4_00561_561_seed=562_2022-09-16_13-54-53,0.565,0.0851,0.6392,0.0863
885,NN_tune_trainable_dbca4_00853_853_seed=854_2022-10-15_13-19-17,0.557,0.0867,0.6369,0.0874
886,NN_tune_trainable_dbca4_00501_501_seed=502_2022-09-10_13-03-36,0.561,0.0821,0.6369,0.0837
887,NN_tune_trainable_dbca4_00684_684_seed=685_2022-09-28_14-59-08,0.577,0.0875,0.6404,0.09
888,NN_tune_trainable_dbca4_00504_504_seed=505_2022-09-10_20-17-32,0.568,0.0926,0.6367,0.0918
889,NN_tune_trainable_dbca4_00796_796_seed=797_2022-10-09_20-36-26,0.565,0.0805,0.639,0.0839
890,NN_tune_trainable_dbca4_00457_457_seed=458_2022-09-06_02-37-27,0.568,0.0924,0.6396,0.0922
891,NN_tune_trainable_dbca4_00313_313_seed=314_2022-08-30_09-20-02,0.564,0.0815,0.6371,0.0844
892,NN_tune_trainable_dbca4_00357_357_seed=358_2022-08-31_11-19-48,0.561,0.0922,0.64,0.0951
893,NN_tune_trainable_dbca4_00686_686_seed=687_2022-09-28_19-49-29,0.56,0.0845,0.639,0.0871
894,NN_tune_trainable_dbca4_00495_495_seed=496_2022-09-09_22-35-04,0.56,0.0895,0.6398,0.0906
895,NN_tune_trainable_dbca4_00050_50_seed=51_2022-08-23_21-28-42,0.559,0.0826,0.6407,0.0846
896,NN_tune_trainable_dbca4_00076_76_seed=77_2022-08-24_12-01-55,0.56,0.0907,0.6437,0.0916
897,NN_tune_trainable_dbca4_00519_519_seed=520_2022-09-12_08-28-01,0.553,0.0863,0.6392,0.0894
898,NN_tune_trainable_dbca4_00235_235_seed=236_2022-08-28_11-58-06,0.542,0.0872,0.6415,0.0914
899,NN_tune_trainable_dbca4_00309_309_seed=310_2022-08-30_06-54-25,0.564,0.0892,0.6375,0.0938
900,NN_tune_trainable_dbca4_00530_530_seed=531_2022-09-13_10-58-27,0.547,0.0922,0.6416,0.0936
901,NN_tune_trainable_dbca4_00412_412_seed=413_2022-09-01_18-12-11,0.55,0.0845,0.64,0.086
902,NN_tune_trainable_dbca4_00516_516_seed=517_2022-09-12_01-13-42,0.557,0.0905,0.6407,0.0929
903,NN_tune_trainable_dbca4_00619_619_seed=620_2022-09-22_09-52-58,0.571,0.0815,0.6408,0.0827
904,NN_tune_trainable_dbca4_00770_770_seed=771_2022-10-07_06-06-48,0.569,0.0959,0.6447,0.0977
905,NN_tune_trainable_dbca4_00483_483_seed=484_2022-09-08_17-29-24,0.556,0.0841,0.6415,0.0849
906,NN_tune_trainable_dbca4_00838_838_seed=839_2022-10-14_01-27-05,0.559,0.086,0.6423,0.0869
907,NN_tune_trainable_dbca4_00455_455_seed=456_2022-09-05_21-46-12,0.554,0.0849,0.6427,0.088
908,NN_tune_trainable_dbca4_00322_322_seed=323_2022-08-30_14-37-28,0.558,0.09,0.6413,0.0892
909,NN_tune_trainable_dbca4_00450_450_seed=451_2022-09-05_09-36-40,0.564,0.0873,0.6356,0.0896
910,NN_tune_trainable_dbca4_00395_395_seed=396_2022-09-01_09-08-19,0.559,0.0893,0.6388,0.0922
911,NN_tune_trainable_dbca4_00935_935_seed=936_2022-10-23_10-55-55,0.56,0.0827,0.6384,0.0831
912,NN_tune_trainable_dbca4_00797_797_seed=798_2022-10-09_23-00-38,0.563,0.0819,0.637,0.0845
913,NN_tune_trainable_dbca4_00202_202_seed=203_2022-08-27_16-38-06,0.565,0.0878,0.6398,0.088
914,NN_tune_trainable_dbca4_00137_137_seed=138_2022-08-26_01-49-29,0.565,0.0884,0.6421,0.0937
915,NN_tune_trainable_dbca4_00079_79_seed=80_2022-08-24_14-24-20,0.56,0.089,0.6457,0.0908
916,NN_tune_trainable_dbca4_00290_290_seed=291_2022-08-29_20-18-04,0.559,0.0797,0.6399,0.0812
917,NN_tune_trainable_dbca4_00436_436_seed=437_2022-09-01_18-12-12,0.548,0.0799,0.6441,0.0825
918,NN_tune_trainable_dbca4_00326_326_seed=327_2022-08-30_16-55-12,0.561,0.0871,0.6358,0.0876
919,NN_tune_trainable_dbca4_00376_376_seed=377_2022-08-31_21-52-15,0.563,0.0957,0.6399,0.0949
920,NN_tune_trainable_dbca4_00396_396_seed=397_2022-09-01_09-50-42,0.567,0.084,0.6389,0.0848
921,NN_tune_trainable_dbca4_00133_133_seed=134_2022-08-25_23-16-32,0.572,0.0828,0.6362,0.0869
922,NN_tune_trainable_dbca4_00224_224_seed=225_2022-08-28_05-18-57,0.571,0.08,0.6387,0.0833
923,NN_tune_trainable_dbca4_00149_149_seed=150_2022-08-26_08-53-45,0.559,0.085,0.6472,0.0851
924,NN_tune_trainable_dbca4_00482_482_seed=483_2022-09-08_15-04-23,0.56,0.0881,0.6385,0.0897
925,NN_tune_trainable_dbca4_00493_493_seed=494_2022-09-09_17-44-53,0.562,0.0814,0.6469,0.0865
926,NN_tune_trainable_dbca4_00027_27_seed=28_2022-08-23_07-31-47,0.545,0.0838,0.6416,0.0876
927,NN_tune_trainable_dbca4_00882_882_seed=883_2022-10-18_03-32-05,0.558,0.0851,0.6355,0.089
928,NN_tune_trainable_dbca4_00656_656_seed=657_2022-09-25_19-41-09,0.563,0.0888,0.639,0.0887
929,NN_tune_trainable_dbca4_00990_990_seed=991_2022-10-28_23-10-00,0.557,0.0913,0.6391,0.0907
930,NN_tune_trainable_dbca4_00191_191_seed=192_2022-08-27_09-53-18,0.562,0.08,0.6417,0.0798
931,NN_tune_trainable_dbca4_00383_383_seed=384_2022-09-01_02-15-09,0.551,0.0897,0.6424,0.0884
932,NN_tune_trainable_dbca4_00318_318_seed=319_2022-08-30_12-20-16,0.55,0.0918,0.6434,0.0957
933,NN_tune_trainable_dbca4_00705_705_seed=706_2022-09-30_17-32-17,0.565,0.0875,0.6397,0.0869
934,NN_tune_trainable_dbca4_00930_930_seed=931_2022-10-22_22-52-42,0.559,0.0881,0.6366,0.0871
935,NN_tune_trainable_dbca4_00406_406_seed=407_2022-09-01_15-29-12,0.569,0.0905,0.6389,0.0925
936,NN_tune_trainable_dbca4_00164_164_seed=165_2022-08-26_17-47-23,0.558,0.0837,0.6386,0.0855
937,NN_tune_trainable_dbca4_00068_68_seed=69_2022-08-24_07-18-13,0.562,0.0839,0.6436,0.0866
938,NN_tune_trainable_dbca4_00916_916_seed=917_2022-10-21_13-06-08,0.575,0.0795,0.6446,0.0802
939,NN_tune_trainable_dbca4_00875_875_seed=876_2022-10-17_10-45-23,0.561,0.0847,0.6375,0.0857
940,NN_tune_trainable_dbca4_00991_991_seed=992_2022-10-29_01-34-30,0.556,0.0856,0.6343,0.0866
941,NN_tune_trainable_dbca4_00170_170_seed=171_2022-08-26_21-41-40,0.56,0.0815,0.6396,0.0861
942,NN_tune_trainable_dbca4_00586_586_seed=587_2022-09-19_02-19-45,0.559,0.0827,0.6418,0.0828
943,NN_tune_trainable_dbca4_00090_90_seed=91_2022-08-24_21-13-27,0.574,0.0826,0.6365,0.0811
944,NN_tune_trainable_dbca4_00272_272_seed=273_2022-08-29_09-01-59,0.568,0.0873,0.6358,0.09
945,NN_tune_trainable_dbca4_00753_753_seed=754_2022-10-05_13-05-17,0.557,0.0857,0.6383,0.088
946,NN_tune_trainable_dbca4_00517_517_seed=518_2022-09-12_03-38-30,0.545,0.0855,0.6399,0.0871
947,NN_tune_trainable_dbca4_00444_444_seed=445_2022-09-04_19-05-37,0.572,0.0814,0.6391,0.0852
948,NN_tune_trainable_dbca4_00682_682_seed=683_2022-09-28_10-10-40,0.567,0.0864,0.6397,0.088
949,NN_tune_trainable_dbca4_00992_992_seed=993_2022-10-29_03-59-13,0.558,0.0945,0.6403,0.0969
950,NN_tune_trainable_dbca4_00741_741_seed=742_2022-10-04_07-58-54,0.566,0.0846,0.6408,0.0856
951,NN_tune_trainable_dbca4_00546_546_seed=547_2022-09-15_01-41-18,0.56,0.0828,0.6387,0.088
952,NN_tune_trainable_dbca4_00180_180_seed=181_2022-08-27_03-34-54,0.543,0.0897,0.6404,0.0894
953,NN_tune_trainable_dbca4_00982_982_seed=983_2022-10-28_03-55-28,0.561,0.0892,0.6418,0.0908
954,NN_tune_trainable_dbca4_00758_758_seed=759_2022-10-06_01-13-32,0.575,0.0845,0.6377,0.0844
955,NN_tune_trainable_dbca4_00312_312_seed=313_2022-08-30_08-50-06,0.561,0.0804,0.6393,0.0822
956,NN_tune_trainable_dbca4_00600_600_seed=601_2022-09-20_12-04-14,0.562,0.0842,0.6439,0.0854
957,NN_tune_trainable_dbca4_00993_993_seed=994_2022-10-29_06-23-51,0.573,0.0881,0.6383,0.0853
958,NN_tune_trainable_dbca4_00387_387_seed=388_2022-09-01_04-33-13,0.554,0.0871,0.6387,0.0891
959,NN_tune_trainable_dbca4_00498_498_seed=499_2022-09-10_05-49-39,0.565,0.0864,0.6407,0.0861
960,NN_tune_trainable_dbca4_00410_410_seed=411_2022-09-01_17-48-15,,0.0617,0.3808,0.0521
961,NN_tune_trainable_dbca4_00210_210_seed=211_2022-08-27_21-21-37,0.562,0.0869,0.6399,0.0878
962,NN_tune_trainable_dbca4_00467_467_seed=468_2022-09-07_02-48-41,0.565,0.0759,0.6455,0.078
963,NN_tune_trainable_dbca4_00000_0_seed=1_2022-08-22_15-18-07,0.565,0.0773,0.6371,0.0794
964,NN_tune_trainable_dbca4_00665_665_seed=666_2022-09-26_17-18-37,0.554,0.0898,0.6387,0.0884
965,NN_tune_trainable_dbca4_00030_30_seed=31_2022-08-23_08-05-45,0.568,0.0994,0.6446,0.1015
966,NN_tune_trainable_dbca4_00563_563_seed=564_2022-09-16_18-45-22,0.563,0.0845,0.6357,0.0853
967,NN_tune_trainable_dbca4_00782_782_seed=783_2022-10-08_11-00-03,0.559,0.084,0.6377,0.086
968,NN_tune_trainable_dbca4_00721_721_seed=722_2022-10-02_07-57-56,0.569,0.0891,0.6397,0.0875
969,NN_tune_trainable_dbca4_00388_388_seed=389_2022-09-01_05-03-33,0.569,0.0792,0.6393,0.081
970,NN_tune_trainable_dbca4_00766_766_seed=767_2022-10-06_20-29-12,0.571,0.0897,0.639,0.0891
971,NN_tune_trainable_dbca4_00166_166_seed=167_2022-08-26_19-24-33,0.567,0.0787,0.6427,0.0825
972,NN_tune_trainable_dbca4_00931_931_seed=932_2022-10-23_01-17-33,0.558,0.0882,0.6413,0.0899
973,NN_tune_trainable_dbca4_00258_258_seed=259_2022-08-29_01-22-32,0.56,0.0834,0.6441,0.0873
974,NN_tune_trainable_dbca4_00126_126_seed=127_2022-08-25_18-59-03,0.561,0.083,0.6458,0.0864
975,NN_tune_trainable_dbca4_00273_273_seed=274_2022-08-29_10-00-02,0.576,0.0905,0.6426,0.0919
976,NN_tune_trainable_dbca4_00984_984_seed=985_2022-10-28_08-43-21,0.571,0.0855,0.6403,0.089
977,NN_tune_trainable_dbca4_00103_103_seed=104_2022-08-25_04-36-41,0.566,0.0879,0.6455,0.0907
978,NN_tune_trainable_dbca4_00829_829_seed=830_2022-10-13_03-54-38,0.575,0.0824,0.6394,0.0855
979,NN_tune_trainable_dbca4_00704_704_seed=705_2022-09-30_15-07-20,0.553,0.0787,0.6369,0.0781
980,NN_tune_trainable_dbca4_00249_249_seed=250_2022-08-28_20-16-28,0.564,0.084,0.634,0.0854
981,NN_tune_trainable_dbca4_00845_845_seed=846_2022-10-14_18-11-03,0.568,0.0917,0.6391,0.0903
982,NN_tune_trainable_dbca4_00742_742_seed=743_2022-10-04_10-23-17,0.569,0.0872,0.6424,0.0903
983,NN_tune_trainable_dbca4_00409_409_seed=410_2022-09-01_17-04-03,,0.0751,0.5938,0.1047
984,NN_tune_trainable_dbca4_00488_488_seed=489_2022-09-09_05-37-11,0.563,0.0834,0.6425,0.0836
985,NN_tune_trainable_dbca4_00523_523_seed=524_2022-09-12_18-07-30,0.555,0.0882,0.6429,0.0897
986,NN_tune_trainable_dbca4_00298_298_seed=299_2022-08-30_00-54-04,0.561,0.0875,0.6337,0.0903
987,NN_tune_trainable_dbca4_00652_652_seed=653_2022-09-25_11-18-31,0.571,0.0877,0.64,0.088
988,NN_tune_trainable_dbca4_00897_897_seed=898_2022-10-19_15-28-20,0.567,0.0807,0.6426,0.0839
989,NN_tune_trainable_dbca4_00302_302_seed=303_2022-08-30_03-11-56,0.57,0.0864,0.6408,0.0861
990,NN_tune_trainable_dbca4_00162_162_seed=163_2022-08-26_17-06-12,0.564,0.084,0.6411,0.0833
991,NN_tune_trainable_dbca4_00529_529_seed=530_2022-09-13_08-33-29,0.543,0.0929,0.6413,0.0936
992,NN_tune_trainable_dbca4_00480_480_seed=481_2022-09-08_10-14-25,0.57,0.0887,0.638,0.0904
993,NN_tune_trainable_dbca4_00380_380_seed=381_2022-09-01_00-15-48,0.562,0.0839,0.638,0.0849
994,NN_tune_trainable_dbca4_00010_10_seed=11_2022-08-22_19-59-36,0.55,0.087,0.6379,0.0885
995,NN_tune_trainable_dbca4_00773_773_seed=774_2022-10-07_13-20-06,0.556,0.0912,0.6375,0.0907
996,NN_tune_trainable_dbca4_00422_422_seed=423_2022-09-01_18-12-11,0.563,0.0817,0.6405,0.0857
997,NN_tune_trainable_dbca4_00146_146_seed=147_2022-08-26_07-02-09,0.567,0.0873,0.638,0.0896
998,NN_tune_trainable_dbca4_00460_460_seed=461_2022-09-06_09-53-45,0.557,0.0821,0.6452,0.0841
999,NN_tune_trainable_dbca4_00324_324_seed=325_2022-08-30_15-43-20,0.571,0.0861,0.6486,0.0913
1000,NN_tune_trainable_dbca4_00199_199_seed=200_2022-08-27_14-28-20,0.565,0.0892,0.6444,0.0877
1001,NN_tune_trainable_dbca4_00438_438_seed=439_2022-09-04_04-38-00,0.558,0.0843,0.6386,0.085
1002,NN_tune_trainable_5d35e766_409_seed=410_2022-11-07_13-47-40,0.564,0.0858,0.6391,0.0863
