,name,normal_acc,normal_acc_attack,soup_acc,soup_acc_attack
0,NN_tune_trainable_da045_00620_620_seed=621_2021-09-27_01-36-19,0.585,0.2493,0.6004,0.2456
1,NN_tune_trainable_da045_00951_951_seed=952_2021-09-27_16-47-46,0.603,0.2507,0.6155,0.2512
2,NN_tune_trainable_da045_00436_436_seed=437_2021-09-26_14-42-16,0.589,0.2533,0.6071,0.2541
3,NN_tune_trainable_da045_00819_819_seed=820_2021-09-27_10-32-41,0.6,0.2569,0.6126,0.2546
4,NN_tune_trainable_da045_00745_745_seed=746_2021-09-27_07-16-00,0.602,0.2476,0.6221,0.2575
5,NN_tune_trainable_da045_00545_545_seed=546_2021-09-26_21-23-27,0.593,0.2615,0.6128,0.2661
6,NN_tune_trainable_da045_00555_555_seed=556_2021-09-26_22-07-44,0.594,0.2684,0.6133,0.267
7,NN_tune_trainable_da045_00296_296_seed=297_2021-09-26_05-53-31,0.606,0.2608,0.6264,0.2595
8,NN_tune_trainable_da045_00783_783_seed=784_2021-09-27_08-54-35,0.597,0.2489,0.6095,0.2525
9,NN_tune_trainable_da045_00475_475_seed=476_2021-09-26_16-58-05,0.599,0.2565,0.6186,0.2576
10,NN_tune_trainable_da045_00136_136_seed=137_2021-09-25_20-23-10,0.607,0.247,0.6212,0.2476
11,NN_tune_trainable_da045_00338_338_seed=339_2021-09-26_08-45-48,0.602,0.2474,0.6173,0.2457
12,NN_tune_trainable_da045_00552_552_seed=553_2021-09-26_22-02-41,0.592,0.2507,0.6128,0.2505
13,NN_tune_trainable_da045_00433_433_seed=434_2021-09-26_14-40-04,0.603,0.2474,0.6163,0.2473
14,NN_tune_trainable_da045_00782_782_seed=783_2021-09-27_08-51-13,0.6,0.2511,0.6141,0.2575
15,NN_tune_trainable_da045_00503_503_seed=504_2021-09-26_18-27-47,0.604,0.2704,0.6203,0.2621
16,NN_tune_trainable_da045_00803_803_seed=804_2021-09-27_09-33-00,0.604,0.2496,0.6184,0.2537
17,NN_tune_trainable_da045_00043_43_seed=44_2021-09-25_14-05-22,0.61,0.2565,0.6231,0.2541
18,NN_tune_trainable_da045_00751_751_seed=752_2021-09-27_07-21-11,0.605,0.2504,0.627,0.2523
19,NN_tune_trainable_da045_00607_607_seed=608_2021-09-27_01-02-46,0.588,0.2479,0.6039,0.2454
20,NN_tune_trainable_da045_00035_35_seed=36_2021-09-25_13-19-12,0.605,0.2357,0.6244,0.2361
21,NN_tune_trainable_da045_00536_536_seed=537_2021-09-26_20-40-38,0.603,0.248,0.6222,0.2501
22,NN_tune_trainable_da045_00156_156_seed=157_2021-09-25_21-08-48,0.597,0.2462,0.6172,0.243
23,NN_tune_trainable_da045_00056_56_seed=57_2021-09-25_14-53-07,0.604,0.251,0.6173,0.2532
24,NN_tune_trainable_da045_00621_621_seed=622_2021-09-27_01-36-45,0.581,0.237,0.6017,0.2387
25,NN_tune_trainable_da045_00690_690_seed=691_2021-09-27_04-44-10,0.603,0.2541,0.6274,0.2526
26,NN_tune_trainable_da045_00258_258_seed=259_2021-09-26_03-40-56,0.587,0.2468,0.6028,0.2454
27,NN_tune_trainable_da045_00949_949_seed=950_2021-09-27_16-44-53,0.584,0.2411,0.6038,0.2394
28,NN_tune_trainable_da045_00719_719_seed=720_2021-09-27_05-49-21,0.604,0.2288,0.6209,0.2324
29,NN_tune_trainable_da045_00720_720_seed=721_2021-09-27_06-12-12,0.608,0.2438,0.6295,0.2444
30,NN_tune_trainable_da045_00320_320_seed=321_2021-09-26_07-21-40,0.612,0.2493,0.6308,0.2504
31,NN_tune_trainable_da045_00098_98_seed=99_2021-09-25_18-00-23,0.596,0.2556,0.6064,0.2507
32,NN_tune_trainable_da045_00469_469_seed=470_2021-09-26_16-52-41,0.591,0.2601,0.6101,0.2587
33,NN_tune_trainable_da045_00910_910_seed=911_2021-09-27_14-39-19,0.593,0.2498,0.6142,0.2428
34,NN_tune_trainable_da045_00686_686_seed=687_2021-09-27_04-40-21,0.593,0.2594,0.6115,0.2596
35,NN_tune_trainable_da045_00487_487_seed=488_2021-09-26_17-42-43,0.592,0.2605,0.6116,0.2564
36,NN_tune_trainable_da045_00065_65_seed=66_2021-09-25_15-39-05,0.606,0.2513,0.6205,0.2558
37,NN_tune_trainable_da045_00684_684_seed=685_2021-09-27_04-37-26,0.603,0.2532,0.6185,0.2544
38,NN_tune_trainable_da045_00456_456_seed=457_2021-09-26_16-07-14,0.604,0.2505,0.6284,0.2523
39,NN_tune_trainable_da045_00542_542_seed=543_2021-09-26_21-19-32,0.581,0.2474,0.5994,0.2448
40,NN_tune_trainable_da045_00930_930_seed=931_2021-09-27_15-39-57,0.607,0.2661,0.6239,0.2687
41,NN_tune_trainable_da045_00365_365_seed=366_2021-09-26_10-16-26,0.597,0.2651,0.6195,0.2687
42,NN_tune_trainable_da045_00062_62_seed=63_2021-09-25_15-38-31,0.605,0.2439,0.6198,0.243
43,NN_tune_trainable_da045_00973_973_seed=974_2021-09-27_17-55-18,0.594,0.2463,0.6116,0.25
44,NN_tune_trainable_da045_00087_87_seed=88_2021-09-25_17-13-04,0.6,0.2442,0.6157,0.2476
45,NN_tune_trainable_da045_00749_749_seed=750_2021-09-27_07-20-03,0.596,0.2506,0.6119,0.2533
46,NN_tune_trainable_da045_00662_662_seed=663_2021-09-27_03-37-34,0.593,0.2512,0.6128,0.2506
47,NN_tune_trainable_da045_00299_299_seed=300_2021-09-26_05-54-56,0.592,0.2668,0.6077,0.2666
48,NN_tune_trainable_da045_00088_88_seed=89_2021-09-25_17-13-49,0.601,0.2484,0.6132,0.2475
49,NN_tune_trainable_da045_00358_358_seed=359_2021-09-26_09-34-48,0.6,0.2665,0.6126,0.2624
50,NN_tune_trainable_da045_00773_773_seed=774_2021-09-27_08-22-00,0.595,0.251,0.6205,0.2499
51,NN_tune_trainable_da045_00837_837_seed=838_2021-09-27_11-12-15,0.597,0.2358,0.6169,0.2369
52,NN_tune_trainable_da045_00107_107_seed=108_2021-09-25_18-03-17,0.606,0.2399,0.6189,0.242
53,NN_tune_trainable_da045_00753_753_seed=754_2021-09-27_07-21-53,0.612,0.2598,0.6273,0.26
54,NN_tune_trainable_da045_00847_847_seed=848_2021-09-27_11-45-40,0.598,0.247,0.6136,0.2509
55,NN_tune_trainable_da045_00919_919_seed=920_2021-09-27_15-09-52,0.596,0.2571,0.6182,0.2608
56,NN_tune_trainable_da045_00899_899_seed=900_2021-09-27_14-06-12,0.591,0.2411,0.6104,0.2453
57,NN_tune_trainable_da045_00333_333_seed=334_2021-09-26_08-06-11,0.593,0.2572,0.6089,0.2525
58,NN_tune_trainable_da045_00472_472_seed=473_2021-09-26_16-55-30,0.602,0.2434,0.6199,0.2429
59,NN_tune_trainable_da045_00364_364_seed=365_2021-09-26_10-16-26,0.595,0.2629,0.6121,0.2643
60,NN_tune_trainable_da045_00516_516_seed=517_2021-09-26_19-48-48,0.606,0.2512,0.6253,0.2507
61,NN_tune_trainable_da045_00554_554_seed=555_2021-09-26_22-03-37,0.595,0.2612,0.6137,0.2626
62,NN_tune_trainable_da045_00750_750_seed=751_2021-09-27_07-20-08,0.599,0.2671,0.6209,0.2719
63,NN_tune_trainable_da045_00763_763_seed=764_2021-09-27_07-51-24,0.603,0.2451,0.616,0.2471
64,NN_tune_trainable_da045_00789_789_seed=790_2021-09-27_08-58-01,0.577,0.2463,0.5908,0.2463
65,NN_tune_trainable_da045_00874_874_seed=875_2021-09-27_12-57-09,0.587,0.2477,0.6071,0.2468
66,NN_tune_trainable_da045_00400_400_seed=401_2021-09-26_12-29-35,0.608,0.2585,0.6271,0.2531
67,NN_tune_trainable_da045_00285_285_seed=286_2021-09-26_05-09-37,0.596,0.2484,0.6239,0.2519
68,NN_tune_trainable_da045_00206_206_seed=207_2021-09-26_00-44-33,0.598,0.2578,0.6123,0.2595
69,NN_tune_trainable_da045_00044_44_seed=45_2021-09-25_14-05-49,0.585,0.2565,0.606,0.2613
70,NN_tune_trainable_da045_00551_551_seed=552_2021-09-26_21-26-33,0.609,0.2483,0.6307,0.2425
71,NN_tune_trainable_da045_00304_304_seed=305_2021-09-26_06-35-15,0.619,0.2611,0.6248,0.2658
72,NN_tune_trainable_da045_00414_414_seed=415_2021-09-26_13-14-26,0.6,0.2617,0.62,0.2602
73,NN_tune_trainable_da045_00031_31_seed=32_2021-09-25_13-18-11,0.609,0.2717,0.624,0.2709
74,NN_tune_trainable_da045_00700_700_seed=701_2021-09-27_05-14-32,0.603,0.2424,0.6213,0.2462
75,NN_tune_trainable_da045_00729_729_seed=730_2021-09-27_06-19-22,0.582,0.2428,0.6,0.2464
76,NN_tune_trainable_da045_00795_795_seed=796_2021-09-27_09-25-41,0.593,0.2605,0.6141,0.2605
77,NN_tune_trainable_da045_00321_321_seed=322_2021-09-26_07-22-11,0.601,0.2554,0.6158,0.2592
78,NN_tune_trainable_da045_00746_746_seed=747_2021-09-27_07-16-52,0.608,0.2524,0.6231,0.2521
79,NN_tune_trainable_da045_00080_80_seed=81_2021-09-25_16-27-39,0.591,0.2497,0.6126,0.2453
80,NN_tune_trainable_da045_00348_348_seed=349_2021-09-26_09-29-36,0.603,0.2594,0.621,0.2597
81,NN_tune_trainable_da045_00736_736_seed=737_2021-09-27_06-48-29,0.606,0.2545,0.6236,0.256
82,NN_tune_trainable_da045_00652_652_seed=653_2021-09-27_03-09-37,0.598,0.2542,0.615,0.2547
83,NN_tune_trainable_da045_00331_331_seed=332_2021-09-26_08-05-23,0.605,0.2659,0.6157,0.2646
84,NN_tune_trainable_da045_00614_614_seed=615_2021-09-27_01-32-01,0.592,0.246,0.6157,0.251
85,NN_tune_trainable_da045_00617_617_seed=618_2021-09-27_01-35-25,0.594,0.2417,0.6121,0.2412
86,NN_tune_trainable_da045_00861_861_seed=862_2021-09-27_12-20-10,0.587,0.2655,0.6146,0.2661
87,NN_tune_trainable_da045_00618_618_seed=619_2021-09-27_01-35-38,0.603,0.2427,0.618,0.2382
88,NN_tune_trainable_da045_00068_68_seed=69_2021-09-25_15-40-00,0.609,0.2591,0.622,0.2619
89,NN_tune_trainable_da045_00606_606_seed=607_2021-09-27_01-02-44,0.597,0.2387,0.6125,0.2382
90,NN_tune_trainable_da045_00514_514_seed=515_2021-09-26_19-12-07,0.596,0.2626,0.618,0.258
91,NN_tune_trainable_da045_00055_55_seed=56_2021-09-25_14-53-02,0.597,0.2638,0.6123,0.2641
92,NN_tune_trainable_da045_00197_197_seed=198_2021-09-26_00-02-06,0.604,0.2661,0.6221,0.262
93,NN_tune_trainable_da045_00054_54_seed=55_2021-09-25_14-52-21,0.606,0.246,0.6198,0.2455
94,NN_tune_trainable_da045_00494_494_seed=495_2021-09-26_18-22-12,0.603,0.2442,0.6219,0.2473
95,NN_tune_trainable_da045_00201_201_seed=202_2021-09-26_00-03-12,0.606,0.2448,0.6227,0.2487
96,NN_tune_trainable_da045_00506_506_seed=507_2021-09-26_19-06-47,0.604,0.2634,0.6207,0.2605
97,NN_tune_trainable_da045_00520_520_seed=521_2021-09-26_19-53-32,0.593,0.2661,0.6101,0.2652
98,NN_tune_trainable_da045_00418_418_seed=419_2021-09-26_13-16-30,0.598,0.2592,0.6119,0.2571
99,NN_tune_trainable_da045_00754_754_seed=755_2021-09-27_07-23-45,0.599,0.2501,0.6111,0.2472
100,NN_tune_trainable_da045_00186_186_seed=187_2021-09-25_23-18-16,0.592,0.2597,0.6152,0.2613
101,NN_tune_trainable_da045_00015_15_seed=16_2021-09-25_12-30-14,0.601,0.2615,0.6221,0.2607
102,NN_tune_trainable_da045_00020_20_seed=21_2021-09-25_12-31-38,0.586,0.2563,0.6038,0.2617
103,NN_tune_trainable_da045_00030_30_seed=31_2021-09-25_13-17-18,0.604,0.262,0.6199,0.2631
104,NN_tune_trainable_da045_00225_225_seed=226_2021-09-26_01-30-38,0.609,0.2468,0.6265,0.247
105,NN_tune_trainable_da045_00153_153_seed=154_2021-09-25_21-07-45,0.597,0.2565,0.611,0.2584
106,NN_tune_trainable_da045_00590_590_seed=591_2021-09-27_00-17-17,0.6,0.2507,0.6234,0.2527
107,NN_tune_trainable_da045_00063_63_seed=64_2021-09-25_15-38-47,0.608,0.249,0.6269,0.2486
108,NN_tune_trainable_da045_00495_495_seed=496_2021-09-26_18-24-02,0.598,0.2438,0.6183,0.2413
109,NN_tune_trainable_da045_00130_130_seed=131_2021-09-25_19-37-34,0.604,0.2418,0.6183,0.2411
110,NN_tune_trainable_da045_00665_665_seed=666_2021-09-27_03-40-58,0.596,0.2527,0.6211,0.2578
111,NN_tune_trainable_da045_00352_352_seed=353_2021-09-26_09-32-07,0.597,0.2443,0.6187,0.2431
112,NN_tune_trainable_da045_00381_381_seed=382_2021-09-26_11-03-00,0.59,0.2596,0.6127,0.2528
113,NN_tune_trainable_da045_00297_297_seed=298_2021-09-26_05-53-39,0.595,0.2441,0.6185,0.2412
114,NN_tune_trainable_da045_00193_193_seed=194_2021-09-26_00-00-37,0.606,0.2532,0.626,0.2511
115,NN_tune_trainable_da045_00835_835_seed=836_2021-09-27_11-11-35,0.603,0.2496,0.6224,0.2467
116,NN_tune_trainable_da045_00895_895_seed=896_2021-09-27_14-02-43,0.587,0.2377,0.6066,0.2448
117,NN_tune_trainable_da045_00049_49_seed=50_2021-09-25_14-51-22,0.604,0.2532,0.6187,0.2507
118,NN_tune_trainable_da045_00489_489_seed=490_2021-09-26_17-42-59,0.591,0.2473,0.6085,0.2489
119,NN_tune_trainable_da045_00839_839_seed=840_2021-09-27_11-15-12,0.602,0.2616,0.6162,0.2602
120,NN_tune_trainable_da045_00712_712_seed=713_2021-09-27_05-46-10,0.6,0.2462,0.6133,0.2471
121,NN_tune_trainable_da045_00958_958_seed=959_2021-09-27_16-54-48,0.595,0.2544,0.6172,0.254
122,NN_tune_trainable_da045_00100_100_seed=101_2021-09-25_18-00-35,0.598,0.2594,0.6183,0.2582
123,NN_tune_trainable_da045_00681_681_seed=682_2021-09-27_04-13-45,0.593,0.2492,0.6123,0.2465
124,NN_tune_trainable_da045_00805_805_seed=806_2021-09-27_09-58-55,0.595,0.2618,0.6093,0.2646
125,NN_tune_trainable_da045_00553_553_seed=554_2021-09-26_22-03-00,0.592,0.2363,0.6097,0.237
126,NN_tune_trainable_da045_00135_135_seed=136_2021-09-25_20-23-00,0.594,0.252,0.6093,0.2538
127,NN_tune_trainable_da045_00981_981_seed=982_2021-09-27_18-05-13,0.6,0.2485,0.614,0.2511
128,NN_tune_trainable_da045_00268_268_seed=269_2021-09-26_04-23-44,0.602,0.26,0.6172,0.2585
129,NN_tune_trainable_da045_00121_121_seed=122_2021-09-25_19-35-21,0.589,0.2506,0.6137,0.2544
130,NN_tune_trainable_da045_00486_486_seed=487_2021-09-26_17-41-52,0.61,0.243,0.6278,0.2434
131,NN_tune_trainable_da045_00538_538_seed=539_2021-09-26_20-41-01,0.598,0.264,0.6143,0.266
132,NN_tune_trainable_da045_00491_491_seed=492_2021-09-26_17-43-04,0.602,0.2409,0.6184,0.244
133,NN_tune_trainable_da045_00766_766_seed=767_2021-09-27_07-55-38,0.608,0.2456,0.629,0.2455
134,NN_tune_trainable_da045_00140_140_seed=141_2021-09-25_20-24-14,0.596,0.2564,0.6211,0.255
135,NN_tune_trainable_da045_00070_70_seed=71_2021-09-25_15-41-05,0.595,0.2482,0.6115,0.2474
136,NN_tune_trainable_da045_00051_51_seed=52_2021-09-25_14-51-44,0.605,0.2648,0.6226,0.2666
137,NN_tune_trainable_da045_00707_707_seed=708_2021-09-27_05-18-02,0.59,0.2565,0.6058,0.2532
138,NN_tune_trainable_da045_00964_964_seed=965_2021-09-27_17-22-57,0.591,0.2475,0.6021,0.2507
139,NN_tune_trainable_da045_00281_281_seed=282_2021-09-26_05-07-49,0.594,0.2561,0.6138,0.2516
140,NN_tune_trainable_da045_00953_953_seed=954_2021-09-27_16-48-29,0.599,0.2486,0.6172,0.2503
141,NN_tune_trainable_da045_00455_455_seed=456_2021-09-26_15-30-18,0.605,0.2505,0.6133,0.2498
142,NN_tune_trainable_da045_00960_960_seed=961_2021-09-27_17-13-49,0.6,0.2451,0.6234,0.2438
143,NN_tune_trainable_da045_00322_322_seed=323_2021-09-26_07-22-12,0.589,0.2527,0.6119,0.2531
144,NN_tune_trainable_da045_00173_173_seed=174_2021-09-25_22-34-38,0.606,0.2712,0.6206,0.2695
145,NN_tune_trainable_da045_00118_118_seed=119_2021-09-25_18-50-35,0.596,0.2587,0.6074,0.26
146,NN_tune_trainable_da045_00588_588_seed=589_2021-09-27_00-15-53,0.59,0.262,0.6049,0.2599
147,NN_tune_trainable_da045_00190_190_seed=191_2021-09-25_23-19-05,0.596,0.268,0.6088,0.2642
148,NN_tune_trainable_da045_00221_221_seed=222_2021-09-26_01-29-03,0.599,0.2648,0.6167,0.2661
149,NN_tune_trainable_da045_00888_888_seed=889_2021-09-27_13-46-49,0.597,0.2476,0.6205,0.2485
150,NN_tune_trainable_da045_00421_421_seed=422_2021-09-26_13-55-42,0.596,0.2655,0.61,0.2643
151,NN_tune_trainable_da045_00114_114_seed=115_2021-09-25_18-48-52,0.598,0.2573,0.6097,0.2587
152,NN_tune_trainable_da045_00813_813_seed=814_2021-09-27_10-03-35,0.605,0.2617,0.6191,0.2589
153,NN_tune_trainable_da045_00675_675_seed=676_2021-09-27_04-11-15,0.611,0.2541,0.6218,0.2552
154,NN_tune_trainable_da045_00242_242_seed=243_2021-09-26_02-55-30,0.603,0.257,0.6268,0.2561
155,NN_tune_trainable_da045_00911_911_seed=912_2021-09-27_14-40-16,0.598,0.248,0.6163,0.2489
156,NN_tune_trainable_da045_00177_177_seed=178_2021-09-25_22-35-17,0.601,0.2383,0.6171,0.2381
157,NN_tune_trainable_da045_00633_633_seed=634_2021-09-27_02-08-39,0.597,0.2447,0.6129,0.2435
158,NN_tune_trainable_da045_00081_81_seed=82_2021-09-25_16-28-05,0.595,0.2583,0.6157,0.254
159,NN_tune_trainable_da045_00239_239_seed=240_2021-09-26_02-15-24,0.608,0.2547,0.633,0.2548
160,NN_tune_trainable_da045_00708_708_seed=709_2021-09-27_05-40-37,0.612,0.2465,0.6289,0.245
161,NN_tune_trainable_da045_00505_505_seed=506_2021-09-26_19-05-15,0.599,0.26,0.6125,0.2578
162,NN_tune_trainable_da045_00703_703_seed=704_2021-09-27_05-15-45,0.603,0.2575,0.6187,0.2569
163,NN_tune_trainable_da045_00787_787_seed=788_2021-09-27_08-57-46,0.6,0.2492,0.6169,0.2492
164,NN_tune_trainable_da045_00147_147_seed=148_2021-09-25_21-06-53,0.598,0.2435,0.6224,0.2456
165,NN_tune_trainable_da045_00811_811_seed=812_2021-09-27_10-03-32,0.587,0.2497,0.6084,0.2476
166,NN_tune_trainable_da045_00807_807_seed=808_2021-09-27_09-59-59,0.595,0.2492,0.6179,0.2478
167,NN_tune_trainable_da045_00687_687_seed=688_2021-09-27_04-42-29,0.598,0.2522,0.6117,0.2551
168,NN_tune_trainable_da045_00191_191_seed=192_2021-09-25_23-19-53,0.598,0.2515,0.6137,0.2453
169,NN_tune_trainable_da045_00350_350_seed=351_2021-09-26_09-30-22,0.606,0.2595,0.6181,0.26
170,NN_tune_trainable_da045_00784_784_seed=785_2021-09-27_08-55-02,0.607,0.2503,0.6267,0.2506
171,NN_tune_trainable_da045_00157_157_seed=158_2021-09-25_21-49-38,0.602,0.2453,0.6181,0.246
172,NN_tune_trainable_da045_00449_449_seed=450_2021-09-26_15-27-40,0.58,0.2481,0.6025,0.2413
173,NN_tune_trainable_da045_00382_382_seed=383_2021-09-26_11-03-03,0.586,0.26,0.6106,0.257
174,NN_tune_trainable_da045_00181_181_seed=182_2021-09-25_23-17-08,0.597,0.2628,0.6126,0.262
175,NN_tune_trainable_da045_00667_667_seed=668_2021-09-27_03-41-59,0.595,0.2565,0.6101,0.2561
176,NN_tune_trainable_da045_00809_809_seed=810_2021-09-27_10-02-44,0.591,0.2433,0.6083,0.2443
177,NN_tune_trainable_da045_00859_859_seed=860_2021-09-27_12-20-05,0.608,0.2481,0.6213,0.251
178,NN_tune_trainable_da045_00017_17_seed=18_2021-09-25_12-30-24,0.597,0.2538,0.6155,0.2527
179,NN_tune_trainable_da045_00902_902_seed=903_2021-09-27_14-28-34,0.607,0.2597,0.6204,0.2597
180,NN_tune_trainable_da045_00234_234_seed=235_2021-09-26_02-13-09,0.605,0.246,0.6229,0.2512
181,NN_tune_trainable_da045_00310_310_seed=311_2021-09-26_06-37-53,0.592,0.2433,0.6085,0.2437
182,NN_tune_trainable_da045_00347_347_seed=348_2021-09-26_08-51-02,0.586,0.2601,0.6042,0.2567
183,NN_tune_trainable_da045_00461_461_seed=462_2021-09-26_16-11-39,0.598,0.2488,0.6156,0.2469
184,NN_tune_trainable_da045_00717_717_seed=718_2021-09-27_05-48-16,0.594,0.2403,0.6154,0.2408
185,NN_tune_trainable_da045_00196_196_seed=197_2021-09-26_00-01-17,0.616,0.2484,0.6298,0.2504
186,NN_tune_trainable_da045_00128_128_seed=129_2021-09-25_19-37-13,0.593,0.245,0.6055,0.2459
187,NN_tune_trainable_da045_00722_722_seed=723_2021-09-27_06-13-54,0.602,0.2399,0.6145,0.2449
188,NN_tune_trainable_da045_00182_182_seed=183_2021-09-25_23-17-15,0.59,0.2509,0.6164,0.2514
189,NN_tune_trainable_da045_00826_826_seed=827_2021-09-27_10-40-17,0.598,0.251,0.6149,0.2537
190,NN_tune_trainable_da045_00940_940_seed=941_2021-09-27_16-13-14,0.602,0.2739,0.6145,0.2766
191,NN_tune_trainable_da045_00627_627_seed=628_2021-09-27_02-05-24,0.6,0.241,0.6134,0.2439
192,NN_tune_trainable_da045_00931_931_seed=932_2021-09-27_15-44-45,0.596,0.25,0.6167,0.2516
193,NN_tune_trainable_da045_00284_284_seed=285_2021-09-26_05-09-30,0.602,0.2554,0.6134,0.2575
194,NN_tune_trainable_da045_00799_799_seed=800_2021-09-27_09-31-50,0.595,0.2609,0.6153,0.2561
195,NN_tune_trainable_da045_00997_997_seed=998_2021-09-27_18-59-29,0.599,0.2569,0.6188,0.2587
196,NN_tune_trainable_da045_00598_598_seed=599_2021-09-27_00-25-18,0.598,0.2477,0.6075,0.2536
197,NN_tune_trainable_da045_00927_927_seed=928_2021-09-27_15-38-28,0.607,0.2694,0.628,0.2651
198,NN_tune_trainable_da045_00344_344_seed=345_2021-09-26_08-49-40,0.61,0.2439,0.6259,0.2443
199,NN_tune_trainable_da045_00510_510_seed=511_2021-09-26_19-10-30,0.602,0.2597,0.62,0.2584
200,NN_tune_trainable_da045_00257_257_seed=258_2021-09-26_03-40-31,0.597,0.2513,0.6159,0.2496
201,NN_tune_trainable_da045_00830_830_seed=831_2021-09-27_11-05-47,0.601,0.2497,0.621,0.2506
202,NN_tune_trainable_da045_00853_853_seed=854_2021-09-27_12-11-12,0.605,0.265,0.629,0.2612
203,NN_tune_trainable_da045_00779_779_seed=780_2021-09-27_08-27-39,0.577,0.2521,0.5956,0.2521
204,NN_tune_trainable_da045_00307_307_seed=308_2021-09-26_06-36-56,0.594,0.2409,0.6162,0.2363
205,NN_tune_trainable_da045_00282_282_seed=283_2021-09-26_05-08-28,0.6,0.2442,0.6172,0.2463
206,NN_tune_trainable_da045_00914_914_seed=915_2021-09-27_15-02-02,0.607,0.2415,0.6226,0.2474
207,NN_tune_trainable_da045_00702_702_seed=703_2021-09-27_05-15-22,0.592,0.2427,0.6147,0.2358
208,NN_tune_trainable_da045_00415_415_seed=416_2021-09-26_13-15-38,0.604,0.2449,0.617,0.2399
209,NN_tune_trainable_da045_00192_192_seed=193_2021-09-26_00-00-20,0.596,0.2684,0.6132,0.2691
210,NN_tune_trainable_da045_00634_634_seed=635_2021-09-27_02-09-09,0.6,0.2487,0.6167,0.2502
211,NN_tune_trainable_da045_00203_203_seed=204_2021-09-26_00-04-29,0.599,0.2575,0.6142,0.2503
212,NN_tune_trainable_da045_00405_405_seed=406_2021-09-26_12-31-52,0.59,0.2702,0.6129,0.2647
213,NN_tune_trainable_da045_00053_53_seed=54_2021-09-25_14-51-59,0.583,0.2578,0.5927,0.2536
214,NN_tune_trainable_da045_00715_715_seed=716_2021-09-27_05-46-54,0.602,0.2603,0.6204,0.2568
215,NN_tune_trainable_da045_00660_660_seed=661_2021-09-27_03-34-47,0.592,0.2474,0.611,0.249
216,NN_tune_trainable_da045_00608_608_seed=609_2021-09-27_01-02-56,0.604,0.2543,0.6213,0.2559
217,NN_tune_trainable_da045_00046_46_seed=47_2021-09-25_14-06-20,0.599,0.2394,0.6141,0.2403
218,NN_tune_trainable_da045_00678_678_seed=679_2021-09-27_04-12-55,0.598,0.2528,0.613,0.2554
219,NN_tune_trainable_da045_00800_800_seed=801_2021-09-27_09-32-00,0.604,0.2531,0.6233,0.2532
220,NN_tune_trainable_da045_00992_992_seed=993_2021-09-27_18-39-43,0.587,0.2655,0.6058,0.2636
221,NN_tune_trainable_da045_00464_464_seed=465_2021-09-26_16-14-13,0.594,0.2409,0.6081,0.247
222,NN_tune_trainable_da045_00066_66_seed=67_2021-09-25_15-39-14,0.575,0.2572,0.5948,0.2495
223,NN_tune_trainable_da045_00261_261_seed=262_2021-09-26_03-41-38,0.595,0.2581,0.6055,0.2513
224,NN_tune_trainable_da045_00024_24_seed=25_2021-09-25_12-31-52,0.597,0.2539,0.6153,0.2523
225,NN_tune_trainable_da045_00721_721_seed=722_2021-09-27_06-13-50,0.601,0.2529,0.6162,0.2499
226,NN_tune_trainable_da045_00947_947_seed=948_2021-09-27_16-22-06,0.606,0.2537,0.6232,0.2542
227,NN_tune_trainable_da045_00905_905_seed=906_2021-09-27_14-31-43,0.593,0.2409,0.6093,0.2415
228,NN_tune_trainable_da045_00205_205_seed=206_2021-09-26_00-44-11,0.6,0.2514,0.6181,0.2524
229,NN_tune_trainable_da045_00309_309_seed=310_2021-09-26_06-37-36,0.602,0.2454,0.6207,0.2432
230,NN_tune_trainable_da045_00561_561_seed=562_2021-09-26_22-10-09,0.586,0.2399,0.5979,0.2397
231,NN_tune_trainable_da045_00110_110_seed=111_2021-09-25_18-48-12,0.605,0.26,0.6272,0.2566
232,NN_tune_trainable_da045_00319_319_seed=320_2021-09-26_07-21-22,0.592,0.2665,0.6061,0.266
233,NN_tune_trainable_da045_00167_167_seed=168_2021-09-25_21-52-50,0.608,0.259,0.6287,0.2623
234,NN_tune_trainable_da045_00983_983_seed=984_2021-09-27_18-08-01,0.602,0.2456,0.6184,0.2492
235,NN_tune_trainable_da045_00148_148_seed=149_2021-09-25_21-07-05,0.601,0.2481,0.6201,0.2524
236,NN_tune_trainable_da045_00643_643_seed=644_2021-09-27_02-38-49,0.598,0.2674,0.6158,0.2639
237,NN_tune_trainable_da045_00273_273_seed=274_2021-09-26_04-25-32,0.607,0.2587,0.6135,0.2573
238,NN_tune_trainable_da045_00104_104_seed=105_2021-09-25_18-02-39,0.606,0.2426,0.6247,0.2406
239,NN_tune_trainable_da045_00219_219_seed=220_2021-09-26_01-28-34,0.589,0.2479,0.6108,0.2497
240,NN_tune_trainable_da045_00933_933_seed=934_2021-09-27_15-45-28,0.615,0.2627,0.6299,0.2626
241,NN_tune_trainable_da045_00961_961_seed=962_2021-09-27_17-20-07,0.604,0.2601,0.6258,0.2596
242,NN_tune_trainable_da045_00306_306_seed=307_2021-09-26_06-36-43,0.604,0.2682,0.621,0.2633
243,NN_tune_trainable_da045_00742_742_seed=743_2021-09-27_06-51-36,0.598,0.2693,0.6137,0.269
244,NN_tune_trainable_da045_00394_394_seed=395_2021-09-26_11-47-49,0.603,0.2537,0.6186,0.2492
245,NN_tune_trainable_da045_00793_793_seed=794_2021-09-27_09-25-05,0.599,0.2678,0.6163,0.2632
