,name,normal_acc,normal_acc_attack,soup_acc,soup_acc_attack
233,NN_tune_trainable_0ecbc_00629_629_seed=630_2022-08-06_21-44-37,0.92,0.2573,0.9201,0.2559
234,NN_tune_trainable_0ecbc_00966_966_seed=967_2022-08-08_01-03-11,0.924,0.2441,0.9226,0.2435
235,NN_tune_trainable_0ecbc_00040_40_seed=41_2022-08-04_19-19-45,0.92,0.2653,0.9208,0.2617
236,NN_tune_trainable_0ecbc_00989_989_seed=990_2022-08-08_02-48-05,0.921,0.2831,0.922,0.2813
237,NN_tune_trainable_0ecbc_00647_647_seed=648_2022-08-06_23-19-08,0.923,0.2556,0.9244,0.2558
238,NN_tune_trainable_0ecbc_00961_961_seed=962_2022-08-08_00-32-15,0.921,0.271,0.9224,0.2704
239,NN_tune_trainable_0ecbc_00963_963_seed=964_2022-08-08_00-44-54,0.919,0.2484,0.9195,0.2475
240,NN_tune_trainable_0ecbc_00245_245_seed=246_2022-08-05_12-59-41,0.919,0.2561,0.9185,0.2557
241,NN_tune_trainable_0ecbc_00725_725_seed=726_2022-08-07_05-31-14,0.924,0.274,0.9247,0.276
242,NN_tune_trainable_0ecbc_00814_814_seed=815_2022-08-07_12-50-49,0.922,0.2611,0.9228,0.2669
243,NN_tune_trainable_0ecbc_00740_740_seed=741_2022-08-07_06-47-30,0.922,0.2587,0.9228,0.2539
244,NN_tune_trainable_0ecbc_00562_562_seed=563_2022-08-06_16-17-15,0.92,0.2394,0.9219,0.2409
245,NN_tune_trainable_0ecbc_00847_847_seed=848_2022-08-07_15-25-57,0.922,0.2491,0.9221,0.2495
246,NN_tune_trainable_0ecbc_00001_1_seed=2_2022-08-04_15-55-19,0.924,0.258,0.9238,0.2572
247,NN_tune_trainable_0ecbc_00517_517_seed=518_2022-08-06_12-26-58,0.922,0.2648,0.922,0.2657
248,NN_tune_trainable_0ecbc_00059_59_seed=60_2022-08-04_20-44-11,0.924,0.2753,0.9243,0.271
249,NN_tune_trainable_0ecbc_00899_899_seed=900_2022-08-07_19-36-53,0.918,0.2652,0.9193,0.2599
250,NN_tune_trainable_0ecbc_00583_583_seed=584_2022-08-06_18-00-52,0.923,0.2832,0.924,0.2815
251,NN_tune_trainable_0ecbc_00895_895_seed=896_2022-08-07_19-17-32,0.921,0.2503,0.9213,0.2505
252,NN_tune_trainable_0ecbc_00028_28_seed=29_2022-08-04_18-18-35,0.921,0.2619,0.9209,0.2645
253,NN_tune_trainable_0ecbc_00364_364_seed=365_2022-08-05_23-45-38,0.919,0.2672,0.918,0.269
254,NN_tune_trainable_0ecbc_00064_64_seed=65_2022-08-04_21-20-57,0.919,0.2648,0.9194,0.265
255,NN_tune_trainable_0ecbc_00279_279_seed=280_2022-08-05_15-55-58,0.92,0.2632,0.92,0.2635
256,NN_tune_trainable_0ecbc_00622_622_seed=623_2022-08-06_21-17-25,0.92,0.2648,0.9203,0.2649
257,NN_tune_trainable_0ecbc_00351_351_seed=352_2022-08-05_22-28-26,0.921,0.2435,0.9221,0.2451
258,NN_tune_trainable_0ecbc_00935_935_seed=936_2022-08-07_22-30-03,0.919,0.2909,0.92,0.2901
259,NN_tune_trainable_0ecbc_00031_31_seed=32_2022-08-04_18-21-09,0.925,0.2413,0.9247,0.2396
260,NN_tune_trainable_0ecbc_00632_632_seed=633_2022-08-06_22-03-20,0.924,0.2429,0.9241,0.2407
261,NN_tune_trainable_0ecbc_00585_585_seed=586_2022-08-06_18-07-18,0.918,0.2736,0.919,0.2694
262,NN_tune_trainable_0ecbc_00707_707_seed=708_2022-08-07_04-12-54,0.92,0.2561,0.9206,0.2564
263,NN_tune_trainable_0ecbc_00017_17_seed=18_2022-08-04_17-18-28,0.921,0.2558,0.9214,0.2582
264,NN_tune_trainable_0ecbc_00827_827_seed=828_2022-08-07_13-49-54,0.921,0.267,0.9211,0.2654
265,NN_tune_trainable_0ecbc_00485_485_seed=486_2022-08-06_09-47-51,0.922,0.275,0.9222,0.2731
266,NN_tune_trainable_0ecbc_00111_111_seed=112_2022-08-05_01-03-56,0.921,0.2549,0.9221,0.2571
267,NN_tune_trainable_0ecbc_00341_341_seed=342_2022-08-05_21-36-07,0.922,0.2694,0.9218,0.2672
268,NN_tune_trainable_0ecbc_00875_875_seed=876_2022-08-07_17-41-07,0.92,0.2772,0.921,0.2735
269,NN_tune_trainable_0ecbc_00328_328_seed=329_2022-08-05_20-30-09,0.924,0.2545,0.9242,0.2538
270,NN_tune_trainable_0ecbc_00331_331_seed=332_2022-08-05_20-39-13,0.921,0.2566,0.9221,0.2592
271,NN_tune_trainable_0ecbc_00663_663_seed=664_2022-08-07_00-38-24,0.921,0.2508,0.9216,0.2522
272,NN_tune_trainable_0ecbc_00386_386_seed=387_2022-08-06_01-36-51,0.919,0.2473,0.9193,0.2509
273,NN_tune_trainable_0ecbc_00448_448_seed=449_2022-08-06_06-47-24,0.92,0.2815,0.9209,0.2811
274,NN_tune_trainable_0ecbc_00932_932_seed=933_2022-08-07_22-12-58,0.92,0.2897,0.9204,0.2897
275,NN_tune_trainable_0ecbc_00483_483_seed=484_2022-08-06_09-38-41,0.924,0.2508,0.9248,0.2541
276,NN_tune_trainable_0ecbc_00437_437_seed=438_2022-08-06_05-48-24,0.921,0.2543,0.9214,0.254
277,NN_tune_trainable_0ecbc_00185_185_seed=186_2022-08-05_07-42-44,0.923,0.2512,0.9244,0.2534
278,NN_tune_trainable_0ecbc_00892_892_seed=893_2022-08-07_18-59-01,0.92,0.2548,0.9205,0.256
279,NN_tune_trainable_0ecbc_00578_578_seed=579_2022-08-06_17-38-19,0.918,0.2683,0.9196,0.2683
280,NN_tune_trainable_0ecbc_00396_396_seed=397_2022-08-06_02-27-43,0.925,0.2754,0.9246,0.2795
281,NN_tune_trainable_0ecbc_00733_733_seed=734_2022-08-07_06-09-28,0.923,0.2754,0.924,0.2746
282,NN_tune_trainable_0ecbc_00888_888_seed=889_2022-08-07_18-39-35,0.919,0.2696,0.9199,0.2683
283,NN_tune_trainable_0ecbc_00438_438_seed=439_2022-08-06_05-57-10,0.921,0.2613,0.9217,0.257
284,NN_tune_trainable_0ecbc_00456_456_seed=457_2022-08-06_07-27-12,0.92,0.243,0.9198,0.2426
285,NN_tune_trainable_0ecbc_00408_408_seed=409_2022-08-06_03-27-34,0.92,0.2694,0.9204,0.2724
286,NN_tune_trainable_0ecbc_00482_482_seed=483_2022-08-06_09-37-06,0.923,0.2714,0.9237,0.2707
287,NN_tune_trainable_0ecbc_00147_147_seed=148_2022-08-05_04-13-43,0.92,0.2589,0.9208,0.26
288,NN_tune_trainable_0ecbc_00900_900_seed=901_2022-08-07_19-37-53,0.92,0.2461,0.922,0.2488
289,NN_tune_trainable_0ecbc_00519_519_seed=520_2022-08-06_12-39-19,0.921,0.2622,0.9214,0.2611
290,NN_tune_trainable_0ecbc_00637_637_seed=638_2022-08-06_22-23-51,0.921,0.2705,0.9225,0.2722
291,NN_tune_trainable_0ecbc_00856_856_seed=857_2022-08-07_16-04-41,0.921,0.2521,0.9214,0.2507
292,NN_tune_trainable_0ecbc_00029_29_seed=30_2022-08-04_18-20-01,0.92,0.2813,0.9204,0.2876
293,NN_tune_trainable_0ecbc_00340_340_seed=341_2022-08-05_21-35-32,0.921,0.2816,0.9211,0.284
294,NN_tune_trainable_0ecbc_00929_929_seed=930_2022-08-07_21-57-09,0.923,0.2682,0.9228,0.266
295,NN_tune_trainable_0ecbc_00385_385_seed=386_2022-08-06_01-28-18,0.92,0.2531,0.92,0.2507
296,NN_tune_trainable_0ecbc_00355_355_seed=356_2022-08-05_22-50-13,0.921,0.2552,0.9219,0.2523
297,NN_tune_trainable_0ecbc_00303_303_seed=304_2022-08-05_18-06-56,0.921,0.2758,0.9211,0.2786
298,NN_tune_trainable_0ecbc_00863_863_seed=864_2022-08-07_16-43-09,0.921,0.2642,0.9216,0.2687
299,NN_tune_trainable_0ecbc_00344_344_seed=345_2022-08-05_21-57-39,0.922,0.2782,0.9224,0.281
300,NN_tune_trainable_0ecbc_00048_48_seed=49_2022-08-04_20-01-00,0.922,0.2522,0.9223,0.2512
301,NN_tune_trainable_0ecbc_00915_915_seed=916_2022-08-07_20-53-54,0.92,0.2781,0.9199,0.277
302,NN_tune_trainable_0ecbc_00514_514_seed=515_2022-08-06_12-17-17,0.919,0.2388,0.92,0.2377
303,NN_tune_trainable_0ecbc_00450_450_seed=451_2022-08-06_06-57-07,0.922,0.2792,0.9219,0.2796
304,NN_tune_trainable_0ecbc_00927_927_seed=928_2022-08-07_21-51-41,0.921,0.2808,0.9219,0.281
305,NN_tune_trainable_0ecbc_00120_120_seed=121_2022-08-05_02-03-41,0.921,0.283,0.9218,0.2841
306,NN_tune_trainable_0ecbc_00312_312_seed=313_2022-08-05_19-02-34,0.922,0.2412,0.9222,0.2417
307,NN_tune_trainable_0ecbc_00011_11_seed=12_2022-08-04_16-37-54,0.918,0.2665,0.919,0.2696
308,NN_tune_trainable_0ecbc_00024_24_seed=25_2022-08-04_17-58-13,0.924,0.262,0.9248,0.2638
309,NN_tune_trainable_0ecbc_00660_660_seed=661_2022-08-07_00-20-31,0.921,0.2545,0.9224,0.2562
310,NN_tune_trainable_0ecbc_00836_836_seed=837_2022-08-07_14-28-26,0.922,0.2724,0.9218,0.2715
311,NN_tune_trainable_0ecbc_00130_130_seed=131_2022-08-05_02-49-37,0.922,0.2662,0.9227,0.2684
312,NN_tune_trainable_0ecbc_00661_661_seed=662_2022-08-07_00-21-31,0.921,0.2702,0.9204,0.2733
313,NN_tune_trainable_0ecbc_00571_571_seed=572_2022-08-06_17-00-14,0.92,0.2558,0.9204,0.259
314,NN_tune_trainable_0ecbc_00944_944_seed=945_2022-08-07_23-10-58,0.923,0.2582,0.9231,0.2559
315,NN_tune_trainable_0ecbc_00936_936_seed=937_2022-08-07_22-32-21,0.923,0.2407,0.9232,0.2403
316,NN_tune_trainable_0ecbc_00171_171_seed=172_2022-08-05_06-21-10,0.924,0.2629,0.924,0.2638
317,NN_tune_trainable_0ecbc_00218_218_seed=219_2022-08-05_10-35-09,0.924,0.2517,0.9239,0.2526
318,NN_tune_trainable_0ecbc_00326_326_seed=327_2022-08-05_20-16-51,0.92,0.2525,0.92,0.255
319,NN_tune_trainable_0ecbc_00252_252_seed=253_2022-08-05_13-40-01,0.918,0.2739,0.9203,0.2717
320,NN_tune_trainable_0ecbc_00630_630_seed=631_2022-08-06_21-56-58,0.923,0.2719,0.9241,0.2719
321,NN_tune_trainable_0ecbc_00513_513_seed=514_2022-08-06_12-07-16,0.924,0.2699,0.925,0.2715
322,NN_tune_trainable_0ecbc_00982_982_seed=983_2022-08-08_02-20-10,0.923,0.2601,0.9234,0.2615
323,NN_tune_trainable_0ecbc_00657_657_seed=658_2022-08-07_00-01-44,0.921,0.2668,0.9209,0.2664
324,NN_tune_trainable_0ecbc_00736_736_seed=737_2022-08-07_06-28-04,0.919,0.2579,0.9202,0.2584
325,NN_tune_trainable_0ecbc_00484_484_seed=485_2022-08-06_09-47-14,0.921,0.2642,0.9216,0.2673
326,NN_tune_trainable_0ecbc_00918_918_seed=919_2022-08-07_21-12-16,0.922,0.2562,0.9205,0.2583
327,NN_tune_trainable_0ecbc_00547_547_seed=548_2022-08-06_14-59-10,0.92,0.2479,0.9203,0.248
328,NN_tune_trainable_0ecbc_00581_581_seed=582_2022-08-06_17-47-23,0.921,0.2371,0.9197,0.2395
329,NN_tune_trainable_0ecbc_00272_272_seed=273_2022-08-05_15-26-02,0.918,0.2607,0.9177,0.2641
330,NN_tune_trainable_0ecbc_00480_480_seed=481_2022-08-06_09-27-12,0.923,0.2793,0.9239,0.2791
331,NN_tune_trainable_0ecbc_00128_128_seed=129_2022-08-05_02-45-47,0.92,0.2685,0.9198,0.2695
332,NN_tune_trainable_0ecbc_00834_834_seed=835_2022-08-07_14-27-23,0.922,0.24,0.9216,0.2383
333,NN_tune_trainable_0ecbc_00719_719_seed=720_2022-08-07_05-10-43,0.92,0.2615,0.9209,0.2593
334,NN_tune_trainable_0ecbc_00692_692_seed=693_2022-08-07_02-56-03,0.923,0.27,0.9226,0.2657
335,NN_tune_trainable_0ecbc_00026_26_seed=27_2022-08-04_18-00-13,0.924,0.2717,0.925,0.2663
336,NN_tune_trainable_0ecbc_00163_163_seed=164_2022-08-05_05-38-26,0.921,0.2702,0.9212,0.2695
337,NN_tune_trainable_0ecbc_00418_418_seed=419_2022-08-06_04-16-45,0.922,0.2498,0.9224,0.249
338,NN_tune_trainable_0ecbc_00524_524_seed=525_2022-08-06_13-06-32,0.924,0.2471,0.9243,0.2474
339,NN_tune_trainable_0ecbc_00057_57_seed=58_2022-08-04_20-42-22,0.923,0.2499,0.9237,0.2472
340,NN_tune_trainable_0ecbc_00333_333_seed=334_2022-08-05_20-52-57,0.922,0.2473,0.9226,0.2484
341,NN_tune_trainable_0ecbc_00679_679_seed=680_2022-08-07_01-57-17,0.924,0.2519,0.9253,0.2519
342,NN_tune_trainable_0ecbc_00066_66_seed=67_2022-08-04_21-24-23,0.918,0.2506,0.9187,0.2531
343,NN_tune_trainable_0ecbc_00275_275_seed=276_2022-08-05_15-34-35,0.917,0.2537,0.9171,0.2521
344,NN_tune_trainable_0ecbc_00164_164_seed=165_2022-08-05_05-55-38,0.918,0.274,0.9186,0.2739
345,NN_tune_trainable_0ecbc_00610_610_seed=611_2022-08-06_20-17-51,0.923,0.2598,0.9237,0.261
346,NN_tune_trainable_0ecbc_00061_61_seed=62_2022-08-04_21-02-43,0.921,0.2603,0.9221,0.2603
347,NN_tune_trainable_0ecbc_00291_291_seed=292_2022-08-05_17-00-37,0.919,0.2567,0.9201,0.2581
348,NN_tune_trainable_0ecbc_00848_848_seed=849_2022-08-07_15-26-06,0.919,0.2431,0.9188,0.2407
349,NN_tune_trainable_0ecbc_00558_558_seed=559_2022-08-06_15-57-07,0.921,0.2682,0.9218,0.2676
350,NN_tune_trainable_0ecbc_00338_338_seed=339_2022-08-05_21-22-27,0.921,0.2565,0.9212,0.2601
351,NN_tune_trainable_0ecbc_00255_255_seed=256_2022-08-05_13-47-09,0.92,0.249,0.9208,0.2482
352,NN_tune_trainable_0ecbc_00684_684_seed=685_2022-08-07_02-17-34,0.922,0.2673,0.9221,0.2656
353,NN_tune_trainable_0ecbc_00410_410_seed=411_2022-08-06_03-36-52,0.921,0.2818,0.9214,0.2813
354,NN_tune_trainable_0ecbc_00146_146_seed=147_2022-08-05_04-13-41,0.924,0.2711,0.9257,0.2686
355,NN_tune_trainable_0ecbc_00949_949_seed=950_2022-08-07_23-34-10,0.921,0.2475,0.9217,0.2508
356,NN_tune_trainable_0ecbc_00299_299_seed=300_2022-08-05_17-44-47,0.919,0.2757,0.9195,0.2793
357,NN_tune_trainable_0ecbc_00170_170_seed=171_2022-08-05_06-20-55,0.923,0.2624,0.9243,0.2639
358,NN_tune_trainable_0ecbc_00399_399_seed=400_2022-08-06_02-37-40,0.924,0.2901,0.9225,0.2922
359,NN_tune_trainable_0ecbc_00669_669_seed=670_2022-08-07_01-01-08,0.92,0.2942,0.92,0.2942
360,NN_tune_trainable_0ecbc_00608_608_seed=609_2022-08-06_20-05-02,0.921,0.2626,0.9219,0.2604
361,NN_tune_trainable_0ecbc_00546_546_seed=547_2022-08-06_14-56-32,0.921,0.2526,0.9225,0.2512
362,NN_tune_trainable_0ecbc_00845_845_seed=846_2022-08-07_15-09-41,0.923,0.2626,0.9235,0.2639
363,NN_tune_trainable_0ecbc_00722_722_seed=723_2022-08-07_05-26-11,0.92,0.2547,0.9211,0.2533
364,NN_tune_trainable_0ecbc_00233_233_seed=234_2022-08-05_11-56-27,0.922,0.2568,0.9217,0.2558
365,NN_tune_trainable_0ecbc_00472_472_seed=473_2022-08-06_08-47-05,0.921,0.262,0.9213,0.2619
366,NN_tune_trainable_0ecbc_00035_35_seed=36_2022-08-04_18-41-46,0.923,0.2578,0.9226,0.2588
367,NN_tune_trainable_0ecbc_00537_537_seed=538_2022-08-06_14-06-29,0.919,0.268,0.9193,0.273
368,NN_tune_trainable_0ecbc_00859_859_seed=860_2022-08-07_16-23-49,0.921,0.2793,0.9213,0.278
369,NN_tune_trainable_0ecbc_00406_406_seed=407_2022-08-06_03-16-54,0.923,0.2646,0.9225,0.2693
370,NN_tune_trainable_0ecbc_00184_184_seed=185_2022-08-05_07-41-15,0.919,0.2903,0.9195,0.29
371,NN_tune_trainable_0ecbc_00796_796_seed=797_2022-08-07_11-16-28,0.919,0.2775,0.9196,0.2736
372,NN_tune_trainable_0ecbc_00225_225_seed=226_2022-08-05_11-14-26,0.921,0.257,0.9207,0.2577
373,NN_tune_trainable_0ecbc_00988_988_seed=989_2022-08-08_02-44-26,0.918,0.2424,0.9177,0.2449
374,NN_tune_trainable_0ecbc_00283_283_seed=284_2022-08-05_16-17-22,0.918,0.2671,0.9184,0.2676
375,NN_tune_trainable_0ecbc_00098_98_seed=99_2022-08-05_00-03-50,0.917,0.28,0.9176,0.2795
376,NN_tune_trainable_0ecbc_00853_853_seed=854_2022-08-07_15-48-11,0.922,0.2635,0.9214,0.2637
377,NN_tune_trainable_0ecbc_00467_467_seed=468_2022-08-06_08-18-41,0.923,0.2741,0.9232,0.2741
378,NN_tune_trainable_0ecbc_00698_698_seed=699_2022-08-07_03-30-14,0.922,0.2505,0.9234,0.2491
379,NN_tune_trainable_0ecbc_00823_823_seed=824_2022-08-07_13-30-36,0.921,0.2574,0.9213,0.2574
380,NN_tune_trainable_0ecbc_00903_903_seed=904_2022-08-07_19-56-12,0.923,0.2631,0.9236,0.2624
381,NN_tune_trainable_0ecbc_00013_13_seed=14_2022-08-04_16-57-53,0.919,0.279,0.9194,0.2829
382,NN_tune_trainable_0ecbc_00155_155_seed=156_2022-08-05_04-56-00,0.92,0.255,0.9193,0.2572
383,NN_tune_trainable_0ecbc_00499_499_seed=500_2022-08-06_10-59-09,0.92,0.2704,0.9204,0.2721
384,NN_tune_trainable_0ecbc_00833_833_seed=834_2022-08-07_14-11-44,0.918,0.263,0.9192,0.2632
385,NN_tune_trainable_0ecbc_00266_266_seed=267_2022-08-05_14-50-37,0.918,0.2647,0.9187,0.2656
386,NN_tune_trainable_0ecbc_00041_41_seed=42_2022-08-04_19-21-27,0.92,0.2556,0.9223,0.2553
387,NN_tune_trainable_0ecbc_00755_755_seed=756_2022-08-07_08-04-22,0.919,0.2419,0.9207,0.2412
388,NN_tune_trainable_0ecbc_00431_431_seed=432_2022-08-06_05-18-07,0.92,0.2651,0.921,0.2625
389,NN_tune_trainable_0ecbc_00785_785_seed=786_2022-08-07_10-19-48,0.921,0.2555,0.9218,0.26
390,NN_tune_trainable_0ecbc_00962_962_seed=963_2022-08-08_00-43-50,0.922,0.2645,0.9209,0.2652
391,NN_tune_trainable_0ecbc_00302_302_seed=303_2022-08-05_18-05-52,0.919,0.2482,0.9211,0.2501
392,NN_tune_trainable_0ecbc_00181_181_seed=182_2022-08-05_07-21-45,0.92,0.2544,0.9203,0.2535
393,NN_tune_trainable_0ecbc_00855_855_seed=856_2022-08-07_16-04-19,0.918,0.2638,0.9188,0.2659
394,NN_tune_trainable_0ecbc_00523_523_seed=524_2022-08-06_12-59-24,0.92,0.2553,0.921,0.2573
395,NN_tune_trainable_0ecbc_00795_795_seed=796_2022-08-07_11-16-13,0.921,0.2501,0.9217,0.2485
396,NN_tune_trainable_0ecbc_00045_45_seed=46_2022-08-04_19-41-44,0.921,0.2711,0.9205,0.2704
397,NN_tune_trainable_0ecbc_00449_449_seed=450_2022-08-06_06-48-22,0.92,0.2816,0.9205,0.2817
398,NN_tune_trainable_0ecbc_00500_500_seed=501_2022-08-06_11-07-14,0.92,0.2604,0.9205,0.2585
399,NN_tune_trainable_0ecbc_00044_44_seed=45_2022-08-04_19-40-10,0.922,0.2682,0.9225,0.2735
400,NN_tune_trainable_0ecbc_00192_192_seed=193_2022-08-05_08-23-27,0.92,0.2632,0.9206,0.2632
401,NN_tune_trainable_0ecbc_00318_318_seed=319_2022-08-05_19-32-56,0.922,0.2656,0.9228,0.2659
402,NN_tune_trainable_0ecbc_00165_165_seed=166_2022-08-05_05-57-21,0.921,0.282,0.9212,0.2832
403,NN_tune_trainable_0ecbc_00493_493_seed=494_2022-08-06_10-27-46,0.926,0.2625,0.926,0.2648
404,NN_tune_trainable_0ecbc_00050_50_seed=51_2022-08-04_20-03-30,0.921,0.263,0.9212,0.2635
405,NN_tune_trainable_0ecbc_00541_541_seed=542_2022-08-06_14-26-27,0.923,0.2655,0.9228,0.2644
406,NN_tune_trainable_0ecbc_00071_71_seed=72_2022-08-04_21-44-52,0.92,0.2596,0.921,0.259
407,NN_tune_trainable_0ecbc_00370_370_seed=371_2022-08-06_00-15-36,0.922,0.2567,0.9229,0.2587
408,NN_tune_trainable_0ecbc_00253_253_seed=254_2022-08-05_13-41-53,0.92,0.2695,0.9207,0.2659
409,NN_tune_trainable_0ecbc_00416_416_seed=417_2022-08-06_04-07-30,0.92,0.2545,0.9206,0.256
410,NN_tune_trainable_0ecbc_00106_106_seed=107_2022-08-05_00-43-16,0.921,0.2782,0.9232,0.2813
411,NN_tune_trainable_0ecbc_00741_741_seed=742_2022-08-07_06-47-39,0.921,0.2498,0.921,0.2504
412,NN_tune_trainable_0ecbc_00729_729_seed=730_2022-08-07_05-50-24,0.922,0.2432,0.9229,0.2466
413,NN_tune_trainable_0ecbc_00706_706_seed=707_2022-08-07_04-08-57,0.922,0.2556,0.9223,0.256
414,NN_tune_trainable_0ecbc_00501_501_seed=502_2022-08-06_11-07-48,0.924,0.2506,0.9252,0.2456
415,NN_tune_trainable_0ecbc_00325_325_seed=326_2022-08-05_20-09-34,0.921,0.2735,0.9215,0.2721
416,NN_tune_trainable_0ecbc_00515_515_seed=516_2022-08-06_12-19-30,0.92,0.2548,0.921,0.2541
417,NN_tune_trainable_0ecbc_00522_522_seed=523_2022-08-06_12-56-56,0.923,0.2616,0.9236,0.2638
418,NN_tune_trainable_0ecbc_00700_700_seed=701_2022-08-07_03-34-34,0.919,0.2666,0.9196,0.2662
419,NN_tune_trainable_0ecbc_00858_858_seed=859_2022-08-07_16-23-35,0.923,0.2671,0.9229,0.2635
420,NN_tune_trainable_0ecbc_00504_504_seed=505_2022-08-06_11-27-03,0.922,0.2611,0.9209,0.2626
421,NN_tune_trainable_0ecbc_00906_906_seed=907_2022-08-07_20-14-34,0.922,0.2783,0.922,0.2799
422,NN_tune_trainable_0ecbc_00595_595_seed=596_2022-08-06_19-00-41,0.923,0.2469,0.9241,0.2503
423,NN_tune_trainable_0ecbc_00566_566_seed=567_2022-08-06_16-37-20,0.923,0.2711,0.9231,0.2725
424,NN_tune_trainable_0ecbc_00263_263_seed=264_2022-08-05_14-29-50,0.918,0.2737,0.9197,0.2699
425,NN_tune_trainable_0ecbc_00760_760_seed=761_2022-08-07_08-23-55,0.92,0.2911,0.9219,0.2897
426,NN_tune_trainable_0ecbc_00893_893_seed=894_2022-08-07_19-02-34,0.919,0.2728,0.9199,0.2725
427,NN_tune_trainable_0ecbc_00243_243_seed=244_2022-08-05_12-43-03,0.92,0.2652,0.9205,0.2649
428,NN_tune_trainable_0ecbc_00752_752_seed=753_2022-08-07_07-45-22,0.923,0.2425,0.9244,0.2459
429,NN_tune_trainable_0ecbc_00119_119_seed=120_2022-08-05_01-46-19,0.922,0.2657,0.9221,0.2702
430,NN_tune_trainable_0ecbc_00973_973_seed=974_2022-08-08_01-30-17,0.921,0.2574,0.9221,0.2595
431,NN_tune_trainable_0ecbc_00766_766_seed=767_2022-08-07_08-59-07,0.921,0.2594,0.9214,0.2611
432,NN_tune_trainable_0ecbc_00645_645_seed=646_2022-08-06_23-03-01,0.923,0.2428,0.9226,0.2439
433,NN_tune_trainable_0ecbc_00428_428_seed=429_2022-08-06_05-07-31,0.922,0.2832,0.922,0.2803
434,NN_tune_trainable_0ecbc_00234_234_seed=235_2022-08-05_12-00-37,0.921,0.2559,0.9228,0.2541
435,NN_tune_trainable_0ecbc_00881_881_seed=882_2022-08-07_18-04-10,0.921,0.2682,0.9211,0.2697
436,NN_tune_trainable_0ecbc_00047_47_seed=48_2022-08-04_19-43-22,0.923,0.2548,0.9236,0.2547
437,NN_tune_trainable_0ecbc_00433_433_seed=434_2022-08-06_05-28-24,0.922,0.2466,0.9219,0.2482
438,NN_tune_trainable_0ecbc_00620_620_seed=621_2022-08-06_21-04-22,0.921,0.2664,0.9215,0.2685
439,NN_tune_trainable_0ecbc_00801_801_seed=802_2022-08-07_11-37-02,0.92,0.2699,0.9209,0.2697
440,NN_tune_trainable_0ecbc_00086_86_seed=87_2022-08-04_23-05-04,0.919,0.2677,0.9208,0.2701
441,NN_tune_trainable_0ecbc_00852_852_seed=853_2022-08-07_15-45-21,0.922,0.2411,0.9223,0.2411
442,NN_tune_trainable_0ecbc_00748_748_seed=749_2022-08-07_07-25-59,0.92,0.2582,0.9189,0.2612
443,NN_tune_trainable_0ecbc_00420_420_seed=421_2022-08-06_04-27-29,0.923,0.2506,0.923,0.2508
444,NN_tune_trainable_0ecbc_00442_442_seed=443_2022-08-06_06-17-13,0.922,0.2543,0.9242,0.2569
445,NN_tune_trainable_0ecbc_00908_908_seed=909_2022-08-07_20-16-42,0.921,0.2699,0.9203,0.2674
446,NN_tune_trainable_0ecbc_00510_510_seed=511_2022-08-06_11-57-21,0.921,0.2828,0.922,0.2861
447,NN_tune_trainable_0ecbc_00894_894_seed=895_2022-08-07_19-17-03,0.918,0.2532,0.9187,0.2552
448,NN_tune_trainable_0ecbc_00201_201_seed=202_2022-08-05_09-06-58,0.92,0.2571,0.92,0.2566
449,NN_tune_trainable_0ecbc_00377_377_seed=378_2022-08-06_00-48-13,0.923,0.2633,0.9239,0.2672
450,NN_tune_trainable_0ecbc_00648_648_seed=649_2022-08-06_23-21-40,0.921,0.2794,0.921,0.2806
451,NN_tune_trainable_0ecbc_00141_141_seed=142_2022-08-05_03-50-37,0.922,0.2811,0.9217,0.283
452,NN_tune_trainable_0ecbc_00240_240_seed=241_2022-08-05_12-36-32,0.92,0.2714,0.92,0.2718
453,NN_tune_trainable_0ecbc_00392_392_seed=393_2022-08-06_02-07-37,0.922,0.2713,0.9231,0.2701
454,NN_tune_trainable_0ecbc_00979_979_seed=980_2022-08-08_02-01-56,0.922,0.2736,0.9224,0.2744
455,NN_tune_trainable_0ecbc_00974_974_seed=975_2022-08-08_01-41-43,0.921,0.2834,0.9208,0.2867
456,NN_tune_trainable_0ecbc_00534_534_seed=535_2022-08-06_13-56-38,0.918,0.274,0.919,0.2743
457,NN_tune_trainable_0ecbc_00993_993_seed=994_2022-08-08_03-07-17,0.923,0.2519,0.924,0.2538
458,NN_tune_trainable_0ecbc_00284_284_seed=285_2022-08-05_16-30-41,0.919,0.2472,0.9197,0.2493
459,NN_tune_trainable_0ecbc_00870_870_seed=871_2022-08-07_17-21-34,0.921,0.2645,0.9213,0.2634
460,NN_tune_trainable_0ecbc_00115_115_seed=116_2022-08-05_01-25-13,0.92,0.2509,0.92,0.2513
461,NN_tune_trainable_0ecbc_00131_131_seed=132_2022-08-05_02-49-47,0.922,0.2505,0.9232,0.2527
462,NN_tune_trainable_0ecbc_00021_21_seed=22_2022-08-04_17-38-59,0.923,0.2476,0.9239,0.2487
463,NN_tune_trainable_0ecbc_00763_763_seed=764_2022-08-07_08-42-48,0.92,0.2589,0.9204,0.2616
464,NN_tune_trainable_0ecbc_00956_956_seed=957_2022-08-08_00-09-28,0.922,0.2635,0.9234,0.2651
465,NN_tune_trainable_0ecbc_00580_580_seed=581_2022-08-06_17-46-24,0.922,0.2397,0.9217,0.2394
466,NN_tune_trainable_0ecbc_00734_734_seed=735_2022-08-07_06-24-20,0.921,0.2742,0.921,0.2713
