,name,normal_acc,normal_acc_attack,soup_acc,soup_acc_attack
629,"NN_tune_trainable_143c9_00655_655_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=adam,optim:_2021-09-23_19-09-51",0.252,0.1824,0.2491,0.1935
630,"NN_tune_trainable_143c9_00626_626_model::dropout=0,model::init_type=normal,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=0.00_2021-09-23_17-44-33",0.528,0.2271,0.5444,0.2273
631,"NN_tune_trainable_143c9_01204_1204_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=sgd,opti_2021-09-24_21-56-25",0.1,0.1,0.1,0.1
632,"NN_tune_trainable_143c9_01255_1255_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=sgd,optim:_2021-09-25_00-10-19",0.478,0.1847,0.4617,0.1766
633,"NN_tune_trainable_143c9_00247_247_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::optimizer=sgd,opti_2021-09-22_21-35-33",0.1,0.1,0.1,0.1
634,"NN_tune_trainable_143c9_00654_654_model::dropout=0,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=adam,optim::w_2021-09-23_19-06-39",0.61,0.2679,0.6362,0.2866
635,"NN_tune_trainable_143c9_00105_105_model::dropout=0.5,model::init_type=uniform,model::nlin=relu,optim::optimizer=sgd,optim::wd=0.00_2021-09-22_14-52-36",0.1,0.1,0.1,0.1
636,"NN_tune_trainable_143c9_00520_520_model::dropout=0,model::init_type=uniform,model::nlin=relu,optim::optimizer=adam,optim::wd=0.01,_2021-09-23_11-36-08",0.567,0.2673,0.5881,0.2699
637,"NN_tune_trainable_143c9_00852_852_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=adam,opti_2021-09-24_04-50-40",0.58,0.2614,0.6198,0.2662
638,"NN_tune_trainable_143c9_00756_756_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=sgd,optim_2021-09-24_00-39-04",0.477,0.2064,0.4955,0.2077
639,"NN_tune_trainable_143c9_00497_497_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=0_2021-09-23_10-38-41",0.1,0.1,0.1,0.1
640,"NN_tune_trainable_143c9_00546_546_model::dropout=0,model::init_type=normal,model::nlin=tanh,optim::optimizer=sgd,optim::wd=0.01,se_2021-09-23_13-32-25",0.606,0.2481,0.6355,0.2749
641,"NN_tune_trainable_143c9_01030_1030_model::dropout=0,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=adam,optim::_2021-09-24_12-56-44",0.593,0.2542,0.6169,0.262
642,"NN_tune_trainable_143c9_00749_749_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=relu,optim::optimizer=sgd,optim:_2021-09-24_00-20-50",0.426,0.1736,0.4281,0.1837
643,"NN_tune_trainable_143c9_00513_513_model::dropout=0.5,model::init_type=uniform,model::nlin=tanh,optim::optimizer=adam,optim::wd=0.0_2021-09-23_11-24-55",0.438,0.1518,0.4219,0.1585
644,"NN_tune_trainable_143c9_00211_211_model::dropout=0.5,model::init_type=normal,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=0_2021-09-22_20-01-30",0.1,0.1,0.1,0.1
645,"NN_tune_trainable_143c9_01107_1107_model::dropout=0.5,model::init_type=normal,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=_2021-09-24_17-13-47",0.1,0.1,0.1,0.1
646,"NN_tune_trainable_143c9_00748_748_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=relu,optim::optimizer=sgd,optim::w_2021-09-24_00-18-56",0.674,0.2864,0.7043,0.31
647,"NN_tune_trainable_143c9_01027_1027_model::dropout=0.5,model::init_type=normal,model::nlin=tanh,optim::optimizer=adam,optim::wd=0.0_2021-09-24_12-49-09",0.434,0.1562,0.4299,0.1524
648,"NN_tune_trainable_143c9_00119_119_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::optimizer=sgd,opti_2021-09-22_15-23-57",0.1,0.1,0.1,0.1
649,"NN_tune_trainable_143c9_00342_342_model::dropout=0,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::optimizer=adam,optim_2021-09-23_02-36-32",0.578,0.2427,0.6043,0.2648
650,"NN_tune_trainable_143c9_00093_93_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=gelu,optim::optimizer=adam,optim:_2021-09-22_14-17-30",0.504,0.1875,0.493,0.2016
651,"NN_tune_trainable_143c9_01272_1272_model::dropout=0,model::init_type=uniform,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.001_2021-09-25_00-43-59",0.1,0.1001,0.1,0.1
652,"NN_tune_trainable_143c9_00074_74_model::dropout=0,model::init_type=normal,model::nlin=relu,optim::optimizer=adam,optim::wd=0.001,s_2021-09-22_13-24-00",0.668,0.2894,0.6815,0.2919
653,"NN_tune_trainable_143c9_00393_393_model::dropout=0.5,model::init_type=uniform,model::nlin=relu,optim::optimizer=adam,optim::wd=0.0_2021-09-23_04-52-46",0.1,0.1,0.1,0.1
654,"NN_tune_trainable_143c9_01064_1064_model::dropout=0,model::init_type=uniform,model::nlin=relu,optim::optimizer=sgd,optim::wd=0.01,_2021-09-24_15-27-06",0.1,0.1,0.1,0.1
655,"NN_tune_trainable_143c9_00884_884_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=sgd,optim_2021-09-24_06-20-20",0.481,0.2051,0.5052,0.2068
656,"NN_tune_trainable_143c9_00040_40_model::dropout=0,model::init_type=uniform,model::nlin=relu,optim::optimizer=sgd,optim::wd=0.01,se_2021-09-22_11-39-53",0.1,0.1,0.1,0.1
657,"NN_tune_trainable_143c9_00807_807_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=sgd,optim::_2021-09-24_03-09-49",0.404,0.1416,0.4243,0.1454
658,"NN_tune_trainable_143c9_00508_508_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=gelu,optim::optimizer=sgd,optim::w_2021-09-23_10-58-51",0.682,0.2714,0.6958,0.2712
659,"NN_tune_trainable_143c9_01038_1038_model::dropout=0,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=adam,optim::_2021-09-24_13-20-46",0.572,0.249,0.6186,0.2608
660,"NN_tune_trainable_143c9_00180_180_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=sgd,optim_2021-09-22_18-48-30",0.1,0.1,0.1,0.1
661,"NN_tune_trainable_143c9_00572_572_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=gelu,optim::optimizer=sgd,optim::w_2021-09-23_14-44-49",0.602,0.2937,0.6473,0.3108
662,"NN_tune_trainable_143c9_01130_1130_model::dropout=0,model::init_type=normal,model::nlin=relu,optim::optimizer=sgd,optim::wd=0.001,_2021-09-24_18-21-06",0.1,0.1,0.1,0.1
663,"NN_tune_trainable_143c9_01095_1095_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=adam,optim_2021-09-24_16-40-53",0.479,0.1621,0.4556,0.1672
664,"NN_tune_trainable_143c9_00863_863_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=adam,optim:_2021-09-24_05-23-59",0.484,0.188,0.4556,0.1945
665,"NN_tune_trainable_143c9_00319_319_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=sgd,optim::_2021-09-23_01-18-39",0.385,0.1669,0.3802,0.1663
666,"NN_tune_trainable_143c9_00813_813_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=relu,optim::optimizer=sgd,optim:_2021-09-24_03-32-06",0.225,0.1911,0.2349,0.1991
667,"NN_tune_trainable_143c9_00013_13_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=relu,optim::optimizer=adam,optim:_2021-09-22_09-40-13",0.251,0.1901,0.2479,0.1978
668,"NN_tune_trainable_143c9_00634_634_model::dropout=0,model::init_type=normal,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.001,s_2021-09-23_18-05-15",0.1,0.1,0.1,0.1
669,"NN_tune_trainable_143c9_00282_282_model::dropout=0,model::init_type=normal,model::nlin=gelu,optim::optimizer=adam,optim::wd=0.01,s_2021-09-22_23-17-12",0.518,0.2238,0.5526,0.2335
670,"NN_tune_trainable_143c9_00712_712_model::dropout=0,model::init_type=uniform,model::nlin=relu,optim::optimizer=adam,optim::wd=0.001_2021-09-23_22-36-00",0.647,0.2697,0.663,0.2851
671,"NN_tune_trainable_143c9_00003_3_model::dropout=0.5,model::init_type=normal,model::nlin=tanh,optim::optimizer=adam,optim::wd=0.01,s_2021-09-22_09-40-12",0.422,0.1311,0.3747,0.1273
672,"NN_tune_trainable_143c9_01029_1029_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=tanh,optim::optimizer=adam,opti_2021-09-24_12-56-34",0.439,0.1777,0.4478,0.1665
673,"NN_tune_trainable_143c9_00855_855_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::optimizer=adam,opt_2021-09-24_04-59-36",0.1,0.1,0.1,0.1
674,"NN_tune_trainable_143c9_00596_596_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=adam,opti_2021-09-23_15-57-47",0.553,0.2507,0.6104,0.2722
675,"NN_tune_trainable_143c9_00462_462_model::dropout=0,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=adam,optim::w_2021-09-23_08-45-59",0.669,0.3148,0.7106,0.3388
676,"NN_tune_trainable_143c9_00268_268_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=relu,optim::optimizer=adam,optim::_2021-09-22_22-28-21",0.562,0.2264,0.6042,0.2427
677,"NN_tune_trainable_143c9_00560_560_model::dropout=0,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=0.0_2021-09-23_14-12-23",0.1,0.1,0.1,0.1
678,"NN_tune_trainable_143c9_01167_1167_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=adam,optim_2021-09-24_19-42-53",0.246,0.1849,0.2539,0.1895
679,"NN_tune_trainable_143c9_00163_163_model::dropout=0.5,model::init_type=normal,model::nlin=tanh,optim::optimizer=sgd,optim::wd=0.01,_2021-09-22_18-07-55",0.448,0.1692,0.4415,0.1494
680,"NN_tune_trainable_143c9_00401_401_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=_2021-09-23_05-17-28",0.1,0.1,0.1,0.1
681,"NN_tune_trainable_143c9_00859_859_model::dropout=0.5,model::init_type=normal,model::nlin=gelu,optim::optimizer=adam,optim::wd=0.00_2021-09-24_05-19-23",0.501,0.1794,0.4941,0.1998
682,"NN_tune_trainable_143c9_00339_339_model::dropout=0.5,model::init_type=normal,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=0_2021-09-23_02-20-02",0.1,0.1,0.1,0.1
683,"NN_tune_trainable_143c9_00647_647_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=adam,optim:_2021-09-23_18-46-21",0.446,0.1663,0.4283,0.1548
684,"NN_tune_trainable_143c9_00873_873_model::dropout=0.5,model::init_type=uniform,model::nlin=relu,optim::optimizer=sgd,optim::wd=0.00_2021-09-24_05-55-13",0.1,0.1,0.1,0.1
685,"NN_tune_trainable_143c9_00254_254_model::dropout=0,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=sgd,optim::wd_2021-09-22_21-50-51",0.678,0.2881,0.6959,0.2899
686,"NN_tune_trainable_143c9_00144_144_model::dropout=0,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=0._2021-09-22_16-36-34",0.1,0.1,0.1,0.1
687,"NN_tune_trainable_143c9_00541_541_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=gelu,optim::optimizer=adam,optim_2021-09-23_13-20-18",0.191,0.1633,0.2024,0.1569
688,"NN_tune_trainable_143c9_00143_143_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=adam,optim:_2021-09-22_16-32-57",0.245,0.1917,0.2515,0.1922
689,"NN_tune_trainable_143c9_01131_1131_model::dropout=0.5,model::init_type=normal,model::nlin=relu,optim::optimizer=sgd,optim::wd=0.00_2021-09-24_18-21-36",0.1,0.1,0.1,0.1
690,"NN_tune_trainable_143c9_00920_920_model::dropout=0,model::init_type=uniform,model::nlin=gelu,optim::optimizer=adam,optim::wd=0.01,_2021-09-24_07-55-18",0.208,0.1513,0.2107,0.1588
691,"NN_tune_trainable_143c9_00145_145_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=_2021-09-22_16-37-35",0.1,0.1,0.1,0.1
692,"NN_tune_trainable_143c9_01059_1059_model::dropout=0.5,model::init_type=normal,model::nlin=tanh,optim::optimizer=sgd,optim::wd=0.01_2021-09-24_15-06-43",0.456,0.1516,0.4617,0.157
693,"NN_tune_trainable_143c9_01268_1268_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=sgd,opti_2021-09-25_00-39-40",0.476,0.2021,0.4885,0.2021
694,"NN_tune_trainable_143c9_00539_539_model::dropout=0.5,model::init_type=normal,model::nlin=gelu,optim::optimizer=adam,optim::wd=0.01_2021-09-23_12-54-16",0.378,0.1663,0.3895,0.1639
695,"NN_tune_trainable_143c9_00593_593_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=_2021-09-23_15-42-52",0.1,0.1,0.1,0.1
696,"NN_tune_trainable_143c9_00524_524_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=relu,optim::optimizer=adam,optim::_2021-09-23_11-54-15",0.55,0.2203,0.5866,0.2295
697,"NN_tune_trainable_143c9_01190_1190_model::dropout=0,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=sgd,optim::w_2021-09-24_21-26-10",0.613,0.2786,0.6341,0.2926
698,"NN_tune_trainable_143c9_01231_1231_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=adam,optim_2021-09-24_22-59-06",0.467,0.1788,0.4653,0.1914
699,"NN_tune_trainable_143c9_00599_599_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::optimizer=adam,opt_2021-09-23_16-15-10",0.1,0.1,0.1,0.1
700,"NN_tune_trainable_143c9_01221_1221_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=tanh,optim::optimizer=adam,opti_2021-09-24_22-31-32",0.478,0.1793,0.4444,0.1794
701,"NN_tune_trainable_143c9_00824_824_model::dropout=0,model::init_type=uniform,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.01,s_2021-09-24_03-53-41",0.1,0.1,0.1,0.1
702,"NN_tune_trainable_143c9_01023_1023_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=sgd,optim:_2021-09-24_12-34-06",0.522,0.1898,0.496,0.2032
703,"NN_tune_trainable_143c9_00438_438_model::dropout=0,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::optimizer=sgd,optim:_2021-09-23_07-39-48",0.1,0.1,0.1,0.1
704,"NN_tune_trainable_143c9_00326_326_model::dropout=0,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=adam,optim::w_2021-09-23_01-38-41",0.668,0.234,0.6866,0.2648
705,"NN_tune_trainable_143c9_00224_224_model::dropout=0,model::init_type=uniform,model::nlin=tanh,optim::optimizer=sgd,optim::wd=0.001,_2021-09-22_20-36-24",0.422,0.2375,0.4282,0.222
706,"NN_tune_trainable_143c9_01201_1201_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=_2021-09-24_21-49-57",0.1,0.1,0.1,0.1
707,"NN_tune_trainable_143c9_00039_39_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=sgd,optim::w_2021-09-22_11-38-55",0.453,0.1686,0.4641,0.1683
708,"NN_tune_trainable_143c9_00724_724_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=adam,opti_2021-09-23_23-14-03",0.575,0.2327,0.602,0.2576
709,"NN_tune_trainable_143c9_01191_1191_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=sgd,optim:_2021-09-24_21-27-14",0.455,0.1669,0.4722,0.1679
710,"NN_tune_trainable_143c9_00671_671_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=adam,optim:_2021-09-23_20-40-52",0.365,0.1585,0.3558,0.163
711,"NN_tune_trainable_143c9_00885_885_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=sgd,opt_2021-09-24_06-20-20",0.1,0.1,0.1,0.1
712,"NN_tune_trainable_143c9_01088_1088_model::dropout=0,model::init_type=uniform,model::nlin=tanh,optim::optimizer=adam,optim::wd=0.00_2021-09-24_16-17-56",0.643,0.2793,0.679,0.2994
713,"NN_tune_trainable_143c9_00733_733_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=gelu,optim::optimizer=adam,optim_2021-09-23_23-33-51",0.499,0.1965,0.4968,0.2089
714,"NN_tune_trainable_143c9_01145_1145_model::dropout=0.5,model::init_type=uniform,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.0_2021-09-24_18-50-31",0.1,0.1,0.1,0.1
715,"NN_tune_trainable_143c9_00437_437_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=sgd,opt_2021-09-23_07-38-17",0.1,0.1,0.1,0.1
716,"NN_tune_trainable_143c9_01275_1275_model::dropout=0.5,model::init_type=normal,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.00_2021-09-25_00-48-13",0.1,0.1,0.1,0.1
717,"NN_tune_trainable_143c9_00112_112_model::dropout=0,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=0.0_2021-09-22_15-08-55",0.1,0.1,0.1,0.1
718,"NN_tune_trainable_143c9_00061_61_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=gelu,optim::optimizer=sgd,optim::_2021-09-22_12-46-41",0.416,0.1754,0.4194,0.1741
719,"NN_tune_trainable_143c9_00502_502_model::dropout=0,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::optimizer=sgd,optim:_2021-09-23_10-52-55",0.488,0.2025,0.5176,0.2033
720,"NN_tune_trainable_143c9_00904_904_model::dropout=0,model::init_type=uniform,model::nlin=relu,optim::optimizer=adam,optim::wd=0.01,_2021-09-24_07-00-55",0.566,0.2604,0.6036,0.2749
721,"NN_tune_trainable_143c9_00902_902_model::dropout=0,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=adam,optim::w_2021-09-24_06-55-21",0.597,0.2496,0.6217,0.2668
722,"NN_tune_trainable_143c9_01227_1227_model::dropout=0.5,model::init_type=normal,model::nlin=relu,optim::optimizer=adam,optim::wd=0.0_2021-09-24_22-49-51",0.469,0.1599,0.4614,0.173
723,"NN_tune_trainable_143c9_00253_253_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=gelu,optim::optimizer=sgd,optim:_2021-09-22_21-47-59",0.524,0.199,0.513,0.2088
724,"NN_tune_trainable_143c9_00174_174_model::dropout=0,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=sgd,optim::wd_2021-09-22_18-39-21",0.616,0.2718,0.6584,0.279
725,"NN_tune_trainable_143c9_00564_564_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=sgd,optim_2021-09-23_14-24-25",0.1,0.1,0.1,0.1
726,"NN_tune_trainable_143c9_00293_293_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=tanh,optim::optimizer=sgd,optim:_2021-09-23_00-06-57",0.46,0.1667,0.4678,0.1703
727,"NN_tune_trainable_143c9_00030_30_model::dropout=0,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=adam,optim::wd_2021-09-22_10-56-23",0.567,0.2595,0.6218,0.2758
728,"NN_tune_trainable_143c9_00479_479_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=adam,optim:_2021-09-23_09-40-13",0.518,0.193,0.4857,0.1928
729,"NN_tune_trainable_143c9_01169_1169_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=adam,optim::wd_2021-09-24_19-50-54",0.1,0.1,0.1,0.1
730,"NN_tune_trainable_143c9_00187_187_model::dropout=0.5,model::init_type=normal,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.01,_2021-09-22_19-07-33",0.1,0.1,0.1,0.1
731,"NN_tune_trainable_143c9_00949_949_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=sgd,opt_2021-09-24_09-21-57",0.1,0.1,0.1,0.1
732,"NN_tune_trainable_143c9_00279_279_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::optimizer=adam,opt_2021-09-22_23-08-55",0.1,0.1,0.1,0.1
733,"NN_tune_trainable_143c9_00510_510_model::dropout=0,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=sgd,optim::wd_2021-09-23_11-09-22",0.673,0.2764,0.6952,0.2866
734,"NN_tune_trainable_143c9_01099_1099_model::dropout=0.5,model::init_type=normal,model::nlin=relu,optim::optimizer=adam,optim::wd=0.0_2021-09-24_16-46-18",0.466,0.168,0.4665,0.1865
735,"NN_tune_trainable_143c9_00042_42_model::dropout=0,model::init_type=normal,model::nlin=relu,optim::optimizer=sgd,optim::wd=0.01,see_2021-09-22_11-45-14",0.1,0.1,0.1,0.1
736,"NN_tune_trainable_143c9_00109_109_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=relu,optim::optimizer=sgd,optim:_2021-09-22_14-58-01",0.436,0.1655,0.4322,0.1747
737,"NN_tune_trainable_143c9_00990_990_model::dropout=0,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=adam,optim::w_2021-09-24_11-14-16",0.683,0.2747,0.7156,0.2701
738,"NN_tune_trainable_143c9_00887_887_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::optimizer=sgd,opti_2021-09-24_06-24-53",0.1,0.1,0.1,0.1
739,"NN_tune_trainable_143c9_01001_1001_model::dropout=0.5,model::init_type=uniform,model::nlin=relu,optim::optimizer=sgd,optim::wd=0.0_2021-09-24_11-47-33",0.1,0.1,0.1,0.1
740,"NN_tune_trainable_143c9_00314_314_model::dropout=0,model::init_type=normal,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.01,se_2021-09-23_01-06-09",0.1,0.1,0.1,0.1
741,"NN_tune_trainable_143c9_00390_390_model::dropout=0,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=adam,optim::w_2021-09-23_04-47-17",0.596,0.2566,0.6245,0.2692
742,"NN_tune_trainable_143c9_00930_930_model::dropout=0,model::init_type=normal,model::nlin=tanh,optim::optimizer=sgd,optim::wd=0.01,se_2021-09-24_08-44-08",0.612,0.2677,0.6374,0.2902
743,"NN_tune_trainable_143c9_00697_697_model::dropout=0.5,model::init_type=uniform,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.01_2021-09-23_21-51-02",0.1,0.1,0.1,0.1
744,"NN_tune_trainable_143c9_00787_787_model::dropout=0.5,model::init_type=normal,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=0_2021-09-24_01-50-21",0.1,0.1,0.1,0.1
745,"NN_tune_trainable_143c9_00002_2_model::dropout=0,model::init_type=normal,model::nlin=tanh,optim::optimizer=adam,optim::wd=0.01,see_2021-09-22_09-40-12",0.601,0.2505,0.6276,0.2678
746,"NN_tune_trainable_143c9_00820_820_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=sgd,optim_2021-09-24_03-43-26",0.1,0.1,0.1,0.1
747,"NN_tune_trainable_143c9_00467_467_model::dropout=0.5,model::init_type=normal,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=0_2021-09-23_08-57-47",0.1,0.1,0.1,0.1
748,"NN_tune_trainable_143c9_00689_689_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=0_2021-09-23_21-30-00",0.1,0.1,0.1,0.1
749,"NN_tune_trainable_143c9_00979_979_model::dropout=0.5,model::init_type=normal,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=0_2021-09-24_10-35-19",0.1,0.1,0.1,0.1
750,"NN_tune_trainable_143c9_00033_33_model::dropout=0.5,model::init_type=uniform,model::nlin=tanh,optim::optimizer=sgd,optim::wd=0.01,_2021-09-22_11-33-14",0.443,0.1544,0.4486,0.1498
751,"NN_tune_trainable_143c9_01096_1096_model::dropout=0,model::init_type=uniform,model::nlin=relu,optim::optimizer=adam,optim::wd=0.00_2021-09-24_16-41-26",0.657,0.2546,0.6745,0.2823
752,"NN_tune_trainable_143c9_00394_394_model::dropout=0,model::init_type=normal,model::nlin=relu,optim::optimizer=adam,optim::wd=0.01,s_2021-09-23_04-56-10",0.6,0.2579,0.6305,0.2721
753,"NN_tune_trainable_143c9_00241_241_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=0_2021-09-22_21-20-11",0.1,0.1,0.1,0.1
754,"NN_tune_trainable_143c9_00955_955_model::dropout=0.5,model::init_type=normal,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.01,_2021-09-24_09-43-54",0.1,0.1,0.1,0.1
755,"NN_tune_trainable_143c9_00995_995_model::dropout=0.5,model::init_type=normal,model::nlin=tanh,optim::optimizer=sgd,optim::wd=0.001_2021-09-24_11-22-09",0.37,0.1633,0.3571,0.1649
756,"NN_tune_trainable_143c9_01208_1208_model::dropout=0,model::init_type=uniform,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.01,_2021-09-24_22-00-27",0.502,0.2227,0.5267,0.2297
757,"NN_tune_trainable_143c9_00953_953_model::dropout=0.5,model::init_type=uniform,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.01_2021-09-24_09-31-14",0.1,0.1,0.1,0.1
758,"NN_tune_trainable_143c9_00298_298_model::dropout=0,model::init_type=normal,model::nlin=relu,optim::optimizer=sgd,optim::wd=0.01,se_2021-09-23_00-28-45",0.1,0.1,0.1,0.1
759,"NN_tune_trainable_143c9_00648_648_model::dropout=0,model::init_type=uniform,model::nlin=relu,optim::optimizer=adam,optim::wd=0.01,_2021-09-23_18-52-30",0.568,0.2422,0.5999,0.2607
760,"NN_tune_trainable_143c9_00947_947_model::dropout=0.5,model::init_type=normal,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=0._2021-09-24_09-20-15",0.1,0.1,0.1,0.1
761,"NN_tune_trainable_143c9_00336_336_model::dropout=0,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=0._2021-09-23_02-05-55",0.1,0.1,0.1,0.1
762,"NN_tune_trainable_143c9_00711_711_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=adam,optim:_2021-09-23_22-35-06",0.457,0.1954,0.4294,0.1954
763,"NN_tune_trainable_143c9_01205_1205_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=sgd,op_2021-09-24_21-58-29",0.1,0.1,0.1,0.1
