,name,normal_acc,normal_acc_attack,soup_acc,soup_acc_attack
241,NN_tune_trainable_4008a_00113_113_seed=114_2022-08-18_05-41-36,0.683,0.1319,0.7405,0.1309
242,NN_tune_trainable_4008a_00401_401_seed=402_2022-08-19_12-55-05,0.699,0.1236,0.7409,0.1241
243,NN_tune_trainable_4008a_00906_906_seed=907_2022-08-21_19-03-48,0.694,0.1255,0.7399,0.1264
244,NN_tune_trainable_4008a_00975_975_seed=976_2022-08-22_02-28-31,0.698,0.1231,0.744,0.122
245,NN_tune_trainable_4008a_00472_472_seed=473_2022-08-19_20-33-18,0.694,0.1214,0.7435,0.1219
246,NN_tune_trainable_4008a_00585_585_seed=586_2022-08-20_08-32-42,0.691,0.129,0.7402,0.1289
247,NN_tune_trainable_4008a_00345_345_seed=346_2022-08-19_06-47-17,0.699,0.1328,0.743,0.1322
248,NN_tune_trainable_4008a_00044_44_seed=45_2022-08-17_22-19-55,0.69,0.1291,0.7383,0.1283
249,NN_tune_trainable_4008a_00228_228_seed=229_2022-08-18_18-27-20,0.689,0.1246,0.7366,0.1248
250,NN_tune_trainable_4008a_00865_865_seed=866_2022-08-21_14-33-51,0.691,0.1341,0.741,0.1344
251,NN_tune_trainable_4008a_00382_382_seed=383_2022-08-19_10-48-32,0.703,0.127,0.7437,0.1265
252,NN_tune_trainable_4008a_00677_677_seed=678_2022-08-20_18-30-00,0.699,0.1333,0.7424,0.1326
253,NN_tune_trainable_4008a_00733_733_seed=734_2022-08-21_00-26-22,0.691,0.121,0.7402,0.1216
254,NN_tune_trainable_4008a_00312_312_seed=313_2022-08-19_03-25-14,0.688,0.1272,0.7385,0.1267
255,NN_tune_trainable_4008a_00886_886_seed=887_2022-08-21_16-56-53,0.699,0.1245,0.7423,0.1238
256,NN_tune_trainable_4008a_00175_175_seed=176_2022-08-18_12-33-12,0.693,0.1335,0.7434,0.1326
257,NN_tune_trainable_4008a_00086_86_seed=87_2022-08-18_02-48-46,0.688,0.1295,0.7422,0.13
258,NN_tune_trainable_4008a_00196_196_seed=197_2022-08-18_14-50-29,0.695,0.1235,0.7421,0.1247
259,NN_tune_trainable_4008a_00373_373_seed=374_2022-08-19_09-53-12,0.694,0.1214,0.7408,0.1223
260,NN_tune_trainable_4008a_00780_780_seed=781_2022-08-21_05-31-04,0.696,0.1253,0.7435,0.1243
261,NN_tune_trainable_4008a_00840_840_seed=841_2022-08-21_11-53-30,0.691,0.1316,0.7434,0.1307
262,NN_tune_trainable_4008a_00655_655_seed=656_2022-08-20_16-05-39,0.692,0.1307,0.7371,0.1316
263,NN_tune_trainable_4008a_00288_288_seed=289_2022-08-19_00-53-08,0.7,0.1243,0.7476,0.1241
264,NN_tune_trainable_4008a_00405_405_seed=406_2022-08-19_13-20-14,0.686,0.1286,0.7423,0.1274
265,NN_tune_trainable_4008a_00847_847_seed=848_2022-08-21_12-44-37,0.699,0.1261,0.7431,0.1264
266,NN_tune_trainable_4008a_00042_42_seed=43_2022-08-17_21-54-31,0.692,0.1219,0.7465,0.1217
267,NN_tune_trainable_4008a_00211_211_seed=212_2022-08-18_16-23-59,0.692,0.1239,0.7412,0.1239
268,NN_tune_trainable_4008a_00236_236_seed=237_2022-08-18_19-18-20,0.698,0.128,0.7443,0.1284
269,NN_tune_trainable_4008a_00180_180_seed=181_2022-08-18_13-00-34,0.692,0.1233,0.7418,0.1232
270,NN_tune_trainable_4008a_00123_123_seed=124_2022-08-18_06-57-25,0.688,0.1286,0.7408,0.1268
271,NN_tune_trainable_4008a_00797_797_seed=798_2022-08-21_07-19-39,0.691,0.1263,0.7426,0.1278
272,NN_tune_trainable_4008a_00778_778_seed=779_2022-08-21_05-12-20,0.696,0.1275,0.7396,0.1289
273,NN_tune_trainable_4008a_00769_769_seed=770_2022-08-21_04-18-05,0.695,0.1295,0.7368,0.1288
274,NN_tune_trainable_4008a_00842_842_seed=843_2022-08-21_12-17-52,0.696,0.1263,0.7414,0.1281
275,NN_tune_trainable_4008a_00638_638_seed=639_2022-08-20_14-19-30,0.689,0.1306,0.7471,0.1307
276,NN_tune_trainable_4008a_00168_168_seed=169_2022-08-18_11-43-05,0.702,0.1293,0.7413,0.1301
277,NN_tune_trainable_4008a_00779_779_seed=780_2022-08-21_05-29-41,0.696,0.1292,0.7425,0.1297
278,NN_tune_trainable_4008a_00261_261_seed=262_2022-08-18_21-53-36,0.693,0.1267,0.7418,0.1293
279,NN_tune_trainable_4008a_00357_357_seed=358_2022-08-19_08-07-18,0.693,0.1253,0.744,0.126
280,NN_tune_trainable_4008a_00641_641_seed=642_2022-08-20_14-42-21,0.684,0.1276,0.7402,0.1269
281,NN_tune_trainable_4008a_00682_682_seed=683_2022-08-20_18-57-07,0.694,0.1224,0.7439,0.1247
282,NN_tune_trainable_4008a_00508_508_seed=509_2022-08-20_00-22-12,0.696,0.1195,0.7416,0.1209
283,NN_tune_trainable_4008a_00694_694_seed=695_2022-08-20_20-14-33,0.683,0.127,0.7465,0.1279
284,NN_tune_trainable_4008a_00829_829_seed=830_2022-08-21_10-44-05,0.696,0.1202,0.7409,0.1203
285,NN_tune_trainable_4008a_00049_49_seed=50_2022-08-17_22-46-00,0.688,0.129,0.7431,0.1301
286,NN_tune_trainable_4008a_00096_96_seed=97_2022-08-18_03-56-50,0.695,0.1306,0.7429,0.1299
287,NN_tune_trainable_4008a_00136_136_seed=137_2022-08-18_08-17-24,0.697,0.1281,0.7406,0.1298
288,NN_tune_trainable_4008a_00953_953_seed=954_2022-08-22_00-08-44,0.686,0.1225,0.74,0.1237
289,NN_tune_trainable_4008a_00058_58_seed=59_2022-08-17_23-38-00,0.694,0.1249,0.7451,0.1249
290,NN_tune_trainable_4008a_00299_299_seed=300_2022-08-19_02-07-36,0.692,0.1249,0.7459,0.1242
291,NN_tune_trainable_4008a_00506_506_seed=507_2022-08-20_00-03-43,0.695,0.1346,0.7376,0.1332
292,NN_tune_trainable_4008a_00441_441_seed=442_2022-08-19_17-09-50,0.69,0.1231,0.7397,0.1228
293,NN_tune_trainable_4008a_00892_892_seed=893_2022-08-21_17-32-02,0.702,0.1255,0.7449,0.1242
294,NN_tune_trainable_4008a_00009_9_seed=10_2022-08-17_18-27-45,0.7,0.1272,0.7404,0.127
295,NN_tune_trainable_4008a_00358_358_seed=359_2022-08-19_08-19-35,0.694,0.1287,0.7427,0.1286
296,NN_tune_trainable_4008a_00067_67_seed=68_2022-08-18_00-55-23,0.689,0.1255,0.7417,0.1266
297,NN_tune_trainable_4008a_00048_48_seed=49_2022-08-17_22-45-59,0.697,0.1323,0.7441,0.1309
298,NN_tune_trainable_4008a_00372_372_seed=373_2022-08-19_09-40-15,0.691,0.1291,0.7386,0.1278
299,NN_tune_trainable_4008a_00697_697_seed=698_2022-08-20_20-37-57,0.689,0.1286,0.7422,0.1282
300,NN_tune_trainable_4008a_00403_403_seed=404_2022-08-19_13-00-41,0.693,0.1298,0.7446,0.1295
301,NN_tune_trainable_4008a_00433_433_seed=434_2022-08-19_16-18-36,0.692,0.1324,0.7456,0.1311
302,NN_tune_trainable_4008a_00208_208_seed=209_2022-08-18_16-12-43,0.697,0.1238,0.7472,0.123
303,NN_tune_trainable_4008a_00392_392_seed=393_2022-08-19_11-45-55,0.696,0.1248,0.7429,0.1249
304,NN_tune_trainable_4008a_00336_336_seed=337_2022-08-19_05-53-50,0.703,0.13,0.7421,0.1303
305,NN_tune_trainable_4008a_00559_559_seed=560_2022-08-20_05-52-12,0.693,0.1257,0.742,0.1241
306,NN_tune_trainable_4008a_00001_1_seed=2_2022-08-17_17-35-53,0.699,0.1255,0.7415,0.1266
307,NN_tune_trainable_4008a_00589_589_seed=590_2022-08-20_08-58-14,0.697,0.1307,0.7408,0.1298
308,NN_tune_trainable_4008a_00264_264_seed=265_2022-08-18_22-17-09,0.691,0.1269,0.7413,0.1276
309,NN_tune_trainable_4008a_00868_868_seed=869_2022-08-21_14-59-14,0.693,0.133,0.7421,0.1342
310,NN_tune_trainable_4008a_00967_967_seed=968_2022-08-22_01-37-18,0.698,0.1304,0.7466,0.1303
311,NN_tune_trainable_4008a_00035_35_seed=36_2022-08-17_21-14-59,0.694,0.1245,0.7426,0.1255
312,NN_tune_trainable_4008a_00324_324_seed=325_2022-08-19_04-39-24,0.695,0.131,0.7447,0.1333
313,NN_tune_trainable_4008a_00419_419_seed=420_2022-08-19_14-43-31,0.694,0.1272,0.7393,0.1265
314,NN_tune_trainable_4008a_00471_471_seed=472_2022-08-19_20-14-31,0.687,0.1292,0.7411,0.1278
315,NN_tune_trainable_4008a_00749_749_seed=750_2022-08-21_02-07-41,0.691,0.1235,0.738,0.125
316,NN_tune_trainable_4008a_00572_572_seed=573_2022-08-20_07-11-25,0.692,0.13,0.7402,0.1311
317,NN_tune_trainable_4008a_00588_588_seed=589_2022-08-20_08-58-07,0.7,0.127,0.7395,0.1292
318,NN_tune_trainable_4008a_00543_543_seed=544_2022-08-20_04-10-46,0.685,0.1259,0.7411,0.1276
319,NN_tune_trainable_4008a_00095_95_seed=96_2022-08-18_03-55-36,0.696,0.1293,0.7371,0.1298
320,NN_tune_trainable_4008a_00329_329_seed=330_2022-08-19_05-07-10,0.697,0.1257,0.7442,0.1273
321,NN_tune_trainable_4008a_00399_399_seed=400_2022-08-19_12-33-39,0.693,0.1261,0.7416,0.1277
322,NN_tune_trainable_4008a_00578_578_seed=579_2022-08-20_07-59-26,0.694,0.1264,0.744,0.1274
323,NN_tune_trainable_4008a_00891_891_seed=892_2022-08-21_17-24-43,0.694,0.1296,0.7416,0.1305
324,NN_tune_trainable_4008a_00859_859_seed=860_2022-08-21_14-01-08,0.696,0.1204,0.7421,0.1183
325,NN_tune_trainable_4008a_00214_214_seed=215_2022-08-18_16-47-26,0.69,0.1307,0.7431,0.1308
326,NN_tune_trainable_4008a_00932_932_seed=933_2022-08-21_21-46-58,0.697,0.136,0.7383,0.1372
327,NN_tune_trainable_4008a_00323_323_seed=324_2022-08-19_04-36-43,0.69,0.1272,0.7407,0.1272
328,NN_tune_trainable_4008a_00731_731_seed=732_2022-08-21_00-17-08,0.688,0.1304,0.7423,0.1307
329,NN_tune_trainable_4008a_00061_61_seed=62_2022-08-18_00-04-05,0.7,0.1252,0.7439,0.1266
330,NN_tune_trainable_4008a_00546_546_seed=547_2022-08-20_04-24-55,0.69,0.1277,0.7461,0.1268
331,NN_tune_trainable_4008a_00878_878_seed=879_2022-08-21_16-05-59,0.688,0.1317,0.7407,0.1318
332,NN_tune_trainable_4008a_00376_376_seed=377_2022-08-19_10-05-12,0.695,0.1348,0.7431,0.1359
333,NN_tune_trainable_4008a_00453_453_seed=454_2022-08-19_18-26-10,0.69,0.1269,0.7399,0.1267
334,NN_tune_trainable_4008a_00759_759_seed=760_2022-08-21_03-22-34,0.696,0.1299,0.7475,0.1315
335,NN_tune_trainable_4008a_00252_252_seed=253_2022-08-18_21-00-27,0.687,0.1292,0.7402,0.1288
336,NN_tune_trainable_4008a_00573_573_seed=574_2022-08-20_07-16-17,0.691,0.1326,0.7435,0.1313
337,NN_tune_trainable_4008a_00555_555_seed=556_2022-08-20_05-26-44,0.699,0.1258,0.7451,0.1244
338,NN_tune_trainable_4008a_00386_386_seed=387_2022-08-19_11-13-29,0.684,0.1286,0.7434,0.1279
339,NN_tune_trainable_4008a_00389_389_seed=390_2022-08-19_11-38-45,0.69,0.1274,0.7385,0.1289
340,NN_tune_trainable_4008a_00983_983_seed=984_2022-08-22_03-18-36,0.697,0.1315,0.7436,0.1315
341,NN_tune_trainable_4008a_00383_383_seed=384_2022-08-19_10-51-06,0.697,0.1263,0.741,0.1265
342,NN_tune_trainable_4008a_00024_24_seed=25_2022-08-17_20-11-00,0.699,0.1332,0.7443,0.1328
343,NN_tune_trainable_4008a_00199_199_seed=200_2022-08-18_15-07-33,0.696,0.1314,0.7428,0.1313
344,NN_tune_trainable_4008a_00235_235_seed=236_2022-08-18_18-57-39,0.698,0.1254,0.7406,0.127
345,NN_tune_trainable_4008a_00463_463_seed=464_2022-08-19_19-23-38,0.695,0.1265,0.7428,0.1261
346,NN_tune_trainable_4008a_00417_417_seed=418_2022-08-19_14-36-24,0.696,0.1287,0.74,0.1301
347,NN_tune_trainable_4008a_00564_564_seed=565_2022-08-20_06-20-27,0.696,0.1302,0.7414,0.1315
348,NN_tune_trainable_4008a_00110_110_seed=111_2022-08-18_05-37-04,0.695,0.1305,0.7462,0.1287
349,NN_tune_trainable_4008a_00467_467_seed=468_2022-08-19_19-49-02,0.695,0.1251,0.7417,0.125
350,NN_tune_trainable_4008a_00385_385_seed=386_2022-08-19_11-12-49,0.701,0.128,0.7366,0.1294
351,NN_tune_trainable_4008a_00331_331_seed=332_2022-08-19_05-27-10,0.686,0.1183,0.7432,0.1196
352,NN_tune_trainable_4008a_00590_590_seed=591_2022-08-20_09-15-24,0.692,0.1336,0.7429,0.1323
353,NN_tune_trainable_4008a_00743_743_seed=744_2022-08-21_01-37-23,0.692,0.1236,0.7411,0.1251
354,NN_tune_trainable_4008a_00597_597_seed=598_2022-08-20_09-52-42,0.691,0.126,0.7437,0.1253
355,NN_tune_trainable_4008a_00225_225_seed=226_2022-08-18_18-02-29,0.689,0.1269,0.7439,0.1275
356,NN_tune_trainable_4008a_00148_148_seed=149_2022-08-18_09-34-09,0.69,0.1261,0.7416,0.1259
357,NN_tune_trainable_4008a_00584_584_seed=585_2022-08-20_08-30-41,0.689,0.1286,0.7358,0.1296
358,NN_tune_trainable_4008a_00768_768_seed=769_2022-08-21_04-14-55,0.693,0.1296,0.7379,0.1322
359,NN_tune_trainable_4008a_00736_736_seed=737_2022-08-21_00-50-23,0.695,0.1253,0.7422,0.1256
360,NN_tune_trainable_4008a_00484_484_seed=485_2022-08-19_21-49-47,0.699,0.1288,0.7447,0.1285
361,NN_tune_trainable_4008a_00296_296_seed=297_2022-08-19_01-44-40,0.691,0.1271,0.7343,0.1274
362,NN_tune_trainable_4008a_00510_510_seed=511_2022-08-20_00-29-05,0.689,0.1301,0.7412,0.1301
363,NN_tune_trainable_4008a_00918_918_seed=919_2022-08-21_20-23-01,0.688,0.1231,0.7404,0.123
364,NN_tune_trainable_4008a_00209_209_seed=210_2022-08-18_16-19-31,0.697,0.1302,0.7382,0.1323
365,NN_tune_trainable_4008a_00912_912_seed=913_2022-08-21_19-39-42,0.698,0.1281,0.7431,0.1272
366,NN_tune_trainable_4008a_00640_640_seed=641_2022-08-20_14-24-38,0.688,0.1288,0.7348,0.1285
367,NN_tune_trainable_4008a_00534_534_seed=535_2022-08-20_03-02-50,0.69,0.1208,0.7366,0.1209
368,NN_tune_trainable_4008a_00458_458_seed=459_2022-08-19_18-54-09,0.696,0.1287,0.7403,0.1305
369,NN_tune_trainable_4008a_00304_304_seed=305_2022-08-19_02-35-42,0.696,0.1325,0.7404,0.1328
370,NN_tune_trainable_4008a_00739_739_seed=740_2022-08-21_01-10-44,0.688,0.1236,0.7432,0.1256
371,NN_tune_trainable_4008a_00930_930_seed=931_2022-08-21_21-39-49,0.699,0.1241,0.7487,0.1272
372,NN_tune_trainable_4008a_00091_91_seed=92_2022-08-18_03-29-50,0.688,0.129,0.7378,0.1284
373,NN_tune_trainable_4008a_00457_457_seed=458_2022-08-19_18-52-25,0.702,0.1271,0.7492,0.1255
374,NN_tune_trainable_4008a_00867_867_seed=868_2022-08-21_14-51-49,0.696,0.1284,0.7377,0.1268
375,NN_tune_trainable_4008a_00772_772_seed=773_2022-08-21_04-40-04,0.698,0.1256,0.7425,0.128
376,NN_tune_trainable_4008a_00117_117_seed=118_2022-08-18_06-07-50,0.702,0.1278,0.7466,0.1266
377,NN_tune_trainable_4008a_00542_542_seed=543_2022-08-20_03-57-41,0.689,0.1262,0.7451,0.1274
378,NN_tune_trainable_4008a_00160_160_seed=161_2022-08-18_10-51-27,0.693,0.1254,0.7411,0.1254
379,NN_tune_trainable_4008a_00174_174_seed=175_2022-08-18_12-32-30,0.694,0.1276,0.7425,0.129
380,NN_tune_trainable_4008a_00813_813_seed=814_2022-08-21_09-01-45,0.694,0.1244,0.7396,0.1238
381,NN_tune_trainable_4008a_00263_263_seed=264_2022-08-18_22-10-05,0.687,0.1358,0.7424,0.1352
382,NN_tune_trainable_4008a_00137_137_seed=138_2022-08-18_08-24-16,0.69,0.1317,0.7427,0.131
383,NN_tune_trainable_4008a_00319_319_seed=320_2022-08-19_04-12-08,0.691,0.125,0.742,0.1271
384,NN_tune_trainable_4008a_00822_822_seed=823_2022-08-21_10-05-10,0.699,0.1254,0.7431,0.126
385,NN_tune_trainable_4008a_00907_907_seed=908_2022-08-21_19-06-54,0.695,0.14,0.7377,0.138
386,NN_tune_trainable_4008a_00761_761_seed=762_2022-08-21_03-24-31,0.693,0.1343,0.7424,0.1341
387,NN_tune_trainable_4008a_00511_511_seed=512_2022-08-20_00-46-32,0.694,0.1281,0.7432,0.1263
388,NN_tune_trainable_4008a_00499_499_seed=500_2022-08-19_23-24-33,0.696,0.1299,0.7435,0.1301
389,NN_tune_trainable_4008a_00396_396_seed=397_2022-08-19_12-11-32,0.693,0.1138,0.7368,0.1134
390,NN_tune_trainable_4008a_00777_777_seed=778_2022-08-21_05-11-40,0.691,0.133,0.7394,0.1326
391,NN_tune_trainable_4008a_00971_971_seed=972_2022-08-22_02-03-01,0.687,0.1334,0.7403,0.134
392,NN_tune_trainable_4008a_00752_752_seed=753_2022-08-21_02-31-48,0.692,0.1278,0.7418,0.1251
393,NN_tune_trainable_4008a_00750_750_seed=751_2022-08-21_02-14-06,0.696,0.1337,0.7445,0.1338
394,NN_tune_trainable_4008a_00938_938_seed=939_2022-08-21_22-30-26,0.7,0.1291,0.7458,0.1302
395,NN_tune_trainable_4008a_00819_819_seed=820_2022-08-21_09-44-56,0.701,0.1251,0.7422,0.1259
396,NN_tune_trainable_4008a_00527_527_seed=528_2022-08-20_02-29-02,0.691,0.1304,0.7409,0.1298
397,NN_tune_trainable_4008a_00394_394_seed=395_2022-08-19_12-06-52,0.691,0.1322,0.7417,0.1345
398,NN_tune_trainable_4008a_00504_504_seed=505_2022-08-19_23-56-48,0.692,0.1248,0.7444,0.1252
399,NN_tune_trainable_4008a_00881_881_seed=882_2022-08-21_16-21-36,0.696,0.1297,0.743,0.1289
400,NN_tune_trainable_4008a_00649_649_seed=650_2022-08-20_15-32-26,0.694,0.1313,0.7404,0.1321
401,NN_tune_trainable_4008a_00398_398_seed=399_2022-08-19_12-32-21,0.698,0.1278,0.7378,0.1278
402,NN_tune_trainable_4008a_00647_647_seed=648_2022-08-20_15-15-01,0.693,0.1206,0.7414,0.1198
403,NN_tune_trainable_4008a_00346_346_seed=347_2022-08-19_07-05-01,0.687,0.1238,0.7407,0.1222
404,NN_tune_trainable_4008a_00980_980_seed=981_2022-08-22_03-02-54,0.695,0.1343,0.7379,0.1345
405,NN_tune_trainable_4008a_00349_349_seed=350_2022-08-19_07-13-48,0.7,0.1286,0.7422,0.1289
406,NN_tune_trainable_4008a_00981_981_seed=982_2022-08-22_03-08-26,0.697,0.134,0.7432,0.1341
407,NN_tune_trainable_4008a_00895_895_seed=896_2022-08-21_17-50-21,0.701,0.1301,0.7448,0.1311
408,NN_tune_trainable_4008a_00326_326_seed=327_2022-08-19_05-00-20,0.696,0.1265,0.7413,0.1268
409,NN_tune_trainable_4008a_00121_121_seed=122_2022-08-18_06-33-22,0.699,0.1331,0.7402,0.1301
410,NN_tune_trainable_4008a_00496_496_seed=497_2022-08-19_23-05-56,0.683,0.1316,0.7454,0.1312
411,NN_tune_trainable_4008a_00974_974_seed=975_2022-08-22_02-21-08,0.696,0.13,0.7434,0.1306
412,NN_tune_trainable_4008a_00748_748_seed=749_2022-08-21_02-06-22,0.694,0.1239,0.739,0.1246
413,NN_tune_trainable_4008a_00550_550_seed=551_2022-08-20_04-52-19,0.694,0.1268,0.7373,0.1275
414,NN_tune_trainable_4008a_00898_898_seed=899_2022-08-21_18-12-55,0.692,0.127,0.7436,0.1272
415,NN_tune_trainable_4008a_00539_539_seed=540_2022-08-20_03-45-24,0.696,0.1235,0.7389,0.1234
416,NN_tune_trainable_4008a_00770_770_seed=771_2022-08-21_04-21-28,0.687,0.1281,0.7449,0.1274
417,NN_tune_trainable_4008a_00582_582_seed=583_2022-08-20_08-24-53,0.694,0.1346,0.7459,0.1345
418,NN_tune_trainable_4008a_00824_824_seed=825_2022-08-21_10-11-05,0.69,0.1358,0.7404,0.1351
419,NN_tune_trainable_4008a_00173_173_seed=174_2022-08-18_12-29-50,0.694,0.1298,0.7449,0.1294
420,NN_tune_trainable_4008a_00927_927_seed=928_2022-08-21_21-16-22,0.689,0.1274,0.7372,0.1293
421,NN_tune_trainable_4008a_00692_692_seed=693_2022-08-20_20-11-03,0.693,0.1277,0.7436,0.1263
422,NN_tune_trainable_4008a_00276_276_seed=277_2022-08-18_23-33-58,0.694,0.1328,0.7404,0.1331
423,NN_tune_trainable_4008a_00533_533_seed=534_2022-08-20_03-01-41,0.694,0.1271,0.7442,0.1242
424,NN_tune_trainable_4008a_00874_874_seed=875_2022-08-21_15-40-29,0.691,0.1293,0.744,0.1283
425,NN_tune_trainable_4008a_00627_627_seed=628_2022-08-20_13-03-55,0.7,0.1272,0.7403,0.1279
426,NN_tune_trainable_4008a_00163_163_seed=164_2022-08-18_11-15-32,0.689,0.1338,0.737,0.1334
427,NN_tune_trainable_4008a_00595_595_seed=596_2022-08-20_09-43-16,0.692,0.1289,0.7419,0.1295
428,NN_tune_trainable_4008a_00560_560_seed=561_2022-08-20_05-54-58,0.687,0.1309,0.7416,0.1305
429,NN_tune_trainable_4008a_00659_659_seed=660_2022-08-20_16-30-58,0.69,0.1352,0.7412,0.1318
430,NN_tune_trainable_4008a_00537_537_seed=538_2022-08-20_03-27-08,0.695,0.1334,0.7446,0.1331
431,NN_tune_trainable_4008a_00305_305_seed=306_2022-08-19_02-38-12,0.69,0.1322,0.7453,0.1309
432,NN_tune_trainable_4008a_00255_255_seed=256_2022-08-18_21-14-51,0.691,0.1208,0.7382,0.1199
433,NN_tune_trainable_4008a_00134_134_seed=135_2022-08-18_08-13-11,0.698,0.1249,0.7476,0.1236
434,NN_tune_trainable_4008a_00262_262_seed=263_2022-08-18_21-55-58,0.694,0.1284,0.7424,0.1278
435,NN_tune_trainable_4008a_00676_676_seed=677_2022-08-20_18-26-57,0.695,0.1257,0.7406,0.1266
436,NN_tune_trainable_4008a_00242_242_seed=243_2022-08-18_19-48-28,0.681,0.1253,0.7422,0.1249
437,NN_tune_trainable_4008a_00350_350_seed=351_2022-08-19_07-30-00,0.693,0.1311,0.739,0.1299
438,NN_tune_trainable_4008a_00029_29_seed=30_2022-08-17_20-37-11,0.701,0.1228,0.7424,0.1248
439,NN_tune_trainable_4008a_00184_184_seed=185_2022-08-18_13-27-50,0.7,0.1256,0.745,0.1272
440,NN_tune_trainable_4008a_00913_913_seed=914_2022-08-21_19-54-50,0.693,0.1286,0.7417,0.1258
441,NN_tune_trainable_4008a_00525_525_seed=526_2022-08-20_02-08-05,0.694,0.1339,0.7401,0.1338
442,NN_tune_trainable_4008a_00085_85_seed=86_2022-08-18_02-39-24,0.691,0.1279,0.7467,0.1296
443,NN_tune_trainable_4008a_00832_832_seed=833_2022-08-21_11-02-20,0.689,0.1308,0.739,0.1314
444,NN_tune_trainable_4008a_00147_147_seed=148_2022-08-18_09-32-46,0.694,0.1324,0.7443,0.1322
445,NN_tune_trainable_4008a_00135_135_seed=136_2022-08-18_08-16-06,0.692,0.1249,0.7365,0.1261
446,NN_tune_trainable_4008a_00144_144_seed=145_2022-08-18_09-08-30,0.694,0.1307,0.7407,0.1304
447,NN_tune_trainable_4008a_00852_852_seed=853_2022-08-21_13-13-34,0.696,0.1265,0.7433,0.1264
448,NN_tune_trainable_4008a_00281_281_seed=282_2022-08-19_00-01-52,0.693,0.1329,0.7377,0.1322
449,NN_tune_trainable_4008a_00715_715_seed=716_2022-08-20_22-29-29,0.692,0.131,0.7373,0.1313
450,NN_tune_trainable_4008a_00720_720_seed=721_2022-08-20_23-08-44,0.697,0.1262,0.7425,0.1298
451,NN_tune_trainable_4008a_00473_473_seed=474_2022-08-19_20-36-05,0.705,0.1311,0.7413,0.1306
452,NN_tune_trainable_4008a_00366_366_seed=367_2022-08-19_09-09-11,0.691,0.1255,0.7412,0.1265
453,NN_tune_trainable_4008a_00127_127_seed=128_2022-08-18_07-23-41,0.696,0.1262,0.7411,0.1276
454,NN_tune_trainable_4008a_00192_192_seed=193_2022-08-18_14-22-35,0.695,0.1322,0.7433,0.1323
455,NN_tune_trainable_4008a_00721_721_seed=722_2022-08-20_23-10-13,0.705,0.1368,0.7412,0.1363
456,NN_tune_trainable_4008a_00957_957_seed=958_2022-08-22_00-34-49,0.701,0.1307,0.7407,0.1313
457,NN_tune_trainable_4008a_00217_217_seed=218_2022-08-18_17-10-31,0.696,0.1292,0.7399,0.1301
458,NN_tune_trainable_4008a_00062_62_seed=63_2022-08-18_00-04-07,0.688,0.129,0.742,0.1294
459,NN_tune_trainable_4008a_00369_369_seed=370_2022-08-19_09-26-41,0.685,0.1322,0.7374,0.1325
460,NN_tune_trainable_4008a_00833_833_seed=834_2022-08-21_11-09-42,0.687,0.1286,0.7377,0.1293
461,NN_tune_trainable_4008a_00567_567_seed=568_2022-08-20_06-43-09,0.692,0.1315,0.7432,0.1305
462,NN_tune_trainable_4008a_00456_456_seed=457_2022-08-19_18-51-33,0.679,0.1283,0.744,0.1272
463,NN_tune_trainable_4008a_00004_4_seed=5_2022-08-17_18-01-36,0.698,0.1248,0.7382,0.1284
464,NN_tune_trainable_4008a_00038_38_seed=39_2022-08-17_21-28-39,0.691,0.1337,0.74,0.1347
465,NN_tune_trainable_4008a_00481_481_seed=482_2022-08-19_21-27-11,0.691,0.1319,0.7421,0.1283
466,NN_tune_trainable_4008a_00960_960_seed=961_2022-08-22_00-49-09,0.695,0.1272,0.7389,0.1285
467,NN_tune_trainable_4008a_00190_190_seed=191_2022-08-18_14-14-47,0.693,0.1278,0.7393,0.1286
468,NN_tune_trainable_4008a_00318_318_seed=319_2022-08-19_04-06-31,0.693,0.1287,0.7397,0.1294
469,NN_tune_trainable_4008a_00157_157_seed=158_2022-08-18_10-42-33,0.697,0.1268,0.7413,0.1258
470,NN_tune_trainable_4008a_00518_518_seed=519_2022-08-20_01-20-00,0.697,0.1288,0.7402,0.1318
471,NN_tune_trainable_4008a_00200_200_seed=201_2022-08-18_15-17-49,0.69,0.1305,0.7426,0.1299
472,NN_tune_trainable_4008a_00027_27_seed=28_2022-08-17_20-19-29,0.693,0.1248,0.7393,0.1265
473,NN_tune_trainable_4008a_00447_447_seed=448_2022-08-19_17-42-05,0.696,0.1268,0.7451,0.1268
474,NN_tune_trainable_4008a_00931_931_seed=932_2022-08-21_21-42-46,0.695,0.1316,0.7395,0.1326
475,NN_tune_trainable_4008a_00524_524_seed=525_2022-08-20_02-06-25,0.692,0.127,0.7415,0.1268
476,NN_tune_trainable_4008a_00600_600_seed=601_2022-08-20_10-13-33,0.702,0.1252,0.7453,0.1253
477,NN_tune_trainable_4008a_00025_25_seed=26_2022-08-17_20-11-24,0.691,0.124,0.7402,0.1234
478,NN_tune_trainable_4008a_00363_363_seed=364_2022-08-19_08-46-38,0.695,0.1306,0.7384,0.1288
479,NN_tune_trainable_4008a_00569_569_seed=570_2022-08-20_06-50-46,0.694,0.1418,0.747,0.1431
480,NN_tune_trainable_4008a_00423_423_seed=424_2022-08-19_15-08-30,0.685,0.1279,0.7379,0.1284
481,NN_tune_trainable_4008a_00630_630_seed=631_2022-08-20_13-29-02,0.702,0.1279,0.7427,0.1289
