,name,normal_acc,normal_acc_attack,soup_acc,soup_acc_attack
1880,"NN_tune_trainable_b6a12_02185_2185_model::dropout=0.5,model::init_type=uniform,model::nlin=relu,optim::lr=0.001,optim::optimizer=a_2021-07-14_10-26-54",0.113,0.1135,0.1135,0.1135
1881,"NN_tune_trainable_b6a12_01306_1306_model::dropout=0.0,model::init_type=normal,model::nlin=gelu,optim::lr=0.001,optim::optimizer=ad_2021-07-12_07-37-02",0.985,0.9426,0.9886,0.9599
1882,"NN_tune_trainable_b6a12_00510_510_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=gelu,optim::lr=0.0001,optim::opti_2021-07-10_12-49-37",0.979,0.9576,0.9824,0.9675
1883,"NN_tune_trainable_b6a12_00240_240_model::dropout=0.0,model::init_type=uniform,model::nlin=sigmoid,optim::lr=0.0001,optim::optimize_2021-07-09_19-52-43",0.113,0.1135,0.1135,0.1135
1884,"NN_tune_trainable_b6a12_02312_2312_model::dropout=0.0,model::init_type=uniform,model::nlin=relu,optim::lr=0.001,optim::optimizer=a_2021-07-14_17-21-34",0.982,0.8108,0.9862,0.8476
1885,"NN_tune_trainable_b6a12_02088_2088_model::dropout=0.0,model::init_type=uniform,model::nlin=relu,optim::lr=0.0001,optim::optimizer=_2021-07-14_04-37-40",0.971,0.1135,0.9746,0.1135
1886,"NN_tune_trainable_b6a12_02082_2082_model::dropout=0.0,model::init_type=normal,model::nlin=tanh,optim::lr=0.0001,optim::optimizer=a_2021-07-14_04-17-31",0.877,0.5384,0.8735,0.5353
1887,"NN_tune_trainable_b6a12_02207_2207_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::lr=0.001,optim::opti_2021-07-14_11-46-01",0.948,0.0962,0.9457,0.0958
1888,"NN_tune_trainable_b6a12_01285_1285_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=tanh,optim::lr=0.001,optim::opt_2021-07-12_06-29-55",0.957,0.576,0.9593,0.556
1889,"NN_tune_trainable_b6a12_02106_2106_model::dropout=0.0,model::init_type=normal,model::nlin=gelu,optim::lr=0.0001,optim::optimizer=a_2021-07-14_05-39-02",0.957,0.6835,0.9588,0.6794
1890,"NN_tune_trainable_b6a12_01378_1378_model::dropout=0.0,model::init_type=normal,model::nlin=tanh,optim::lr=0.0001,optim::optimizer=s_2021-07-12_11-50-13",0.741,0.5785,0.7412,0.5675
1891,"NN_tune_trainable_b6a12_00685_685_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=relu,optim::lr=0.0001,optim::opt_2021-07-10_23-15-49",0.929,0.3232,0.9292,0.3354
1892,"NN_tune_trainable_b6a12_00709_709_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=tanh,optim::lr=0.001,optim::opti_2021-07-11_00-30-33",0.948,0.4912,0.9509,0.5258
1893,"NN_tune_trainable_b6a12_00695_695_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::lr=0.0001,optim::o_2021-07-10_23-44-00",0.87,0.5333,0.8681,0.5672
1894,"NN_tune_trainable_b6a12_01825_1825_model::dropout=0.5,model::init_type=uniform,model::nlin=tanh,optim::lr=0.0001,optim::optimizer=_2021-07-13_13-08-15",0.843,0.4524,0.8418,0.4403
1895,"NN_tune_trainable_b6a12_02214_2214_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=tanh,optim::lr=0.0001,optim::opt_2021-07-14_12-03-23",0.977,0.739,0.979,0.7399
1896,"NN_tune_trainable_b6a12_01852_1852_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=gelu,optim::lr=0.0001,optim::op_2021-07-13_14-34-33",0.98,0.9348,0.9816,0.9323
1897,"NN_tune_trainable_b6a12_01754_1754_model::dropout=0.0,model::init_type=normal,model::nlin=gelu,optim::lr=0.001,optim::optimizer=sg_2021-07-13_08-55-32",0.113,0.1135,0.1135,0.1135
1898,"NN_tune_trainable_b6a12_01688_1688_model::dropout=0.0,model::init_type=uniform,model::nlin=gelu,optim::lr=0.001,optim::optimizer=a_2021-07-13_05-10-50",0.982,0.1135,0.9854,0.1135
1899,"NN_tune_trainable_b6a12_01386_1386_model::dropout=0.0,model::init_type=normal,model::nlin=relu,optim::lr=0.0001,optim::optimizer=s_2021-07-12_12-16-10",0.113,0.1135,0.1135,0.1135
1900,"NN_tune_trainable_b6a12_00919_919_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::lr=0.001,optim::op_2021-07-11_11-28-33",0.937,0.1135,0.9401,0.1137
1901,"NN_tune_trainable_b6a12_01766_1766_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=tanh,optim::lr=0.0001,optim::opt_2021-07-13_09-44-58",0.974,0.3859,0.9748,0.3856
1902,"NN_tune_trainable_b6a12_01157_1157_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=tanh,optim::lr=0.001,optim::opt_2021-07-11_23-50-58",0.96,0.27,0.9609,0.2915
1903,"NN_tune_trainable_b6a12_00660_660_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::lr=0.001,optim::o_2021-07-10_21-49-00",0.981,0.5335,0.9827,0.5407
1904,"NN_tune_trainable_b6a12_00896_896_model::dropout=0.0,model::init_type=uniform,model::nlin=tanh,optim::lr=0.001,optim::optimizer=ad_2021-07-11_10-12-22",0.977,0.3549,0.9812,0.4608
1905,"NN_tune_trainable_b6a12_00763_763_model::dropout=0.5,model::init_type=normal,model::nlin=gelu,optim::lr=0.0001,optim::optimizer=sg_2021-07-11_03-10-30",0.113,0.1135,0.1135,0.1135
1906,"NN_tune_trainable_b6a12_02314_2314_model::dropout=0.0,model::init_type=normal,model::nlin=relu,optim::lr=0.001,optim::optimizer=ad_2021-07-14_17-25-25",0.984,0.9536,0.9881,0.9707
1907,"NN_tune_trainable_b6a12_02307_2307_model::dropout=0.5,model::init_type=normal,model::nlin=tanh,optim::lr=0.001,optim::optimizer=ad_2021-07-14_17-04-27",0.953,0.1348,0.9595,0.1226
1908,"NN_tune_trainable_b6a12_00457_457_model::dropout=0.5,model::init_type=uniform,model::nlin=relu,optim::lr=0.001,optim::optimizer=sg_2021-07-10_09-30-25",0.113,0.1135,0.1135,0.1135
1909,"NN_tune_trainable_b6a12_00105_105_model::dropout=0.5,model::init_type=uniform,model::nlin=relu,optim::lr=0.0001,optim::optimizer=s_2021-07-09_12-22-40",0.113,0.1135,0.1135,0.1135
1910,"NN_tune_trainable_b6a12_00422_422_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=tanh,optim::lr=0.0001,optim::opti_2021-07-10_07-22-25",0.975,0.5613,0.9768,0.5857
1911,"NN_tune_trainable_b6a12_02200_2200_model::dropout=0.0,model::init_type=uniform,model::nlin=gelu,optim::lr=0.001,optim::optimizer=a_2021-07-14_11-19-59",0.979,0.1135,0.9829,0.1135
1912,"NN_tune_trainable_b6a12_01420_1420_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=relu,optim::lr=0.001,optim::opt_2021-07-12_14-14-06",0.983,0.5285,0.9861,0.5228
1913,"NN_tune_trainable_b6a12_01065_1065_model::dropout=0.5,model::init_type=uniform,model::nlin=relu,optim::lr=0.0001,optim::optimizer=_2021-07-11_19-03-40",0.946,0.1135,0.9483,0.1135
1914,"NN_tune_trainable_b6a12_00065_65_model::dropout=0.5,model::init_type=uniform,model::nlin=tanh,optim::lr=0.001,optim::optimizer=sgd_2021-07-09_10-22-10",0.95,0.1259,0.9547,0.187
1915,"NN_tune_trainable_b6a12_02305_2305_model::dropout=0.5,model::init_type=uniform,model::nlin=tanh,optim::lr=0.001,optim::optimizer=a_2021-07-14_16-58-29",0.952,0.1135,0.96,0.1135
1916,"NN_tune_trainable_b6a12_00420_420_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=tanh,optim::lr=0.0001,optim::opt_2021-07-10_07-16-56",0.978,0.3367,0.9791,0.3733
1917,"NN_tune_trainable_b6a12_02487_2487_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::lr=0.0001,optim::_2021-07-15_02-32-47",0.875,0.8783,0.8745,0.8761
1918,"NN_tune_trainable_b6a12_01321_1321_model::dropout=0.5,model::init_type=uniform,model::nlin=relu,optim::lr=0.0001,optim::optimizer=_2021-07-12_08-32-34",0.93,0.2414,0.9278,0.249
1919,"NN_tune_trainable_b6a12_01371_1371_model::dropout=0.5,model::init_type=normal,model::nlin=gelu,optim::lr=0.001,optim::optimizer=sg_2021-07-12_11-19-35",0.113,0.1135,0.1135,0.1135
1920,"NN_tune_trainable_b6a12_00556_556_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=relu,optim::lr=0.0001,optim::opt_2021-07-10_15-35-19",0.981,0.9576,0.9828,0.9602
1921,"NN_tune_trainable_b6a12_01732_1732_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=tanh,optim::lr=0.001,optim::opt_2021-07-13_07-47-31",0.981,0.5436,0.9839,0.5379
1922,"NN_tune_trainable_b6a12_00491_491_model::dropout=0.5,model::init_type=normal,model::nlin=relu,optim::lr=0.0001,optim::optimizer=sg_2021-07-10_11-46-33",0.113,0.1135,0.1135,0.1135
1923,"NN_tune_trainable_b6a12_01379_1379_model::dropout=0.5,model::init_type=normal,model::nlin=tanh,optim::lr=0.0001,optim::optimizer=s_2021-07-12_11-51-20",0.102,0.1135,0.1135,0.1135
1924,"NN_tune_trainable_b6a12_00688_688_model::dropout=0.0,model::init_type=uniform,model::nlin=sigmoid,optim::lr=0.0001,optim::optimize_2021-07-10_23-19-41",0.961,0.3367,0.9609,0.331
1925,"NN_tune_trainable_b6a12_02529_2529_model::dropout=0.5,model::init_type=uniform,model::nlin=tanh,optim::lr=0.0001,optim::optimizer=_2021-07-15_04-35-14",0.211,0.1009,0.2118,0.1009
1926,"NN_tune_trainable_b6a12_02402_2402_model::dropout=0.0,model::init_type=normal,model::nlin=tanh,optim::lr=0.0001,optim::optimizer=s_2021-07-14_22-06-22",0.814,0.3845,0.815,0.3949
1927,"NN_tune_trainable_b6a12_01052_1052_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=gelu,optim::lr=0.001,optim::opt_2021-07-11_18-21-24",0.986,0.8133,0.9875,0.865
1928,"NN_tune_trainable_b6a12_00893_893_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=gelu,optim::lr=0.0001,optim::opt_2021-07-11_09-53-03",0.882,0.0016,0.8808,0.0021
1929,"NN_tune_trainable_b6a12_00481_481_model::dropout=0.5,model::init_type=uniform,model::nlin=tanh,optim::lr=0.0001,optim::optimizer=s_2021-07-10_11-09-31",0.133,0.1135,0.1332,0.1028
1930,"NN_tune_trainable_b6a12_00047_47_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=relu,optim::lr=0.0001,optim::optim_2021-07-09_09-11-11",0.943,0.6528,0.9398,0.6773
1931,"NN_tune_trainable_b6a12_02000_2000_model::dropout=0.0,model::init_type=uniform,model::nlin=sigmoid,optim::lr=0.001,optim::optimize_2021-07-13_23-19-50",0.1,0.1135,0.1135,0.1135
1932,"NN_tune_trainable_b6a12_01150_1150_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=gelu,optim::lr=0.0001,optim::opt_2021-07-11_23-12-29",0.977,0.9626,0.9783,0.9639
1933,"NN_tune_trainable_b6a12_00197_197_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=tanh,optim::lr=0.001,optim::opti_2021-07-09_17-37-57",0.956,0.2528,0.9566,0.2314
1934,"NN_tune_trainable_b6a12_00861_861_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=gelu,optim::lr=0.001,optim::opti_2021-07-11_08-13-14",0.946,0.1135,0.9455,0.1135
1935,"NN_tune_trainable_b6a12_02262_2262_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::lr=0.001,optim::o_2021-07-14_14-34-27",0.976,0.8846,0.9767,0.8724
1936,"NN_tune_trainable_b6a12_01499_1499_model::dropout=0.5,model::init_type=normal,model::nlin=gelu,optim::lr=0.001,optim::optimizer=sg_2021-07-12_18-41-55",0.113,0.0982,0.1009,0.1009
1937,"NN_tune_trainable_b6a12_00804_804_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=tanh,optim::lr=0.0001,optim::opt_2021-07-11_05-24-11",0.979,0.9227,0.9801,0.9055
1938,"NN_tune_trainable_b6a12_00665_665_model::dropout=0.5,model::init_type=uniform,model::nlin=gelu,optim::lr=0.001,optim::optimizer=ad_2021-07-10_22-06-14",0.934,0.0979,0.9375,0.0886
1939,"NN_tune_trainable_b6a12_02244_2244_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=tanh,optim::lr=0.001,optim::opt_2021-07-14_13-43-15",0.978,0.5391,0.979,0.5158
1940,"NN_tune_trainable_b6a12_01342_1342_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=gelu,optim::lr=0.0001,optim::opt_2021-07-12_09-47-46",0.98,0.9748,0.9814,0.9753
1941,"NN_tune_trainable_b6a12_02272_2272_model::dropout=0.0,model::init_type=uniform,model::nlin=tanh,optim::lr=0.0001,optim::optimizer=_2021-07-14_15-15-24",0.113,0.1135,0.1135,0.1135
1942,"NN_tune_trainable_b6a12_00018_18_model::dropout=0.0,model::init_type=normal,model::nlin=sigmoid,optim::lr=0.001,optim::optimizer=a_2021-07-09_07-53-30",0.975,0.6875,0.9759,0.6521
1943,"NN_tune_trainable_b6a12_01347_1347_model::dropout=0.5,model::init_type=normal,model::nlin=tanh,optim::lr=0.001,optim::optimizer=sg_2021-07-12_10-07-44",0.954,0.3414,0.9557,0.2503
1944,"NN_tune_trainable_b6a12_01484_1484_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=relu,optim::lr=0.001,optim::opt_2021-07-12_17-56-04",0.982,0.9131,0.9845,0.9159
1945,"NN_tune_trainable_b6a12_02344_2344_model::dropout=0.0,model::init_type=uniform,model::nlin=relu,optim::lr=0.0001,optim::optimizer=_2021-07-14_19-05-44",0.97,0.0956,0.9706,0.0936
1946,"NN_tune_trainable_b6a12_02446_2446_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=relu,optim::lr=0.001,optim::opti_2021-07-15_00-20-57",0.979,0.4563,0.9837,0.4543
1947,"NN_tune_trainable_b6a12_00273_273_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::lr=0.001,optim::optimizer_2021-07-09_21-58-22",0.113,0.1135,0.1135,0.1135
1948,"NN_tune_trainable_b6a12_01247_1247_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::lr=0.001,optim::opti_2021-07-12_04-28-07",0.946,0.1135,0.9484,0.1135
1949,"NN_tune_trainable_b6a12_00088_88_model::dropout=0.0,model::init_type=uniform,model::nlin=gelu,optim::lr=0.001,optim::optimizer=sgd_2021-07-09_11-26-18",0.113,0.1135,0.1135,0.1135
1950,"NN_tune_trainable_b6a12_00456_456_model::dropout=0.0,model::init_type=uniform,model::nlin=relu,optim::lr=0.001,optim::optimizer=sg_2021-07-10_09-28-02",0.113,0.1135,0.1135,0.1135
1951,"NN_tune_trainable_b6a12_00124_124_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=gelu,optim::lr=0.0001,optim::opt_2021-07-09_13-18-06",0.982,0.9603,0.9825,0.9596
1952,"NN_tune_trainable_b6a12_00094_94_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=gelu,optim::lr=0.001,optim::optimi_2021-07-09_11-38-52",0.987,0.8085,0.9883,0.8158
1953,"NN_tune_trainable_b6a12_01638_1638_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=tanh,optim::lr=0.0001,optim::opt_2021-07-13_02-32-25",0.974,0.4124,0.9755,0.4017
1954,"NN_tune_trainable_b6a12_00735_735_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::lr=0.001,optim::optim_2021-07-11_01-40-29",0.918,0.1135,0.9246,0.1139
1955,"NN_tune_trainable_b6a12_00711_711_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=tanh,optim::lr=0.001,optim::optim_2021-07-11_00-32-11",0.96,0.1971,0.9634,0.2328
1956,"NN_tune_trainable_b6a12_01192_1192_model::dropout=0.0,model::init_type=uniform,model::nlin=relu,optim::lr=0.0001,optim::optimizer=_2021-07-12_01-40-52",0.974,0.1135,0.9742,0.1135
1957,"NN_tune_trainable_b6a12_00832_832_model::dropout=0.0,model::init_type=uniform,model::nlin=tanh,optim::lr=0.001,optim::optimizer=sg_2021-07-11_06-49-27",0.981,0.1135,0.9815,0.1143
1958,"NN_tune_trainable_b6a12_02275_2275_model::dropout=0.5,model::init_type=normal,model::nlin=tanh,optim::lr=0.0001,optim::optimizer=s_2021-07-14_15-26-44",0.579,0.2004,0.5762,0.1984
1959,"NN_tune_trainable_b6a12_02147_2147_model::dropout=0.5,model::init_type=normal,model::nlin=tanh,optim::lr=0.0001,optim::optimizer=s_2021-07-14_08-08-19",0.619,0.3465,0.6128,0.3324
1960,"NN_tune_trainable_b6a12_00907_907_model::dropout=0.5,model::init_type=normal,model::nlin=relu,optim::lr=0.001,optim::optimizer=ada_2021-07-11_10-48-45",0.936,0.244,0.9404,0.2571
1961,"NN_tune_trainable_b6a12_02073_2073_model::dropout=0.5,model::init_type=uniform,model::nlin=gelu,optim::lr=0.001,optim::optimizer=a_2021-07-14_03-46-23",0.955,0.1135,0.9543,0.1135
1962,"NN_tune_trainable_b6a12_00024_24_model::dropout=0.0,model::init_type=uniform,model::nlin=gelu,optim::lr=0.001,optim::optimizer=ada_2021-07-09_08-16-10",0.985,0.5101,0.9881,0.6008
1963,"NN_tune_trainable_b6a12_00771_771_model::dropout=0.5,model::init_type=normal,model::nlin=tanh,optim::lr=0.001,optim::optimizer=ada_2021-07-11_03-41-21",0.957,0.2945,0.9597,0.2782
1964,"NN_tune_trainable_b6a12_01390_1390_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=relu,optim::lr=0.0001,optim::opt_2021-07-12_12-29-58",0.971,0.9703,0.9774,0.9684
1965,"NN_tune_trainable_b6a12_01112_1112_model::dropout=0.0,model::init_type=uniform,model::nlin=gelu,optim::lr=0.001,optim::optimizer=s_2021-07-11_21-19-40",0.1,0.1135,0.1135,0.1135
1966,"NN_tune_trainable_b6a12_02545_2545_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::lr=0.0001,optim::optimiz_2021-07-15_05-15-50",0.113,0.1135,0.1135,0.1135
1967,"NN_tune_trainable_b6a12_00982_982_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::lr=0.001,optim::op_2021-07-11_14-33-55",0.975,0.846,0.9748,0.7739
1968,"NN_tune_trainable_b6a12_01506_1506_model::dropout=0.0,model::init_type=normal,model::nlin=tanh,optim::lr=0.0001,optim::optimizer=s_2021-07-12_19-09-31",0.711,0.5424,0.7099,0.5197
1969,"NN_tune_trainable_b6a12_01122_1122_model::dropout=0.0,model::init_type=normal,model::nlin=tanh,optim::lr=0.0001,optim::optimizer=s_2021-07-11_22-01-49",0.778,0.6801,0.7758,0.6741
1970,"NN_tune_trainable_b6a12_00652_652_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=relu,optim::lr=0.001,optim::opti_2021-07-10_21-23-10",0.986,0.8535,0.9877,0.8441
1971,"NN_tune_trainable_b6a12_00230_230_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=tanh,optim::lr=0.0001,optim::opti_2021-07-09_19-25-37",0.975,0.8548,0.9758,0.847
1972,"NN_tune_trainable_b6a12_00464_464_model::dropout=0.0,model::init_type=uniform,model::nlin=sigmoid,optim::lr=0.001,optim::optimizer_2021-07-10_09-56-30",0.1,0.1135,0.1135,0.1135
1973,"NN_tune_trainable_b6a12_02005_2005_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::lr=0.001,optim::_2021-07-13_23-42-00",0.887,0.5423,0.888,0.6037
1974,"NN_tune_trainable_b6a12_00543_543_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::lr=0.001,optim::optim_2021-07-10_14-49-24",0.951,0.1135,0.9555,0.1135
1975,"NN_tune_trainable_b6a12_00593_593_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::lr=0.001,optim::optimizer_2021-07-10_17-57-25",0.102,0.1135,0.1135,0.1135
1976,"NN_tune_trainable_b6a12_01840_1840_model::dropout=0.0,model::init_type=uniform,model::nlin=sigmoid,optim::lr=0.0001,optim::optimiz_2021-07-13_13-53-19",0.113,0.1135,0.1135,0.1135
1977,"NN_tune_trainable_b6a12_02105_2105_model::dropout=0.5,model::init_type=uniform,model::nlin=gelu,optim::lr=0.0001,optim::optimizer=_2021-07-14_05-38-56",0.583,0.1135,0.5799,0.1135
1978,"NN_tune_trainable_b6a12_00062_62_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=gelu,optim::lr=0.0001,optim::optim_2021-07-09_09-58-34",0.981,0.7874,0.9843,0.7824
1979,"NN_tune_trainable_b6a12_01953_1953_model::dropout=0.5,model::init_type=uniform,model::nlin=tanh,optim::lr=0.0001,optim::optimizer=_2021-07-13_20-47-12",0.613,0.563,0.6083,0.5405
1980,"NN_tune_trainable_b6a12_00786_786_model::dropout=0.0,model::init_type=normal,model::nlin=sigmoid,optim::lr=0.001,optim::optimizer=_2021-07-11_04-29-41",0.972,0.5252,0.9727,0.6823
1981,"NN_tune_trainable_b6a12_00152_152_model::dropout=0.0,model::init_type=uniform,model::nlin=gelu,optim::lr=0.001,optim::optimizer=ad_2021-07-09_14-48-42",0.983,0.1172,0.9874,0.1459
1982,"NN_tune_trainable_b6a12_00531_531_model::dropout=0.5,model::init_type=normal,model::nlin=sigmoid,optim::lr=0.001,optim::optimizer=_2021-07-10_14-12-10",0.921,0.6778,0.9242,0.6639
1983,"NN_tune_trainable_b6a12_02333_2333_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=gelu,optim::lr=0.001,optim::opt_2021-07-14_18-27-54",0.957,0.1135,0.957,0.1135
1984,"NN_tune_trainable_b6a12_01644_1644_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=relu,optim::lr=0.0001,optim::op_2021-07-13_02-52-35",0.97,0.9257,0.9726,0.9352
1985,"NN_tune_trainable_b6a12_02304_2304_model::dropout=0.0,model::init_type=uniform,model::nlin=tanh,optim::lr=0.001,optim::optimizer=a_2021-07-14_16-57-47",0.98,0.2543,0.9825,0.3797
1986,"NN_tune_trainable_b6a12_00316_316_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=gelu,optim::lr=0.0001,optim::opt_2021-07-10_00-50-08",0.983,0.5901,0.9836,0.5863
1987,"NN_tune_trainable_b6a12_02178_2178_model::dropout=0.0,model::init_type=normal,model::nlin=tanh,optim::lr=0.001,optim::optimizer=ad_2021-07-14_09-59-13",0.965,0.3463,0.9675,0.3227
1988,"NN_tune_trainable_b6a12_02292_2292_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::lr=0.0001,optim:_2021-07-14_16-13-21",0.887,0.7748,0.8826,0.7819
1989,"NN_tune_trainable_b6a12_01981_1981_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=gelu,optim::lr=0.0001,optim::op_2021-07-13_22-18-33",0.95,0.1135,0.9504,0.1135
1990,"NN_tune_trainable_b6a12_00802_802_model::dropout=0.0,model::init_type=normal,model::nlin=tanh,optim::lr=0.0001,optim::optimizer=ad_2021-07-11_05-19-58",0.842,0.6404,0.8371,0.6232
1991,"NN_tune_trainable_b6a12_00153_153_model::dropout=0.5,model::init_type=uniform,model::nlin=gelu,optim::lr=0.001,optim::optimizer=ad_2021-07-09_15-01-26",0.935,0.1135,0.9404,0.1135
1992,"NN_tune_trainable_b6a12_00052_52_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::lr=0.0001,optim::o_2021-07-09_09-32-48",0.965,0.8128,0.9653,0.7988
1993,"NN_tune_trainable_b6a12_00046_46_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=relu,optim::lr=0.0001,optim::optim_2021-07-09_09-09-02",0.98,0.8453,0.9822,0.8533
1994,"NN_tune_trainable_b6a12_02138_2138_model::dropout=0.0,model::init_type=normal,model::nlin=gelu,optim::lr=0.001,optim::optimizer=sg_2021-07-14_07-25-34",0.113,0.0272,0.1135,0.0178
1995,"NN_tune_trainable_b6a12_01745_1745_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::lr=0.001,optim::optimize_2021-07-13_08-31-42",0.095,0.1009,0.1028,0.1028
1996,"NN_tune_trainable_b6a12_02083_2083_model::dropout=0.5,model::init_type=normal,model::nlin=tanh,optim::lr=0.0001,optim::optimizer=a_2021-07-14_04-23-41",0.732,0.5213,0.7266,0.4787
1997,"NN_tune_trainable_b6a12_01114_1114_model::dropout=0.0,model::init_type=normal,model::nlin=gelu,optim::lr=0.001,optim::optimizer=sg_2021-07-11_21-31-10",0.113,0.1135,0.1135,0.1135
1998,"NN_tune_trainable_b6a12_00180_180_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::lr=0.0001,optim::_2021-07-09_16-32-44",0.968,0.6933,0.9684,0.7193
1999,"NN_tune_trainable_b6a12_01180_1180_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=gelu,optim::lr=0.001,optim::opt_2021-07-12_01-06-00",0.981,0.1362,0.9847,0.1595
2000,"NN_tune_trainable_b6a12_02353_2353_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::lr=0.0001,optim::optimiz_2021-07-14_19-36-00",0.113,0.1135,0.1135,0.1135
2001,"NN_tune_trainable_b6a12_01141_1141_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::lr=0.0001,optim:_2021-07-11_22-49-57",0.113,0.1135,0.1135,0.1135
2002,"NN_tune_trainable_b6a12_01588_1588_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::lr=0.0001,optim:_2021-07-12_23-40-15",0.956,0.5084,0.9561,0.4989
2003,"NN_tune_trainable_b6a12_01782_1782_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::lr=0.0001,optim::_2021-07-13_10-34-35",0.846,0.8421,0.8413,0.8335
2004,"NN_tune_trainable_b6a12_00061_61_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=gelu,optim::lr=0.0001,optim::opti_2021-07-09_09-58-01",0.938,0.0463,0.9374,0.0338
2005,"NN_tune_trainable_b6a12_02085_2085_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=tanh,optim::lr=0.0001,optim::op_2021-07-14_04-31-14",0.955,0.7103,0.9563,0.7056
2006,"NN_tune_trainable_b6a12_01518_1518_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=relu,optim::lr=0.0001,optim::opt_2021-07-12_19-50-49",0.971,0.9666,0.973,0.958
2007,"NN_tune_trainable_b6a12_00317_317_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=gelu,optim::lr=0.0001,optim::opt_2021-07-10_00-55-33",0.959,0.0974,0.9605,0.0974
2008,"NN_tune_trainable_b6a12_01405_1405_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=gelu,optim::lr=0.0001,optim::op_2021-07-12_13-10-50",0.94,0.1135,0.9407,0.1135
2009,"NN_tune_trainable_b6a12_01336_1336_model::dropout=0.0,model::init_type=uniform,model::nlin=gelu,optim::lr=0.0001,optim::optimizer=_2021-07-12_09-26-03",0.976,0.1135,0.9763,0.1135
