,name,normal_acc,normal_acc_attack,soup_acc,soup_acc_attack
602,"NN_tune_trainable_c7016_00049_49_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=0._2021-09-21_23-39-06",0.1,0.1,0.1,0.1
603,"NN_tune_trainable_c7016_00447_447_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=sgd,optim::_2021-09-22_20-52-35",0.422,0.1717,0.4245,0.1731
604,"NN_tune_trainable_c7016_00002_2_model::dropout=0,model::init_type=normal,model::nlin=tanh,optim::optimizer=adam,optim::wd=0.01,see_2021-09-21_21-06-26",0.588,0.254,0.6205,0.2632
605,"NN_tune_trainable_c7016_00565_565_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=sgd,opt_2021-09-23_03-09-00",0.1,0.1,0.1,0.1
606,"NN_tune_trainable_c7016_00427_427_model::dropout=0.5,model::init_type=normal,model::nlin=relu,optim::optimizer=sgd,optim::wd=0.01,_2021-09-22_19-46-23",0.1,0.1,0.1,0.1
607,"NN_tune_trainable_c7016_01157_1157_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=tanh,optim::optimizer=adam,opti_2021-09-24_08-34-21",0.456,0.1464,0.4389,0.1527
608,"NN_tune_trainable_c7016_00754_754_model::dropout=0,model::init_type=normal,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=0.00_2021-09-23_12-51-27",0.523,0.228,0.5499,0.2301
609,"NN_tune_trainable_c7016_00532_532_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=adam,opti_2021-09-23_01-00-52",0.1,0.1,0.1,0.1
610,"NN_tune_trainable_c7016_00023_23_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::optimizer=adam,opti_2021-09-21_21-51-32",0.1,0.1,0.1,0.1
611,"NN_tune_trainable_c7016_00869_869_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=tanh,optim::optimizer=sgd,optim:_2021-09-23_18-37-39",0.503,0.185,0.4801,0.181
612,"NN_tune_trainable_c7016_00680_680_model::dropout=0,model::init_type=uniform,model::nlin=relu,optim::optimizer=sgd,optim::wd=0.01,s_2021-09-23_09-14-57",0.1,0.1,0.1,0.1
613,"NN_tune_trainable_c7016_01051_1051_model::dropout=0.5,model::init_type=normal,model::nlin=gelu,optim::optimizer=adam,optim::wd=0.0_2021-09-24_03-43-56",0.381,0.1717,0.3896,0.1682
614,"NN_tune_trainable_c7016_00847_847_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=adam,optim:_2021-09-23_17-30-06",0.461,0.1497,0.4627,0.1785
615,"NN_tune_trainable_c7016_01208_1208_model::dropout=0,model::init_type=uniform,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.01,_2021-09-24_11-49-25",0.1,0.1,0.1,0.1
616,"NN_tune_trainable_c7016_01034_1034_model::dropout=0,model::init_type=normal,model::nlin=relu,optim::optimizer=adam,optim::wd=0.01,_2021-09-24_02-22-48",0.548,0.2216,0.5845,0.2528
617,"NN_tune_trainable_c7016_00253_253_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=gelu,optim::optimizer=sgd,optim:_2021-09-22_09-55-36",0.502,0.1879,0.4912,0.1971
618,"NN_tune_trainable_c7016_01199_1199_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=sgd,optim:_2021-09-24_11-24-51",0.228,0.1822,0.2371,0.1882
619,"NN_tune_trainable_c7016_00689_689_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=0_2021-09-23_09-36-27",0.1,0.1,0.1,0.1
620,"NN_tune_trainable_c7016_00923_923_model::dropout=0.5,model::init_type=normal,model::nlin=gelu,optim::optimizer=adam,optim::wd=0.01_2021-09-23_21-03-03",0.408,0.1661,0.3936,0.1682
621,"NN_tune_trainable_c7016_00410_410_model::dropout=0,model::init_type=normal,model::nlin=gelu,optim::optimizer=adam,optim::wd=0.01,s_2021-09-22_18-34-12",0.59,0.2718,0.62,0.2757
622,"NN_tune_trainable_c7016_00093_93_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=gelu,optim::optimizer=adam,optim:_2021-09-22_01-59-18",0.42,0.1902,0.404,0.1894
623,"NN_tune_trainable_c7016_00878_878_model::dropout=0,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=sgd,optim::wd_2021-09-23_18-56-15",0.672,0.323,0.7,0.3331
624,"NN_tune_trainable_c7016_01087_1087_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=sgd,optim:_2021-09-24_05-25-53",0.397,0.164,0.3907,0.1686
625,"NN_tune_trainable_c7016_01219_1219_model::dropout=0.5,model::init_type=normal,model::nlin=tanh,optim::optimizer=adam,optim::wd=0.0_2021-09-24_12-15-40",0.471,0.1596,0.4358,0.172
626,"NN_tune_trainable_c7016_00292_292_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=tanh,optim::optimizer=sgd,optim::w_2021-09-22_12-27-45",0.62,0.2581,0.6385,0.2781
627,"NN_tune_trainable_c7016_01073_1073_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=_2021-09-24_04-53-40",0.1,0.1,0.1,0.1
628,"NN_tune_trainable_c7016_00911_911_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=adam,optim:_2021-09-23_20-20-28",0.25,0.1878,0.2433,0.1931
629,"NN_tune_trainable_c7016_00423_423_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=sgd,optim::_2021-09-22_19-39-28",0.427,0.1451,0.4202,0.1397
630,"NN_tune_trainable_c7016_00053_53_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=sgd,opti_2021-09-21_23-51-54",0.1,0.1,0.1,0.1
631,"NN_tune_trainable_c7016_00997_997_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=tanh,optim::optimizer=sgd,optim:_2021-09-24_00-51-01",0.473,0.1894,0.4638,0.1796
632,"NN_tune_trainable_c7016_00691_691_model::dropout=0.5,model::init_type=normal,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=0._2021-09-23_09-45-20",0.1,0.1,0.1,0.1
633,"NN_tune_trainable_c7016_01112_1112_model::dropout=0,model::init_type=uniform,model::nlin=gelu,optim::optimizer=adam,optim::wd=0.00_2021-09-24_06-44-15",0.562,0.2013,0.5896,0.2142
634,"NN_tune_trainable_c7016_00818_818_model::dropout=0,model::init_type=normal,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=0.01_2021-09-23_16-19-32",0.195,0.147,0.1996,0.1224
635,"NN_tune_trainable_c7016_01139_1139_model::dropout=0.5,model::init_type=normal,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=0_2021-09-24_07-54-53",0.1,0.1,0.1,0.1
636,"NN_tune_trainable_c7016_00354_354_model::dropout=0,model::init_type=normal,model::nlin=tanh,optim::optimizer=sgd,optim::wd=0.001,s_2021-09-22_15-47-01",0.536,0.2036,0.5907,0.2243
637,"NN_tune_trainable_c7016_00718_718_model::dropout=0,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=adam,optim::w_2021-09-23_11-05-13",0.664,0.2579,0.704,0.2911
638,"NN_tune_trainable_c7016_00378_378_model::dropout=0,model::init_type=normal,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.001,s_2021-09-22_16-43-24",0.1,0.1,0.1,0.1
639,"NN_tune_trainable_c7016_00448_448_model::dropout=0,model::init_type=uniform,model::nlin=tanh,optim::optimizer=adam,optim::wd=0.001_2021-09-22_20-54-30",0.653,0.2869,0.6836,0.2891
640,"NN_tune_trainable_c7016_00515_515_model::dropout=0.5,model::init_type=normal,model::nlin=tanh,optim::optimizer=adam,optim::wd=0.01_2021-09-23_00-15-23",0.448,0.1425,0.4223,0.1475
641,"NN_tune_trainable_c7016_01155_1155_model::dropout=0.5,model::init_type=normal,model::nlin=tanh,optim::optimizer=adam,optim::wd=0.0_2021-09-24_08-33-56",0.414,0.1359,0.3556,0.1214
642,"NN_tune_trainable_c7016_00580_580_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=tanh,optim::optimizer=adam,optim::_2021-09-23_03-45-36",0.654,0.2783,0.6767,0.3034
643,"NN_tune_trainable_c7016_01119_1119_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=adam,optim_2021-09-24_06-56-45",0.501,0.2053,0.4843,0.2051
644,"NN_tune_trainable_c7016_00503_503_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::optimizer=sgd,opti_2021-09-22_23-49-36",0.1,0.1,0.1,0.1
645,"NN_tune_trainable_c7016_00883_883_model::dropout=0.5,model::init_type=normal,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=0._2021-09-23_19-12-00",0.1,0.1,0.1,0.1
646,"NN_tune_trainable_c7016_00276_276_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=adam,opti_2021-09-22_10-59-30",0.1,0.1,0.1,0.1
647,"NN_tune_trainable_c7016_00158_158_model::dropout=0,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=adam,optim::w_2021-09-22_05-47-06",0.589,0.2694,0.6289,0.2801
648,"NN_tune_trainable_c7016_00743_743_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=sgd,optim::_2021-09-23_12-24-00",0.487,0.1786,0.4678,0.1918
649,"NN_tune_trainable_c7016_00096_96_model::dropout=0,model::init_type=uniform,model::nlin=tanh,optim::optimizer=sgd,optim::wd=0.001,s_2021-09-22_02-08-59",0.426,0.2245,0.4225,0.2079
650,"NN_tune_trainable_c7016_00861_861_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=gelu,optim::optimizer=adam,optim_2021-09-23_18-13-55",0.493,0.1971,0.4651,0.1978
651,"NN_tune_trainable_c7016_00820_820_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=sgd,optim_2021-09-23_16-23-18",0.1,0.1,0.1,0.1
652,"NN_tune_trainable_c7016_00174_174_model::dropout=0,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=sgd,optim::wd_2021-09-22_06-25-59",0.62,0.2696,0.664,0.2768
653,"NN_tune_trainable_c7016_00766_766_model::dropout=0,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=sgd,optim::wd_2021-09-23_13-22-38",0.665,0.2687,0.69,0.2699
654,"NN_tune_trainable_c7016_01088_1088_model::dropout=0,model::init_type=uniform,model::nlin=tanh,optim::optimizer=adam,optim::wd=0.00_2021-09-24_05-26-37",0.645,0.2444,0.6785,0.2682
655,"NN_tune_trainable_c7016_00588_588_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=relu,optim::optimizer=adam,optim::_2021-09-23_04-14-34",0.675,0.2924,0.7005,0.3109
656,"NN_tune_trainable_c7016_00058_58_model::dropout=0,model::init_type=normal,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.01,see_2021-09-21_23-55-06",0.183,0.1395,0.1872,0.1534
657,"NN_tune_trainable_c7016_00571_571_model::dropout=0.5,model::init_type=normal,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.01,_2021-09-23_03-21-59",0.1,0.1,0.1,0.1
658,"NN_tune_trainable_c7016_00305_305_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=0_2021-09-22_13-03-34",0.1,0.1,0.1,0.1
659,"NN_tune_trainable_c7016_01182_1182_model::dropout=0,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=adam,optim::_2021-09-24_10-30-25",0.574,0.2548,0.611,0.269
660,"NN_tune_trainable_c7016_00622_622_model::dropout=0,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=sgd,optim::wd_2021-09-23_05-54-26",0.681,0.3378,0.6994,0.341
661,"NN_tune_trainable_c7016_01276_1276_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=gelu,optim::optimizer=sgd,optim::_2021-09-24_15-27-23",0.677,0.2308,0.6981,0.2583
662,"NN_tune_trainable_c7016_00056_56_model::dropout=0,model::init_type=uniform,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.01,se_2021-09-21_23-54-24",0.187,0.1521,0.1953,0.1639
663,"NN_tune_trainable_c7016_00637_637_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=gelu,optim::optimizer=sgd,optim:_2021-09-23_06-32-03",0.432,0.1677,0.3962,0.1696
664,"NN_tune_trainable_c7016_01210_1210_model::dropout=0,model::init_type=normal,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.01,s_2021-09-24_11-54-13",0.175,0.1554,0.1839,0.1728
665,"NN_tune_trainable_c7016_00975_975_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=adam,optim:_2021-09-23_23-34-11",0.498,0.1845,0.4835,0.195
666,"NN_tune_trainable_c7016_00991_991_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=adam,optim:_2021-09-24_00-35-14",0.509,0.1975,0.4925,0.211
667,"NN_tune_trainable_c7016_00678_678_model::dropout=0,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=sgd,optim::wd_2021-09-23_09-11-21",0.614,0.2589,0.6393,0.2859
668,"NN_tune_trainable_c7016_01105_1105_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=adam,optim::wd_2021-09-24_06-09-36",0.1,0.1,0.1,0.1
669,"NN_tune_trainable_c7016_00381_381_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=gelu,optim::optimizer=sgd,optim:_2021-09-22_16-58-35",0.514,0.1976,0.4954,0.2099
670,"NN_tune_trainable_c7016_00296_296_model::dropout=0,model::init_type=uniform,model::nlin=relu,optim::optimizer=sgd,optim::wd=0.01,s_2021-09-22_12-40-44",0.1,0.1,0.1,0.1
671,"NN_tune_trainable_c7016_00597_597_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=adam,op_2021-09-23_04-48-48",0.1,0.1,0.1,0.1
672,"NN_tune_trainable_c7016_01189_1189_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=tanh,optim::optimizer=sgd,optim_2021-09-24_10-58-15",0.446,0.1543,0.4565,0.1672
673,"NN_tune_trainable_c7016_00452_452_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=tanh,optim::optimizer=adam,optim::_2021-09-22_21-04-48",0.658,0.2923,0.6784,0.3022
674,"NN_tune_trainable_c7016_00198_198_model::dropout=0,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=adam,optim::w_2021-09-22_07-33-09",0.654,0.2655,0.6811,0.2831
675,"NN_tune_trainable_c7016_00057_57_model::dropout=0.5,model::init_type=uniform,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.01,_2021-09-21_23-54-58",0.1,0.1,0.1,0.1
676,"NN_tune_trainable_c7016_00365_365_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=relu,optim::optimizer=sgd,optim:_2021-09-22_16-10-15",0.44,0.1716,0.4265,0.177
677,"NN_tune_trainable_c7016_00525_525_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=relu,optim::optimizer=adam,optim_2021-09-23_00-39-04",0.241,0.1878,0.2486,0.1927
678,"NN_tune_trainable_c7016_00327_327_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=adam,optim:_2021-09-22_14-11-39",0.46,0.1708,0.4452,0.1679
679,"NN_tune_trainable_c7016_00206_206_model::dropout=0,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=adam,optim::w_2021-09-22_07-51-56",0.673,0.2202,0.6882,0.2658
680,"NN_tune_trainable_c7016_01279_1279_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=sgd,optim:_2021-09-24_15-38-48",0.507,0.1873,0.4618,0.1929
681,"NN_tune_trainable_c7016_01209_1209_model::dropout=0.5,model::init_type=uniform,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.0_2021-09-24_11-51-57",0.1,0.1,0.1,0.1
682,"NN_tune_trainable_c7016_00771_771_model::dropout=0.5,model::init_type=normal,model::nlin=tanh,optim::optimizer=adam,optim::wd=0.01_2021-09-23_13-30-35",0.445,0.1547,0.4294,0.1529
683,"NN_tune_trainable_c7016_00601_601_model::dropout=0.5,model::init_type=uniform,model::nlin=gelu,optim::optimizer=adam,optim::wd=0.0_2021-09-23_04-58-44",0.231,0.1682,0.2403,0.1713
684,"NN_tune_trainable_c7016_00620_620_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=relu,optim::optimizer=sgd,optim::w_2021-09-23_05-49-49",0.69,0.2891,0.7025,0.3095
685,"NN_tune_trainable_c7016_00109_109_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=relu,optim::optimizer=sgd,optim:_2021-09-22_02-43-44",0.394,0.1677,0.3866,0.174
686,"NN_tune_trainable_c7016_00212_212_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=adam,opti_2021-09-22_08-09-21",0.581,0.2589,0.6126,0.279
687,"NN_tune_trainable_c7016_00362_362_model::dropout=0,model::init_type=normal,model::nlin=relu,optim::optimizer=sgd,optim::wd=0.001,s_2021-09-22_16-02-06",0.1,0.1,0.1,0.1
688,"NN_tune_trainable_c7016_00186_186_model::dropout=0,model::init_type=normal,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.01,se_2021-09-22_06-56-24",0.501,0.2201,0.5207,0.2333
689,"NN_tune_trainable_c7016_01158_1158_model::dropout=0,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=adam,optim::_2021-09-24_08-43-21",0.603,0.2477,0.624,0.2527
690,"NN_tune_trainable_c7016_00425_425_model::dropout=0.5,model::init_type=uniform,model::nlin=relu,optim::optimizer=sgd,optim::wd=0.01_2021-09-22_19-45-31",0.1,0.1,0.1,0.1
691,"NN_tune_trainable_c7016_00176_176_model::dropout=0,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=0.0_2021-09-22_06-30-36",0.1,0.1,0.1,0.1
692,"NN_tune_trainable_c7016_00453_453_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=tanh,optim::optimizer=adam,optim_2021-09-22_21-08-24",0.482,0.1761,0.4469,0.1896
693,"NN_tune_trainable_c7016_00569_569_model::dropout=0.5,model::init_type=uniform,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.01_2021-09-23_03-14-46",0.1,0.1,0.1,0.1
694,"NN_tune_trainable_c7016_00495_495_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=sgd,optim::_2021-09-22_23-20-37",0.442,0.1587,0.4482,0.1781
695,"NN_tune_trainable_c7016_00806_806_model::dropout=0,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=sgd,optim::wd_2021-09-23_15-49-18",0.61,0.2662,0.6298,0.2641
696,"NN_tune_trainable_c7016_00888_888_model::dropout=0,model::init_type=uniform,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.001,_2021-09-23_19-21-43",0.1,0.1,0.1,0.1
697,"NN_tune_trainable_c7016_01089_1089_model::dropout=0.5,model::init_type=uniform,model::nlin=tanh,optim::optimizer=adam,optim::wd=0._2021-09-24_05-30-18",0.464,0.2042,0.4387,0.1914
698,"NN_tune_trainable_c7016_01278_1278_model::dropout=0,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=sgd,optim::w_2021-09-24_15-35-43",0.676,0.2832,0.7009,0.2915
699,"NN_tune_trainable_c7016_00553_553_model::dropout=0.5,model::init_type=uniform,model::nlin=relu,optim::optimizer=sgd,optim::wd=0.01_2021-09-23_02-38-25",0.1,0.1,0.1,0.1
700,"NN_tune_trainable_c7016_00603_603_model::dropout=0.5,model::init_type=normal,model::nlin=gelu,optim::optimizer=adam,optim::wd=0.00_2021-09-23_05-06-07",0.386,0.1739,0.368,0.1869
701,"NN_tune_trainable_c7016_00421_421_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=tanh,optim::optimizer=sgd,optim:_2021-09-22_19-34-04",0.46,0.1573,0.4655,0.1578
702,"NN_tune_trainable_c7016_00133_133_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=tanh,optim::optimizer=adam,optim_2021-09-22_03-55-00",0.412,0.1607,0.4166,0.1517
703,"NN_tune_trainable_c7016_00201_201_model::dropout=0.5,model::init_type=uniform,model::nlin=relu,optim::optimizer=adam,optim::wd=0.0_2021-09-22_07-38-10",0.1,0.1,0.1,0.1
704,"NN_tune_trainable_c7016_00007_7_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=adam,optim::w_2021-09-21_21-06-27",0.441,0.1633,0.4241,0.1551
705,"NN_tune_trainable_c7016_01067_1067_model::dropout=0.5,model::init_type=normal,model::nlin=relu,optim::optimizer=sgd,optim::wd=0.01_2021-09-24_04-39-23",0.1,0.1,0.1,0.1
706,"NN_tune_trainable_c7016_00010_10_model::dropout=0,model::init_type=normal,model::nlin=relu,optim::optimizer=adam,optim::wd=0.01,se_2021-09-21_21-06-28",0.593,0.2699,0.6257,0.2761
707,"NN_tune_trainable_c7016_00608_608_model::dropout=0,model::init_type=uniform,model::nlin=tanh,optim::optimizer=sgd,optim::wd=0.001,_2021-09-23_05-22-12",0.411,0.2008,0.4047,0.2069
708,"NN_tune_trainable_c7016_00902_902_model::dropout=0,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=adam,optim::w_2021-09-23_19-55-13",0.599,0.2528,0.623,0.2533
709,"NN_tune_trainable_c7016_00809_809_model::dropout=0.5,model::init_type=uniform,model::nlin=relu,optim::optimizer=sgd,optim::wd=0.01_2021-09-23_15-58-18",0.1,0.1,0.1,0.1
710,"NN_tune_trainable_c7016_00796_796_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=gelu,optim::optimizer=adam,optim::_2021-09-23_15-12-03",0.588,0.2583,0.6209,0.2613
711,"NN_tune_trainable_c7016_00679_679_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=sgd,optim::_2021-09-23_09-14-21",0.446,0.145,0.4531,0.1548
712,"NN_tune_trainable_c7016_00643_643_model::dropout=0.5,model::init_type=normal,model::nlin=tanh,optim::optimizer=adam,optim::wd=0.01_2021-09-23_06-46-15",0.451,0.1412,0.4397,0.152
713,"NN_tune_trainable_c7016_01000_1000_model::dropout=0,model::init_type=uniform,model::nlin=relu,optim::optimizer=sgd,optim::wd=0.001_2021-09-24_00-57-26",0.1,0.1,0.1,0.1
714,"NN_tune_trainable_c7016_01061_1061_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=tanh,optim::optimizer=sgd,optim_2021-09-24_04-21-39",0.461,0.1555,0.4644,0.1631
715,"NN_tune_trainable_c7016_00008_8_model::dropout=0,model::init_type=uniform,model::nlin=relu,optim::optimizer=adam,optim::wd=0.01,se_2021-09-21_21-06-28",0.595,0.2644,0.6261,0.2809
716,"NN_tune_trainable_c7016_00020_20_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=adam,optim_2021-09-21_21-47-44",0.1,0.1,0.1,0.1
717,"NN_tune_trainable_c7016_00927_927_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=adam,optim:_2021-09-23_21-17-43",0.183,0.1535,0.2029,0.1602
718,"NN_tune_trainable_c7016_00920_920_model::dropout=0,model::init_type=uniform,model::nlin=gelu,optim::optimizer=adam,optim::wd=0.01,_2021-09-23_20-53-34",0.555,0.2554,0.5853,0.273
719,"NN_tune_trainable_c7016_00741_741_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=tanh,optim::optimizer=sgd,optim:_2021-09-23_12-18-07",0.483,0.1928,0.4501,0.1823
720,"NN_tune_trainable_c7016_00530_530_model::dropout=0,model::init_type=normal,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=0.0_2021-09-23_00-57-28",0.182,0.1454,0.1943,0.1393
721,"NN_tune_trainable_c7016_00665_665_model::dropout=0.5,model::init_type=uniform,model::nlin=gelu,optim::optimizer=adam,optim::wd=0.0_2021-09-23_08-09-00",0.1,0.1,0.1,0.1
722,"NN_tune_trainable_c7016_00213_213_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=adam,op_2021-09-22_08-10-23",0.1,0.1,0.1,0.1
723,"NN_tune_trainable_c7016_00951_951_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::optimizer=sgd,opti_2021-09-23_22-33-12",0.1,0.1,0.1,0.1
724,"NN_tune_trainable_c7016_00898_898_model::dropout=0,model::init_type=normal,model::nlin=tanh,optim::optimizer=adam,optim::wd=0.01,s_2021-09-23_19-46-01",0.598,0.2381,0.6228,0.2444
725,"NN_tune_trainable_c7016_00351_351_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=adam,optim:_2021-09-22_15-28-52",0.459,0.1744,0.4239,0.1834
726,"NN_tune_trainable_c7016_00373_373_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=sgd,opt_2021-09-22_16-32-56",0.1,0.1,0.1,0.1
727,"NN_tune_trainable_c7016_01097_1097_model::dropout=0.5,model::init_type=uniform,model::nlin=relu,optim::optimizer=adam,optim::wd=0._2021-09-24_05-54-02",0.1,0.1,0.1,0.1
728,"NN_tune_trainable_c7016_01200_1200_model::dropout=0,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=0._2021-09-24_11-25-25",0.1,0.1,0.1,0.1
729,"NN_tune_trainable_c7016_00582_582_model::dropout=0,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=adam,optim::w_2021-09-23_03-56-31",0.644,0.2424,0.6781,0.2556
730,"NN_tune_trainable_c7016_00988_988_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=gelu,optim::optimizer=adam,optim::_2021-09-24_00-21-21",0.695,0.2654,0.7073,0.2843
731,"NN_tune_trainable_c7016_00087_87_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::optimizer=adam,opti_2021-09-22_01-46-36",0.1,0.1,0.1,0.1
732,"NN_tune_trainable_c7016_00422_422_model::dropout=0,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=sgd,optim::wd_2021-09-22_19-37-36",0.61,0.2633,0.642,0.2804
733,"NN_tune_trainable_c7016_01049_1049_model::dropout=0.5,model::init_type=uniform,model::nlin=gelu,optim::optimizer=adam,optim::wd=0._2021-09-24_03-27-53",0.1,0.1,0.1,0.1
734,"NN_tune_trainable_c7016_00709_709_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=tanh,optim::optimizer=adam,optim_2021-09-23_10-27-59",0.464,0.1751,0.429,0.1869
735,"NN_tune_trainable_c7016_00790_790_model::dropout=0,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::optimizer=adam,optim_2021-09-23_14-38-53",0.1,0.1,0.1,0.1
736,"NN_tune_trainable_c7016_00924_924_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=gelu,optim::optimizer=adam,optim::_2021-09-23_21-03-18",0.588,0.2653,0.6249,0.2654
