,name,normal_acc,normal_acc_attack,soup_acc,soup_acc_attack
949,NN_tune_trainable_c0371_00461_461_seed=462_2021-07-02_15-17-00,0.912,0.8477,0.9092,0.8588
950,NN_tune_trainable_c0371_00142_142_seed=143_2021-07-01_23-31-50,0.915,0.8997,0.9158,0.8998
951,NN_tune_trainable_c0371_00702_702_seed=703_2021-07-03_03-15-00,0.904,0.8482,0.9051,0.8531
952,NN_tune_trainable_c0371_00779_779_seed=780_2021-07-03_07-08-09,0.914,0.2566,0.9123,0.2571
953,NN_tune_trainable_c0371_00324_324_seed=325_2021-07-02_08-24-44,0.922,0.286,0.9227,0.3056
954,NN_tune_trainable_c0371_00556_556_seed=557_2021-07-02_20-01-25,0.909,0.5043,0.9092,0.5203
955,NN_tune_trainable_c0371_00379_379_seed=380_2021-07-02_11-15-32,0.905,0.8663,0.9066,0.8706
956,NN_tune_trainable_c0371_00958_958_seed=959_2021-07-03_15-58-46,0.902,0.8817,0.901,0.8808
957,NN_tune_trainable_c0371_00996_996_seed=997_2021-07-03_17-54-04,0.917,0.5685,0.9168,0.575
958,NN_tune_trainable_c0371_00330_330_seed=331_2021-07-02_08-47-27,0.894,0.7781,0.8935,0.7902
959,NN_tune_trainable_c0371_00210_210_seed=211_2021-07-02_02-58-01,0.908,0.7674,0.9088,0.7689
960,NN_tune_trainable_c0371_00998_998_seed=999_2021-07-03_17-58-25,0.91,0.8576,0.9112,0.8604
961,NN_tune_trainable_c0371_00994_994_seed=995_2021-07-03_17-51-04,0.924,0.6056,0.9229,0.6178
962,NN_tune_trainable_c0371_00448_448_seed=449_2021-07-02_14-47-51,0.908,0.7558,0.9077,0.7521
963,NN_tune_trainable_c0371_00049_49_seed=50_2021-07-01_19-13-35,0.891,0.8682,0.8916,0.8624
964,NN_tune_trainable_c0371_00938_938_seed=939_2021-07-03_15-02-19,0.914,0.8887,0.9152,0.8844
965,NN_tune_trainable_c0371_00341_341_seed=342_2021-07-02_09-13-59,0.921,0.3263,0.921,0.3501
966,NN_tune_trainable_c0371_00422_422_seed=423_2021-07-02_13-17-21,0.898,0.8224,0.898,0.8224
967,NN_tune_trainable_c0371_00995_995_seed=996_2021-07-03_17-52-31,0.912,0.7769,0.9118,0.7782
968,NN_tune_trainable_c0371_00141_141_seed=142_2021-07-01_23-31-23,0.915,0.8602,0.9152,0.8634
969,NN_tune_trainable_c0371_00406_406_seed=407_2021-07-02_12-31-43,0.889,0.8671,0.8891,0.8697
970,NN_tune_trainable_c0371_00599_599_seed=600_2021-07-02_22-09-14,0.913,0.731,0.9127,0.757
971,NN_tune_trainable_c0371_00604_604_seed=605_2021-07-02_22-24-34,0.915,0.4966,0.9164,0.4952
972,NN_tune_trainable_c0371_00104_104_seed=105_2021-07-01_21-53-20,0.917,0.8564,0.9166,0.8614
973,NN_tune_trainable_c0371_00086_86_seed=87_2021-07-01_20-47-21,0.909,0.5583,0.9095,0.5602
974,NN_tune_trainable_c0371_00625_625_seed=626_2021-07-02_23-32-42,0.927,0.8306,0.9265,0.8375
975,NN_tune_trainable_c0371_00217_217_seed=218_2021-07-02_03-19-42,0.909,0.8962,0.9094,0.8977
976,NN_tune_trainable_c0371_00496_496_seed=497_2021-07-02_17-11-59,0.91,0.8799,0.9097,0.8849
977,NN_tune_trainable_c0371_00676_676_seed=677_2021-07-03_01-58-59,0.916,0.824,0.9172,0.8057
978,NN_tune_trainable_c0371_00064_64_seed=65_2021-07-01_19-58-05,0.921,0.8598,0.9212,0.8641
979,NN_tune_trainable_c0371_00763_763_seed=764_2021-07-03_06-21-31,0.917,0.7986,0.9169,0.8144
980,NN_tune_trainable_c0371_00215_215_seed=216_2021-07-02_03-02-07,0.913,0.4471,0.9121,0.445
981,NN_tune_trainable_c0371_00605_605_seed=606_2021-07-02_22-25-49,0.916,0.723,0.9171,0.7573
982,NN_tune_trainable_c0371_00219_219_seed=220_2021-07-02_03-21-16,0.916,0.1997,0.9152,0.1977
983,NN_tune_trainable_c0371_00311_311_seed=312_2021-07-02_07-39-24,0.9,0.7351,0.903,0.7494
984,NN_tune_trainable_c0371_00346_346_seed=347_2021-07-02_09-36-20,0.913,0.8243,0.9129,0.8365
985,NN_tune_trainable_c0371_00729_729_seed=730_2021-07-03_04-40-54,0.918,0.8482,0.917,0.8512
986,NN_tune_trainable_c0371_00940_940_seed=941_2021-07-03_15-07-47,0.913,0.8994,0.913,0.8916
987,NN_tune_trainable_c0371_00966_966_seed=967_2021-07-03_16-22-17,0.91,0.8864,0.9106,0.8892
988,NN_tune_trainable_c0371_00479_479_seed=480_2021-07-02_16-07-25,0.911,0.8993,0.9102,0.8985
989,NN_tune_trainable_c0371_00408_408_seed=409_2021-07-02_12-48-02,0.924,0.4997,0.9214,0.5219
990,NN_tune_trainable_c0371_00731_731_seed=732_2021-07-03_04-45-48,0.901,0.8844,0.9012,0.8799
991,NN_tune_trainable_c0371_00177_177_seed=178_2021-07-02_01-24-21,0.92,0.7386,0.918,0.7456
992,NN_tune_trainable_c0371_00738_738_seed=739_2021-07-03_05-09-31,0.897,0.7197,0.8972,0.7487
993,NN_tune_trainable_c0371_00617_617_seed=618_2021-07-02_23-08-34,0.908,0.7532,0.9078,0.7544
994,NN_tune_trainable_c0371_00506_506_seed=507_2021-07-02_17-37-30,0.911,0.4071,0.9124,0.3989
995,NN_tune_trainable_c0371_00229_229_seed=230_2021-07-02_03-45-41,0.899,0.8929,0.8966,0.8904
996,NN_tune_trainable_c0371_00432_432_seed=433_2021-07-02_13-59-16,0.901,0.6338,0.9011,0.6716
997,NN_tune_trainable_c0371_00941_941_seed=942_2021-07-03_15-08-22,0.909,0.3969,0.91,0.4481
998,NN_tune_trainable_c0371_00403_403_seed=404_2021-07-02_12-27-45,0.897,0.8927,0.8976,0.8898
999,NN_tune_trainable_c0371_00883_883_seed=884_2021-07-03_12-16-49,0.909,0.8014,0.9103,0.802
