,epoch_10,epoch_20,epoch_30,epoch_40,epoch_50,epoch_10_attack,epoch_20_attack,epoch_30_attack,epoch_40_attack,epoch_50_attack
0,0.492240319606638,0.6670251997541488,0.7165795943454211,0.730639213275968,0.7360172095881992,0.3152658266748617,0.3841041794714198,0.3864858635525507,0.39382298709280883,0.3787261831591887
1,0.5552397049784881,0.6843116164720344,0.7101259987707437,0.7281422864167179,0.7244545175169023,0.37081284572833434,0.41072526121696373,0.40776736324523666,0.4219038106945298,0.4037338660110633
2,0.24492931776275353,0.6131299938537185,0.6949523663183774,0.7057851874615857,0.7173094652735095,0.19572065150583898,0.34895513214505225,0.3976644130301168,0.39954671173939765,0.4020820528580209
3,0.4013521819299324,0.6429778733866011,0.695720651505839,0.7261063306699447,0.7347879532882606,0.2907575291948371,0.3757682851874616,0.37887984019668103,0.40788260602335585,0.4230178242163491
4,0.3249078057775046,0.6294560540872772,0.6743239090350338,0.6917255685310387,0.7020590043023971,0.30212814996926857,0.40715273509526734,0.37768899815611556,0.39881684081130914,0.4051551936078672
5,0.5792102028272895,0.7003687768899816,0.7209204056545789,0.7346727105101414,0.7324446834665027,0.37653657037492316,0.4082283343577136,0.39313153042409343,0.3990089121081746,0.4008143822987093
6,0.29555931161647203,0.6599569760295021,0.7192685925015365,0.7332513829133375,0.7325983405039951,0.22695144437615242,0.37085125998770746,0.38663952059004303,0.3943223724646589,0.39178703134603565
7,0.42090503995082973,0.6709050399508297,0.7040949600491703,0.7547249539028887,0.7464658881376767,0.3104256299938537,0.39754917025199754,0.3962430854333128,0.42555316533497234,0.41387523048555624
8,0.45739858635525504,0.6060233558696988,0.6610325752919484,0.7068992009834051,0.7301782421634911,0.31837738168408114,0.3588275968039336,0.3721573448063921,0.3950138291333743,0.3993162261831592
9,0.3236785494775661,0.6362553779963123,0.6856561155500922,0.716541180086048,0.7138521819299324,0.25046097111247695,0.3747695144437615,0.39293945912722805,0.3924016594960049,0.398740012292563
10,0.40104486785494775,0.64970036877689,0.6841963736939152,0.7226490473263676,0.7405885064535955,0.30654578979717273,0.38752304855562386,0.3886754763368162,0.4215580823601721,0.38437307928703135
11,0.5685694529809465,0.6643746158574063,0.6909188690842041,0.705900430239705,0.6998693915181315,0.3703902888752305,0.41230024585125996,0.40069913952059005,0.4129148740012293,0.394860172095882
12,0.28053933620159804,0.5822449293177627,0.6452059004302397,0.6651429010448678,0.6710971112476951,0.24911647203441917,0.36789336201598033,0.39754917025199754,0.39989244007375535,0.3645897357098955
13,0.58720036877689,0.715619237861094,0.7336739397664414,0.7435464044253227,0.7382836508912108,0.3453441917639828,0.4037722802704364,0.3965888137676706,0.42109711124769517,0.41829287031346035
14,0.2802320221266134,0.6645666871542717,0.7203826060233559,0.7329440688383528,0.7396281499692686,0.24623540258143822,0.3588660110633067,0.4007375537799631,0.40046865396435155,0.40127535341118625
15,0.5111017209588199,0.6692148125384143,0.7009065765212047,0.719460663798402,0.7191149354640443,0.34396127842655194,0.3968577135832821,0.3957437000614628,0.4067685925015366,0.3856023355869699
16,0.4337738168408113,0.6261140135218193,0.6698294406883836,0.7064766441303012,0.7293331284572834,0.3255224339274739,0.3953979717271051,0.40938076213890595,0.41836969883220654,0.4224416103257529
17,0.5498617086662569,0.6562307928703135,0.6730562384757222,0.7141979102642901,0.7267209588199139,0.34880147510755993,0.37419330055316535,0.3981637984019668,0.40365703749231713,0.4140673017824216
18,0.602681315304241,0.6808543331284573,0.7030577750460971,0.736478180700676,0.7481945298094653,0.37027504609711126,0.37012138905961894,0.40769053472649047,0.42428549477566074,0.4172556853103872
19,0.251920712968654,0.6378687768899816,0.6992931776275353,0.7196911493546404,0.7261831591886908,0.22472341733251383,0.3526044867854948,0.3700061462814997,0.38721573448063923,0.37645974185617703
20,0.372579901659496,0.6366779348494161,0.6930700676090965,0.7301014136447449,0.7295251997541488,0.27619852489244007,0.38471880762138905,0.3940918869084204,0.40888137676705594,0.39827904118008606
21,0.5176705593116164,0.6828518746158574,0.710318070067609,0.732060540872772,0.7437384757221881,0.36528119237861095,0.38491087891825443,0.39128764597418564,0.4048478795328826,0.4016979102642901
22,0.26778580208973574,0.6079824830977258,0.70009987707437,0.7282191149354641,0.7265288875230486,0.1958743085433313,0.3781883835279656,0.40546250768285186,0.3896742470805163,0.3700829748002459
23,0.5887369391518131,0.6803933620159803,0.7060540872771973,0.7204210202827289,0.7369391518131531,0.36512753534111864,0.382260295021512,0.3931699446834665,0.4082283343577136,0.4140673017824216
24,0.5515519360786724,0.6931468961278426,0.7380531653349723,0.7575291948371236,0.7569529809465273,0.36393669330055317,0.39562845728334356,0.40538567916410573,0.4241318377381684,0.41971419791026426
25,0.5710663798401967,0.6556545789797172,0.6920712968653965,0.7123924400737554,0.7188844499078058,0.38602489244007376,0.4020820528580209,0.4169099569760295,0.42920251997541486,0.42278733866011065
26,0.32356330669944683,0.6580746773202213,0.697679778733866,0.7041333743085433,0.7010986478180701,0.27888752304855563,0.3877535341118623,0.40853564843269824,0.4044253226797787,0.40995697602950215
27,0.5964582052858021,0.6853872157344807,0.7171173939766441,0.7333282114320836,0.7428933620159803,0.37085125998770746,0.3863322065150584,0.4093423478795329,0.3979717271051014,0.41794714197910265
28,0.4716502765826675,0.6563076213890596,0.6899585125998771,0.7027888752304856,0.7118162261831592,0.35321911493546404,0.3983174554394591,0.39155654578979715,0.4054240934234788,0.4075752919483712
29,0.47118930547019056,0.6604179471419791,0.7081284572833436,0.7344422249539029,0.7406269207129687,0.3340119852489244,0.38145359557467734,0.3986631837738168,0.38237553779963124,0.4087277197295636
30,0.5326905347264905,0.6923017824216349,0.7458512599877074,0.7430086047940996,0.7479256299938537,0.33405039950829746,0.3896358328211432,0.40304240934234786,0.39897049784880145,0.40480946527350953
31,0.4951982175783651,0.6712123540258144,0.7068223724646588,0.7246850030731408,0.734519053472649,0.30812077443146896,0.4072295636140135,0.40795943454210204,0.4141057160417947,0.4215964966195452
32,0.2817685925015366,0.5835510141364475,0.6483942839582053,0.6914950829748002,0.6995620774431469,0.25745236631837737,0.3856023355869699,0.38809926244622006,0.36989090350338044,0.3946681007990166
33,0.4935079901659496,0.6487784265519361,0.7034035033804549,0.740818992009834,0.7549170251997541,0.35064535955746773,0.37530731407498463,0.3870236631837738,0.4265135218192993,0.4184081130915796
34,0.30577750460971115,0.6249231714812539,0.6775122925629994,0.7001767055931162,0.7007913337430854,0.22445451751690226,0.3853334357713583,0.3995082974800246,0.3944376152427781,0.3775737553779963
35,0.33001690227412417,0.5974569760295021,0.6929932390903504,0.7153119237861094,0.7040949600491703,0.2564151813153042,0.38844499078057776,0.3930162876459742,0.3961662569145667,0.39320835894283956
36,0.5760986478180701,0.6937615242778119,0.7062077443146896,0.733981253841426,0.751459741856177,0.3630147510755993,0.4312384757221881,0.3964735709895513,0.42052089735709897,0.4258220651505839
37,0.47506914566687153,0.6737092808850645,0.7058236017209588,0.7179240934234788,0.7207667486170867,0.33228334357713585,0.4030039950829748,0.4072295636140135,0.41518131530424096,0.40588506453595574
38,0.24830977258758452,0.6321450522433928,0.6919944683466502,0.7322910264290104,0.7450829748002459,0.23594038106945298,0.381299938537185,0.39920098340503996,0.4159880147510756,0.41571911493546404
39,0.1958743085433313,0.1958743085433313,0.1958743085433313,0.1958743085433313,0.1958743085433313,0.1958743085433313,0.1958743085433313,0.1958743085433313,0.1958743085433313,0.1958743085433313
40,0.4402658266748617,0.6590350338045482,0.6937615242778119,0.7161954517516902,0.7250307314074985,0.32986324523663185,0.3433466502765827,0.38564074984634295,0.39378457283343576,0.400660725261217
41,0.4288183773816841,0.6228872157344807,0.6753995082974801,0.7250307314074985,0.7159649661954518,0.2934081130915796,0.37603718500307315,0.406000307314075,0.42670559311616474,0.41068684695759067
42,0.42927934849416105,0.6261140135218193,0.7012138905961893,0.7287953288260602,0.7334434542102028,0.3060848186846958,0.36697141979102643,0.3911339889366933,0.4031576521204671,0.3814920098340504
43,0.5439459127228027,0.6561155500921942,0.6863859864781807,0.7113552550706822,0.7117393976644131,0.36747080516287645,0.3870620774431469,0.4032344806392133,0.39512907191149355,0.39920098340503996
44,0.39993085433312847,0.6311462814996927,0.6775507068223725,0.696181622618316,0.6904578979717271,0.29444529809465275,0.39270897357098955,0.38414259373079285,0.39497541487400123,0.38387369391518134
45,0.28422710510141364,0.5940381069452981,0.660840503995083,0.7045943454210203,0.7037876459741856,0.1958743085433313,0.3844114935464044,0.3665872771972956,0.40646127842655194,0.40119852489244007
46,0.6152043638598648,0.688460356484327,0.7096266133988937,0.7286416717885679,0.7438921327596804,0.39562845728334356,0.4045021511985249,0.3963583282114321,0.4188306699446835,0.40603872157344806
47,0.5454440688383528,0.7040181315304241,0.7203441917639828,0.7467347879532883,0.7358251382913338,0.36193915181315306,0.3976644130301168,0.3968577135832821,0.4170636140135218,0.40738322065150584
48,0.5296173939766441,0.6452827289489859,0.6912261831591887,0.7127381684081131,0.7308312845728334,0.320259680393362,0.375,0.40212046711739396,0.3994314689612784,0.40269668100799016
49,0.5660725261216963,0.6800860479409957,0.704940073755378,0.7018669330055316,0.7023663183773817,0.3810694529809465,0.4007375537799631,0.40861247695144437,0.3988936693300553,0.4054240934234788
